EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Fg2aBlocked,Corner3Assists,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,LongMidRangeFGM,SecondChanceTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Charge Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,SecondChanceCorner3FGA,Travels,BlockedLongMidRange,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,StepOutOfBoundsTurnovers,on,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,BlockedCorner3
1641774,1610612764,Tristan Vukcevic,Tristan Vukcevic,1641774,WAS,7672.0,128.0,-9.0,260,261,87.0,97,32.0,521,9.0,13.0,3.0,4.0,4.0,7.0,6.0,17.0,5.0,,,18.0,35.0,27.0,16.0,88.0,286,3.0,4.0,8.0,7.0,12.0,6.0,6.0,26.0,28.0,8.0,6.0,9.0,12.0,5.0,27.0,1.0,6.0,9.0,11.0,23.0,8.0,31.0,3.0,7.0,3.0,5.0,10.0,1.0,9.0,13.0,2.0,18.0,19.0,11.0,3.0,1.0,3.0,1.0,,26.0,87.0,0.7777777777777778,0.9333333333333333,0.5142857142857142,0.75,0.5833333333333334,0.5806451612903226,0.5,0.5555555555555556,0.6285714285714286,0.5714285714285714,0.6190476190476191,0.43548387096774194,27.027027027027028,0.7,0.18032786885245902,0.10344827586206896,0.11688311688311688,0.017241379310344827,0.14492753623188406,0.0603448275862069,0.13636363636363635,0.09375,0.021739130434782608,0.15384615384615385,0.25,0.10526315789473684,0.15,0.10344827586206896,0.3333333333333333,0.20967741935483872,0.6923076923076923,0.75,0.6666666666666666,0.27419354838709675,0.35294117647058826,0.375,0.8333333333333334,0.08064516129032258,,0.6666666666666666,0.75,,0.3888888888888889,0.5714285714285714,,0.6451612903225806,0.4855663934426229,0.48082,0.4876911764705882,0.15714285714285714,0.2558139534883721,0.09090909090909091,0.29545454545454547,7.245714285714286,27.599999999999998,0.3346153846153846,12.0,27.0,2.0,6.0,12.0,2.0,36.0,,26.0,12.0,3.0,3.0,4.0,,4.0,,2.0,2.0,1.0,,,1.0,0.4444444444444444,0.3333333333333333,0.46153846153846156,0.2,0.43548387096774194,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,,,,2.0,,2.0,2.0,2.0,,3.0,4.0,,1.0,1.0,3.0,2.0,,,0.05714285714285714,0.07692307692307693,0.058823529411764705,,0.42857142857142855,,,,,,0.3333333333333333,,,,2.0,3.0,2.0,,,0.6,0.6,1.0,,1.0,,,,,,1.0,0.1,1.0,,,,,,,,,,True,,,,,,,,
1630557,1610612764,Corey Kispert,Corey Kispert,1630557,WAS,3502.0,58.0,-10.0,114,118,14.0,27,13.0,232,6.0,7.0,2.0,2.0,1.0,2.0,1.0,1.0,,2.0,,7.0,8.0,16.0,4.0,30.0,144,2.0,2.0,7.0,1.0,2.0,,,2.0,10.0,4.0,2.0,3.0,3.0,2.0,6.0,3.0,,3.0,4.0,8.0,3.0,11.0,,1.0,1.0,,2.0,,1.0,2.0,,3.0,4.0,2.0,3.0,3.0,3.0,2.0,,2.0,14.0,0.7142857142857143,0.8333333333333334,0.875,1.0,0.5,0.5416666666666666,0.7,0.5,0.5769230769230769,0.7,0.5,0.6666666666666666,21.875,0.5,0.12903225806451613,,0.08823529411764706,0.1111111111111111,0.1076923076923077,0.06976744186046512,,,0.043478260869565216,0.14285714285714285,,0.07692307692307693,0.125,,0.6666666666666666,0.2916666666666667,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.041666666666666664,1.0,1.0,1.0,,0.08333333333333333,0.4,1.0,0.5,1.0,0.5,,0.9583333333333334,0.5675833333333333,0.65015,0.73665,0.07692307692307693,0.2,0.23333333333333334,0.06666666666666667,2.3375000000000004,26.4875,0.12280701754385964,4.0,14.0,,,4.0,,9.0,3.0,14.0,4.0,,,,1.0,2.0,,,1.0,,,,0.75,0.25,,0.25,0.13333333333333333,0.5833333333333334,0.2857142857142857,0.2857142857142857,0.75,,,0.2857142857142857,,,1.0,2.0,1.0,3.0,,,,1.0,2.0,,,,,,,0.3333333333333333,,,,,0.5,,0.5,,,,0.4,0.5,,,1.0,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,True,,,,,,,,
1642358,1610612764,AJ Johnson,AJ Johnson,1642358,WAS,6797.0,113.0,6.0,225,225,43.0,51,28.0,450,8.0,14.0,,,,,3.0,11.0,,2.0,,11.0,25.0,15.0,6.0,43.0,239,,1.0,,,2.0,6.0,2.0,5.0,14.0,8.0,,11.0,24.0,2.0,61.0,1.0,,3.0,6.0,9.0,1.0,10.0,,7.0,3.0,2.0,10.0,1.0,8.0,9.0,,7.0,7.0,3.0,,,,,,5.0,43.0,0.6363636363636364,0.6363636363636364,0.44,,,0.4625,,0.1875,0.5,,0.2777777777777778,0.375,20.703125,0.7,0.1111111111111111,,0.05,0.020833333333333332,0.07894736842105263,0.009345794392523364,,,,0.14285714285714285,,0.022727272727272728,0.125,,,0.35,0.5714285714285714,0.6153846153846154,0.75,0.275,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.05,,,,,,,0.725,0.5355076923076922,0.3946,0.48272142857142863,0.07142857142857142,0.1111111111111111,,0.11627906976744186,4.132000000000001,26.94666666666667,0.19111111111111112,4.0,13.0,1.0,6.0,5.0,1.0,6.0,9.0,13.0,4.0,13.0,12.0,8.0,1.0,2.0,2.0,,5.0,,1.0,1.0,0.4,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.325,0.3076923076923077,0.3333333333333333,0.25,0.75,0.16666666666666666,0.3076923076923077,1.0,,,1.0,,1.0,,3.0,1.0,,,,,,1.0,,,,0.12,0.07142857142857142,0.18181818181818182,,,,0.1111111111111111,0.5,0.5,1.0,0.5,,,,,,2.0,,,,,,,,,,2.0,,,,,,1.0,0.06666666666666667,,0.07692307692307693,,,,,,True,,,,,,,,
1641732,1610612764,Colby Jones,Colby Jones,1641732,WAS,4506.0,75.0,-5.0,147,144,36.0,31,13.0,291,4.0,5.0,2.0,2.0,2.0,2.0,6.0,7.0,2.0,1.0,,10.0,14.0,9.0,4.0,36.0,163,2.0,2.0,7.0,3.0,3.0,1.0,4.0,13.0,12.0,8.0,2.0,7.0,8.0,1.0,17.0,,,3.0,8.0,11.0,1.0,12.0,,1.0,,1.0,1.0,,4.0,6.0,,5.0,6.0,2.0,1.0,,1.0,1.0,,13.0,36.0,0.6,0.6666666666666666,0.7142857142857143,1.0,1.0,0.6956521739130435,1.1666666666666667,1.125,0.72,1.1666666666666667,1.0833333333333333,0.391304347826087,15.66265060240964,1.0,0.2222222222222222,,0.10344827586206896,,0.16923076923076924,,,,,0.21739130434782608,0.3333333333333333,0.16666666666666666,,,1.0,0.21739130434782608,0.8,1.0,0.25,0.30434782608695654,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.08695652173913043,0.043478260869565216,0.6666666666666666,1.0,0.5,0.5,1.0,,0.6086956521739131,0.5148369565217391,0.5857333333333333,0.545175,0.125,0.13333333333333333,0.19444444444444445,0.3611111111111111,8.107142857142858,25.34444444444445,0.24489795918367346,4.0,8.0,1.0,1.0,4.0,1.0,12.0,,8.0,4.0,1.0,1.0,6.0,,6.0,6.0,,,,1.0,1.0,1.0,0.4444444444444444,1.0,0.4444444444444444,0.14285714285714285,0.34782608695652173,0.5,0.5,1.0,0.25,1.0,0.5,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,0.07142857142857142,0.2,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,1.0,1.0,0.1111111111111111,,,True,,,,,,,,
203935,1610612764,Marcus Smart,Marcus Smart,203935,WAS,1602.0,27.0,-2.0,54,53,14.0,16,8.0,107,,1.0,,,,,2.0,4.0,1.0,2.0,,2.0,6.0,9.0,,13.0,62,,,3.0,1.0,3.0,3.0,,5.0,2.0,2.0,,3.0,5.0,1.0,12.0,,,,2.0,2.0,,2.0,,1.0,1.0,,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,5.0,14.0,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.43333333333333335,1.5,0.4166666666666667,0.43333333333333335,1.5,0.4166666666666667,0.6,26.984126984126984,0.5,0.16666666666666666,,,,0.09523809523809523,,,,,0.14285714285714285,,,,,,0.06666666666666667,,,,0.26666666666666666,0.5,0.5,0.5,0.06666666666666667,0.13333333333333333,,,,,,,0.6666666666666666,0.51615,,0.46866,0.06666666666666667,0.16666666666666666,0.23076923076923078,0.38461538461538464,8.7,30.377777777777776,0.25925925925925924,3.0,7.0,1.0,3.0,3.0,1.0,6.0,3.0,6.0,3.0,2.0,2.0,2.0,,1.0,,1.0,1.0,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,0.3333333333333333,0.5,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,1.0,0.16666666666666666,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,
1627763,1610612764,Malcolm Brogdon,Malcolm Brogdon,1627763,WAS,718.0,12.0,,24,27,,2,2.0,51,1.0,2.0,,,,,1.0,2.0,,,,2.0,4.0,,,4.0,29,,,,,,,,,,4.0,,5.0,7.0,3.0,16.0,,1.0,,,,1.0,1.0,,2.0,,,2.0,,,2.0,1.0,1.0,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,23.076923076923077,1.0,,0.25,,,,0.1,,0.5,,,,,,,,0.5,0.5,0.5,,0.5,0.5,1.0,,,,,,,,,,0.5,0.554125,,,,,,,5.2,,,,,,,,,,,,,2.0,2.0,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,0.25,,0.5,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628398,1610612764,Kyle Kuzma,Kyle Kuzma,1628398,WAS,27.0,,-5.0,1,3,1.0,3,,4,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1642259,1610612764,Alex Sarr,Alex Sarr,1642259,WAS,3232.0,54.0,-12.0,106,111,1.0,22,15.0,217,1.0,1.0,,,,,2.0,8.0,4.0,,,4.0,13.0,11.0,4.0,27.0,121,,2.0,3.0,,,,,,4.0,4.0,,4.0,6.0,2.0,14.0,2.0,2.0,5.0,4.0,10.0,4.0,14.0,2.0,2.0,,,2.0,,2.0,3.0,,4.0,4.0,2.0,,,,,,,1.0,0.5,0.5,0.3076923076923077,,,0.4791666666666667,0.375,,0.5192307692307693,0.375,,0.4583333333333333,23.529411764705884,1.0,0.21052631578947367,0.07692307692307693,0.1282051282051282,0.06451612903225806,0.15517241379310345,0.07017543859649122,,0.09090909090909091,0.08,,0.6666666666666666,0.15625,,0.13333333333333333,,0.041666666666666664,1.0,1.0,1.0,0.3333333333333333,0.25,0.25,,0.16666666666666666,,,,,,,,0.5,0.4809354166666666,0.4559166666666667,,0.07692307692307693,0.13333333333333333,0.1111111111111111,,10.923076923076923,26.718181818181815,0.009433962264150943,5.0,11.0,,,5.0,,15.0,,11.0,5.0,2.0,2.0,,2.0,,,,2.0,,,,1.0,0.45454545454545453,,0.45454545454545453,0.2222222222222222,0.4583333333333333,0.45454545454545453,0.45454545454545453,1.0,,,0.45454545454545453,,,1.0,2.0,1.0,2.0,,,,1.0,,,,,,,,0.5,,,,,0.25,0.1111111111111111,,,,,0.5,0.5,1.0,,1.0,1.0,,,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202685,1610612764,Jonas Valančiūnas,Jonas Valančiūnas,202685,WAS,2131.0,36.0,-16.0,75,74,9.0,24,8.0,149,7.0,8.0,2.0,3.0,1.0,1.0,4.0,4.0,4.0,,,15.0,16.0,,4.0,34.0,93,3.0,4.0,6.0,1.0,1.0,,2.0,4.0,20.0,10.0,2.0,4.0,5.0,,11.0,,2.0,7.0,2.0,10.0,2.0,12.0,,2.0,3.0,1.0,5.0,1.0,1.0,4.0,,4.0,4.0,2.0,2.0,1.0,2.0,2.0,,4.0,9.0,0.6666666666666666,0.7142857142857143,0.9375,0.75,1.0,0.9375,0.75,1.0,0.9444444444444444,0.75,1.0,,28.04878048780488,0.4,0.125,0.15384615384615385,0.3684210526315789,,0.2571428571428571,0.08,0.25,,,0.14285714285714285,,0.42857142857142855,0.2,,1.0,0.5,0.875,0.875,0.42857142857142855,0.25,1.0,1.0,1.0,0.25,,0.75,0.6666666666666666,,1.0,1.0,,0.5,0.495,0.52715,0.5643,0.1111111111111111,0.1111111111111111,0.17647058823529413,0.11764705882352941,7.2562500000000005,,0.12,,,,,,,,,,,1.0,1.0,4.0,,1.0,1.0,,1.0,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,0.25,,,,,,,,,1.0,4.0,1.0,,,1.0,1.0,0.75,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,
1628963,1610612764,Marvin Bagley III,Marvin Bagley III,1628963,WAS,4067.0,68.0,13.0,145,145,58.0,74,21.0,290,15.0,18.0,6.0,7.0,8.0,10.0,3.0,12.0,1.0,1.0,1.0,18.0,31.0,6.0,5.0,44.0,151,6.0,9.0,13.0,9.0,14.0,2.0,1.0,19.0,14.0,22.0,10.0,2.0,3.0,,7.0,2.0,5.0,3.0,5.0,9.0,7.0,16.0,2.0,3.0,1.0,3.0,4.0,2.0,5.0,6.0,,8.0,6.0,4.0,2.0,,2.0,1.0,,19.0,58.0,0.3888888888888889,0.5384615384615384,0.5806451612903226,0.6666666666666666,0.6428571428571429,0.527027027027027,0.6,0.5625,0.5641025641025641,0.65,0.59375,0.16216216216216217,25.294117647058822,0.75,0.18518518518518517,0.11904761904761904,0.07894736842105263,0.07142857142857142,0.12307692307692308,0.1,0.25,0.1,0.041666666666666664,0.14285714285714285,0.5,0.06896551724137931,0.1111111111111111,0.125,0.5,0.4864864864864865,0.8333333333333334,0.8823529411764706,0.3333333333333333,0.32432432432432434,0.25,0.2727272727272727,0.6666666666666666,0.02702702702702703,0.02702702702702703,0.7,0.8571428571428571,,0.625,0.8,0.0625,0.6486486486486487,0.5558972972972972,0.58645,0.606778125,0.10256410256410256,0.12121212121212122,0.29545454545454547,0.4318181818181818,4.45483870967742,26.36666666666667,0.4,1.0,5.0,,1.0,1.0,,3.0,,5.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,,,1.0,,,1.0,0.16666666666666666,,0.16666666666666666,0.25,0.13513513513513514,0.2,0.2,1.0,0.0625,,0.2,,,,1.0,,1.0,1.0,2.0,,1.0,2.0,,,,2.0,2.0,,,0.06451612903225806,0.05555555555555555,0.08333333333333333,,0.3333333333333333,,0.25,,,,0.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,
1629667,1610612764,Jalen McDaniels,Jalen McDaniels,1629667,WAS,267.0,4.0,2.0,9,10,9.0,10,1.0,19,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1630550,1610612764,JT Thor,JT Thor,1630550,WAS,3657.0,61.0,6.0,122,120,36.0,31,13.0,242,2.0,3.0,,1.0,,1.0,1.0,3.0,,2.0,,3.0,6.0,4.0,2.0,11.0,135,,2.0,,1.0,2.0,2.0,,5.0,6.0,,,1.0,4.0,1.0,11.0,5.0,,5.0,2.0,8.0,5.0,13.0,,2.0,,,2.0,1.0,4.0,5.0,,1.0,2.0,1.0,1.0,,1.0,1.0,,5.0,36.0,1.0,1.0,0.5,,0.5,0.45,,0.625,0.5,,0.625,0.4,9.48905109489051,1.0,0.06666666666666667,,0.16666666666666666,0.16129032258064516,0.11666666666666667,0.09090909090909091,,,0.125,0.06666666666666667,0.1111111111111111,0.05263157894736842,0.36363636363636365,,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,0.3,0.3333333333333333,0.5,1.0,,0.2,0.5,,,0.25,,,0.7,0.5459400000000001,0.4521,0.583525,0.09090909090909091,0.14285714285714285,,0.45454545454545453,4.633333333333333,24.875,0.29508196721311475,1.0,2.0,1.0,2.0,1.0,1.0,3.0,,2.0,1.0,3.0,3.0,,,4.0,2.0,,2.0,,,,1.0,0.25,0.5,0.25,,0.2,0.5,0.5,1.0,0.5,0.5,0.5,,,,,,,,1.0,,1.0,2.0,,,,,1.0,,,0.16666666666666666,,0.3333333333333333,,0.2,,0.2857142857142857,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203114,1610612764,Khris Middleton,Khris Middleton,203114,WAS,87.0,1.0,-3.0,2,4,,1,,6,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1641798,1610612764,Jaylen Martin,Jaylen Martin,1641798,WAS,3967.0,66.0,-29.0,131,128,24.0,33,16.0,259,3.0,4.0,1.0,1.0,,,1.0,9.0,1.0,2.0,1.0,4.0,14.0,8.0,4.0,21.0,150,1.0,3.0,5.0,,3.0,1.0,,,6.0,2.0,2.0,1.0,4.0,1.0,11.0,,1.0,7.0,3.0,12.0,1.0,13.0,,3.0,2.0,,5.0,1.0,1.0,2.0,,3.0,4.0,1.0,,,,,,,24.0,0.75,1.0,0.2857142857142857,0.3333333333333333,,0.38636363636363635,0.4166666666666667,,0.45652173913043476,0.4166666666666667,,0.36363636363636365,18.30065359477124,0.6,0.11538461538461539,0.025,0.22580645161290322,,0.17543859649122806,0.013888888888888888,0.09090909090909091,,,0.11764705882352941,0.25,0.2777777777777778,0.15384615384615385,,,0.18181818181818182,0.75,0.75,0.6666666666666666,0.4090909090909091,0.1111111111111111,0.125,1.0,0.045454545454545456,0.09090909090909091,0.16666666666666666,1.0,,,,0.25,0.5454545454545454,0.49035000000000006,0.5092,0.44407500000000005,0.043478260869565216,0.06666666666666667,0.23809523809523808,,6.55,24.750000000000004,0.183206106870229,3.0,6.0,,,3.0,,9.0,,6.0,3.0,3.0,2.0,,,2.0,2.0,1.0,3.0,1.0,,,1.0,0.375,,0.375,,0.2727272727272727,0.5,0.5,1.0,,,0.5,,,1.0,2.0,1.0,3.0,,1.0,1.0,2.0,,1.0,,,,,,0.3333333333333333,0.07142857142857142,,0.1111111111111111,,0.5,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,True,,,,,,,,
1626158,1610612764,Richaun Holmes,Richaun Holmes,1626158,WAS,29440.0,491.0,-28.0,1004,996,222.0,254,132.0,2000,65.0,86.0,25.0,37.0,10.0,17.0,15.0,32.0,,1.0,,80.0,118.0,2.0,48.0,208.0,1171,27.0,41.0,68.0,12.0,22.0,,19.0,43.0,100.0,60.0,44.0,20.0,41.0,9.0,103.0,10.0,46.0,43.0,61.0,107.0,56.0,163.0,2.0,8.0,11.0,6.0,19.0,3.0,27.0,45.0,5.0,52.0,58.0,32.0,19.0,8.0,20.0,12.0,,43.0,222.0,0.625,0.8620689655172413,0.6779661016949152,0.6585365853658537,0.5454545454545454,0.6666666666666666,0.6428571428571429,0.5454545454545454,0.7123287671232876,0.6666666666666666,0.671875,0.016666666666666666,14.285714285714285,0.42105263157894735,0.22262773722627738,0.2081447963800905,0.20187793427230047,0.041666666666666664,0.2135523613963039,0.12147505422993492,0.2112676056338028,0.22807017543859648,0.04568527918781726,0.24305555555555555,0.16666666666666666,0.19411764705882353,0.23255813953488372,0.06666666666666667,0.6,0.7166666666666667,0.7558139534883721,0.8125,0.6,0.26666666666666666,0.46875,0.5357142857142857,0.7333333333333333,,0.008333333333333333,0.8809523809523809,0.6756756756756757,0.16,0.7727272727272727,0.5882352941176471,,0.7333333333333333,0.57639875,0.5680631578947367,0.5375272727272727,0.2222222222222222,0.22535211267605634,0.3269230769230769,0.20673076923076922,2.972881355932203,25.1,0.22111553784860558,,1.0,,,,,,,1.0,,21.0,19.0,9.0,2.0,9.0,6.0,2.0,2.0,10.0,2.0,1.0,,,,,0.2159090909090909,0.008333333333333333,,,,,,,,,,,,1.0,14.0,10.0,2.0,3.0,3.0,,5.0,3.0,8.0,10.0,6.0,,0.0847457627118644,0.06976744186046512,0.125,,0.2,0.1388888888888889,0.023255813953488372,,,,,,,,,,2.0,,,,,,1.0,,,1.0,1.0,1.0,0.023809523809523808,,,,,,,,,,,,,False,1.0,1.0,,,,,,
