EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Clear Path Fouls,Transition Take Fouls,OffensiveGoaltends,LongMidRangePctBlocked,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,BlockedLongMidRange,BlockedArc3,3SecondViolations,HeaveMakes,on,DefensiveGoaltends,Transition Take Fouls Drawn,Defensive 3 Seconds Violations
1628470,1610612741,Torrey Craig,Torrey Craig,1628470,CHI,1280.0,21.0,-3.0,42.0,42.0,4.0,15.0,6.0,84.0,,1.0,1.0,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,2.0,3.0,1.0,1.0,,,1.0,2.0,4.0,5.0,1.0,15.0,50.0,1.0,2.0,2.0,,6.0,,,,,,,2.0,,12.0,,,3.0,2.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,7.0,,1.0,1.0,,,,,,,,,,,,2.0,3.0,,,,2.0,,1.0,2.0,,1.0,,,,,,,,,3.0,,,1.0,1.0,1.0,0.8,1.0,,0.8,0.5,,1.0,1.0,,0.9375,1.0,,0.7142857142857143,,,,,,16.0,,1.0,0.2,0.07692307692307693,0.09090909090909091,0.08333333333333333,0.14285714285714285,0.08,,,0.16666666666666666,0.09090909090909091,,,0.16666666666666666,1.0,0.1111111111111111,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.2857142857142857,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,0.8571428571428571,0.6666666666666666,0.5197142857142857,0.506025,,0.125,0.3333333333333333,,0.4,,5.2,25.259999999999998,0.09523809523809523,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,True,,,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,15059.0,251.0,42.0,535.0,534.0,100.0,132.0,45.0,1069.0,4.0,12.0,1.0,1.0,3.0,10.0,2.0,6.0,7.0,13.0,,1.0,3.0,5.0,10.0,27.0,,2.0,,2.0,9.0,28.0,17.0,40.0,9.0,78.0,574.0,3.0,,3.0,,2.0,2.0,5.0,3.0,7.0,2.0,15.0,14.0,4.0,51.0,,,27.0,10.0,1.0,,8.0,12.0,20.0,8.0,4.0,3.0,5.0,,52.0,4.0,2.0,19.0,9.0,,28.0,6.0,34.0,2.0,5.0,2.0,3.0,6.0,1.0,4.0,5.0,1.0,2.0,1.0,11.0,,2.0,6.0,12.0,,2.0,,8.0,,,12.0,2.0,6.0,,1.0,8.0,4.0,4.0,10.0,7.0,15.0,96.0,,1.0,0.7777777777777778,0.7777777777777778,1.0,0.425,,0.42857142857142855,0.425,0.32142857142857145,0.4,0.5073529411764706,0.16666666666666666,0.5416666666666666,0.5342465753424658,0.16666666666666666,0.5357142857142857,0.5882352941176471,,0.03571428571428571,,,,14.213197969543147,0.5454545454545454,,0.06870229007633588,0.018518518518518517,0.12258064516129032,0.02877697841726619,0.0979020979020979,0.024291497975708502,0.021739130434782608,0.023809523809523808,,0.03571428571428571,,0.08333333333333333,0.05084745762711865,0.08333333333333333,0.15079365079365079,,0.04878048780487805,0.7,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.75,0.14705882352941177,0.3,0.3333333333333333,0.6666666666666666,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.19117647058823528,0.5384615384615384,0.5384615384615384,1.0,0.39705882352941174,0.37037037037037035,0.37037037037037035,1.0,0.16666666666666666,0.16666666666666666,,,0.3333333333333333,,,0.08333333333333333,0.4166666666666667,0.6,0.16666666666666666,,0.7647058823529411,0.37037037037037035,0.5487624999999999,0.5742,0.5417166666666666,0.08333333333333333,0.1875,,0.02564102564102564,0.19230769230769232,7.7250000000000005,25.482499999999998,0.18691588785046728,1.0,,1.0,,0.3333333333333333,0.1,1.0,,2.0,,,,,,,,2.0,,,1.0,,,2.0,,,True,,,
202696,1610612741,Nikola Vučević,Nikola Vučević,202696,CHI,32401.0,540.0,78.0,1156.0,1151.0,169.0,263.0,120.0,2307.0,40.0,64.0,27.0,9.0,50.0,100.0,6.0,18.0,3.0,8.0,,1.0,1.0,3.0,31.0,72.0,3.0,4.0,4.0,10.0,96.0,182.0,34.0,80.0,20.0,314.0,1267.0,39.0,3.0,5.0,2.0,53.0,11.0,22.0,5.0,13.0,5.0,42.0,148.0,44.0,99.0,3.0,1.0,71.0,31.0,8.0,,21.0,38.0,59.0,32.0,6.0,12.0,8.0,1.0,156.0,16.0,30.0,66.0,60.0,9.0,135.0,46.0,181.0,14.0,12.0,7.0,5.0,13.0,2.0,7.0,10.0,1.0,6.0,2.0,23.0,4.0,3.0,29.0,46.0,,1.0,3.0,31.0,4.0,,26.0,4.0,11.0,,4.0,12.0,8.0,4.0,12.0,2.0,42.0,165.0,4.0,3.0,0.7708333333333334,0.8705882352941177,0.9705882352941176,0.425,0.6,0.38461538461538464,0.43037974683544306,0.5274725274725275,0.5,0.5610687022900763,0.5795454545454546,0.5285714285714286,0.575091575091575,0.5888888888888889,0.5384615384615384,0.3053435114503817,,0.04395604395604396,0.09375,,,22.76923076923077,0.5652173913043478,0.391304347826087,0.2158273381294964,0.11363636363636363,0.21153846153846154,0.05387205387205387,0.2135593220338983,0.08199643493761141,0.16037735849056603,0.10714285714285714,0.021739130434782608,0.05309734513274336,0.056338028169014086,0.2653061224489796,0.21374045801526717,0.12244897959183673,0.22540983606557377,0.16176470588235295,0.11570247933884298,0.16666666666666666,0.24427480916030533,0.625,0.6896551724137931,0.625,0.3816793893129771,0.5,0.5102040816326531,0.86,0.06870229007633588,0.3333333333333333,0.3333333333333333,1.0,0.030534351145038167,0.375,0.375,1.0,0.2748091603053435,0.4305555555555556,0.4305555555555556,0.967741935483871,0.6136363636363636,0.022727272727272728,,,0.09090909090909091,0.75,1.0,0.2571428571428571,0.08571428571428572,0.3333333333333333,0.2857142857142857,0.4,0.549618320610687,0.43661971830985913,0.5184888888888889,0.5546363636363637,0.5091823529411764,0.040892193308550186,0.0582010582010582,,0.16878980891719744,0.1337579617834395,6.68076923076923,26.30125,0.14619377162629757,16.0,7.0,21.0,22.0,0.5384615384615384,0.02,0.5925925925925926,0.7777777777777778,,,,,,,,,,,,0.125,,,,1.0,,True,,,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,23285.0,388.0,91.0,835.0,836.0,130.0,205.0,83.0,1671.0,52.0,77.0,5.0,10.0,8.0,18.0,11.0,34.0,12.0,20.0,2.0,2.0,,,42.0,84.0,2.0,3.0,10.0,13.0,71.0,129.0,54.0,104.0,56.0,360.0,924.0,7.0,4.0,5.0,2.0,24.0,11.0,18.0,10.0,13.0,10.0,62.0,70.0,72.0,78.0,84.0,,84.0,42.0,13.0,1.0,39.0,23.0,62.0,14.0,9.0,19.0,16.0,4.0,147.0,4.0,,31.0,21.0,3.0,55.0,4.0,59.0,,13.0,9.0,4.0,18.0,3.0,10.0,10.0,3.0,8.0,3.0,28.0,2.0,5.0,7.0,15.0,,1.0,,50.0,1.0,,69.0,4.0,30.0,2.0,2.0,1.0,,1.0,2.0,,62.0,129.0,1.0,2.0,0.49295774647887325,0.5,0.48148148148148145,0.5192307692307693,0.8,0.7692307692307693,0.5192307692307693,0.5503875968992248,0.6111111111111112,0.6523605150214592,0.9166666666666666,0.8387096774193549,0.6787072243346007,0.9230769230769231,0.8333333333333334,0.44635193133047213,0.009615384615384616,0.10077519379844961,0.14285714285714285,,0.011904761904761904,30.990415335463258,0.6428571428571429,0.17647058823529413,0.1076923076923077,,0.13247863247863248,0.019138755980861243,0.12121212121212122,0.010256410256410256,,,,0.012578616352201259,0.04,0.0641025641025641,0.11627906976744186,0.1935483870967742,0.13829787234042554,0.10869565217391304,,,0.33047210300429186,0.6753246753246753,0.7878787878787878,0.5192307692307693,0.07725321888412018,0.4444444444444444,0.47058823529411764,0.625,0.1459227467811159,0.3235294117647059,0.3333333333333333,0.2727272727272727,0.08583690987124463,0.6,0.6,0.6666666666666666,0.3605150214592275,0.5,0.5060240963855421,0.42857142857142855,0.4166666666666667,0.16666666666666666,1.0,1.0,0.25,0.6666666666666666,1.0,0.3225806451612903,,,0.41935483870967744,0.7692307692307693,0.776824034334764,0.5,0.5777877682403432,0.6371666666666667,0.5489096774193548,0.12260536398467432,0.1935483870967742,0.018867924528301886,0.06666666666666667,0.17222222222222222,6.872093023255814,25.810576923076933,0.15568862275449102,5.0,7.0,5.0,2.0,0.7142857142857143,0.05555555555555555,1.0,0.7,1.0,,3.0,,1.0,,0.029411764705882353,,1.0,,,0.4,,,1.0,,,True,,,
1629659,1610612741,Talen Horton-Tucker,Talen Horton-Tucker,1629659,CHI,5627.0,94.0,-25.0,200.0,208.0,39.0,58.0,18.0,408.0,7.0,14.0,,3.0,2.0,4.0,,1.0,3.0,3.0,1.0,1.0,,,4.0,15.0,,3.0,,3.0,9.0,19.0,7.0,18.0,6.0,45.0,235.0,,1.0,4.0,,3.0,3.0,5.0,,3.0,1.0,7.0,12.0,6.0,21.0,,,15.0,4.0,1.0,,5.0,4.0,9.0,2.0,2.0,2.0,3.0,,22.0,1.0,,3.0,4.0,,7.0,1.0,8.0,1.0,3.0,,3.0,1.0,1.0,1.0,2.0,,,1.0,3.0,1.0,,5.0,9.0,,1.0,,8.0,1.0,1.0,8.0,,3.0,,1.0,,,,,,7.0,39.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3888888888888889,0.25,,0.3888888888888889,0.47368421052631576,0.6,0.527027027027027,0.375,0.375,0.5487804878048781,0.375,0.3888888888888889,0.4864864864864865,,0.05263157894736842,0.07142857142857142,,,19.469026548672566,0.3333333333333333,,0.0851063829787234,,0.057692307692307696,0.02,0.0707070707070707,0.009708737864077669,,,,0.025,,,0.11538461538461539,0.1,0.04878048780487805,0.09090909090909091,0.05,,0.3783783783783784,0.5,0.5384615384615384,0.8571428571428571,0.10810810810810811,0.5,0.5,,0.02702702702702703,,,,0.08108108108108109,1.0,1.0,1.0,0.40540540540540543,0.26666666666666666,0.26666666666666666,1.0,,0.25,1.0,1.0,0.75,,,0.375,,,0.375,,0.8648648648648649,0.26666666666666666,0.5864283783783784,0.598875,0.54005,0.075,0.13636363636363635,,0.06666666666666667,0.15555555555555556,4.536842105263158,25.694444444444443,0.195,,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,True,,,
1630188,1610612741,Jalen Smith,Jalen Smith,1630188,CHI,9228.0,154.0,-9.0,325.0,335.0,68.0,72.0,34.0,660.0,15.0,20.0,10.0,5.0,5.0,9.0,,,2.0,4.0,,,,,14.0,32.0,,2.0,4.0,6.0,20.0,29.0,16.0,36.0,12.0,100.0,385.0,12.0,,2.0,2.0,20.0,5.0,5.0,4.0,6.0,3.0,25.0,22.0,18.0,48.0,,1.0,30.0,13.0,1.0,,4.0,8.0,12.0,5.0,3.0,3.0,1.0,,32.0,8.0,7.0,18.0,21.0,4.0,43.0,16.0,59.0,,2.0,1.0,1.0,,1.0,,5.0,2.0,,,5.0,,1.0,10.0,15.0,,,2.0,20.0,6.0,2.0,16.0,4.0,9.0,,1.0,8.0,5.0,3.0,8.0,7.0,25.0,68.0,,1.0,0.55,0.9166666666666666,1.0,0.4444444444444444,,0.6666666666666666,0.42857142857142855,0.6896551724137931,1.0,0.676923076923077,0.6428571428571429,1.0,0.704225352112676,0.6666666666666666,0.9615384615384616,0.5538461538461539,,0.034482758620689655,0.05,,,20.652173913043477,,0.4444444444444444,0.25301204819277107,0.12962962962962962,0.2222222222222222,0.07547169811320754,0.23780487804878048,0.09375,0.14705882352941177,0.14285714285714285,,0.04938271604938271,0.16,0.16,0.3111111111111111,0.23076923076923078,0.21212121212121213,0.26666666666666666,,0.875,0.3076923076923077,0.75,0.7894736842105263,0.4666666666666667,0.13846153846153847,0.5555555555555556,0.5555555555555556,0.8,,,,,0.06153846153846154,0.5,0.5,1.0,0.49230769230769234,0.4375,0.4375,1.0,0.7142857142857143,,,,0.14285714285714285,,,0.45454545454545453,,,0.5454545454545454,0.6666666666666666,0.8615384615384616,0.43333333333333335,0.584925,0.554155,0.6628000000000001,0.12857142857142856,0.2647058823529412,,0.2,0.25,2.63448275862069,26.080555555555556,0.20923076923076922,8.0,5.0,9.0,16.0,0.75,,0.8,1.0,,,,,,,,1.0,,,0.1111111111111111,,,,,,1.0,True,,,
1628975,1610612741,Jevon Carter,Jevon Carter,1628975,CHI,527.0,9.0,-6.0,21.0,20.0,5.0,,1.0,41.0,,,,,,,,,1.0,1.0,,,,,,2.0,,,,1.0,,,1.0,3.0,,3.0,24.0,,,,,,,,,1.0,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,0.5,,,0.5,,,1.0,,,,,,13.636363636363637,,,0.2857142857142857,,,,0.2222222222222222,,,,,,,,0.4,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,1.0,,1.0,,0.55405,,0.53565,,,,,,,25.233333333333334,0.23809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630537,1610612741,Chris Duarte,Chris Duarte,1630537,CHI,547.0,9.0,-4.0,18.0,18.0,,,1.0,36.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,2.0,,1.0,,,17.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,15.0,,,0.125,,,0.14285714285714285,0.09090909090909091,0.1,,,,,1.0,,0.3333333333333333,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,0.4825,,,,,,,,4.7,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630604,1610612741,E.J. Liddell,E.J. Liddell,1630604,CHI,119.0,2.0,4.0,4.0,4.0,,1.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1641766,1610612741,Adama Sanogo,Adama Sanogo,1641766,CHI,100.0,2.0,,4.0,4.0,4.0,3.0,1.0,8.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4644,,0.4644,,,,,,6.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628380,1610612741,Zach Collins,Zach Collins,1628380,CHI,10909.0,182.0,-14.0,378.0,379.0,46.0,64.0,45.0,757.0,17.0,24.0,7.0,4.0,9.0,14.0,,,1.0,3.0,,,,,7.0,22.0,,,,2.0,26.0,38.0,8.0,25.0,17.0,93.0,442.0,8.0,,,2.0,12.0,2.0,4.0,,2.0,2.0,6.0,44.0,8.0,24.0,,,22.0,7.0,2.0,,6.0,7.0,13.0,6.0,1.0,4.0,2.0,,33.0,6.0,14.0,17.0,19.0,3.0,39.0,20.0,59.0,3.0,6.0,3.0,3.0,3.0,1.0,3.0,6.0,,,2.0,9.0,,1.0,13.0,20.0,,2.0,3.0,16.0,2.0,1.0,19.0,1.0,10.0,,,4.0,2.0,2.0,4.0,2.0,6.0,46.0,1.0,,0.8461538461538461,1.0,1.0,0.32,,,0.32,0.6842105263157895,0.5,0.6031746031746031,0.625,0.3333333333333333,0.6458333333333334,0.6666666666666666,0.42857142857142855,0.3968253968253968,,0.05263157894736842,0.041666666666666664,,,18.88111888111888,0.3333333333333333,0.375,0.19387755102040816,0.15384615384615385,0.19101123595505617,0.057692307692307696,0.1925133689839572,0.10256410256410256,0.15217391304347827,0.16216216216216217,0.125,0.06172839506172839,0.043478260869565216,0.2,0.16279069767441862,0.26666666666666666,0.21875,0.12,0.1111111111111111,0.5,0.38095238095238093,0.7083333333333334,0.7391304347826086,0.8235294117647058,0.2222222222222222,0.6428571428571429,0.6923076923076923,0.8888888888888888,,,,,0.047619047619047616,0.3333333333333333,0.3333333333333333,1.0,0.3492063492063492,0.3181818181818182,0.3181818181818182,1.0,0.875,,,,,,,0.6666666666666666,,,0.3333333333333333,,0.7777777777777778,0.3181818181818182,0.5776246031746033,0.594625,0.6489250000000001,0.1388888888888889,0.2127659574468085,,0.12903225806451613,0.06451612903225806,3.5368421052631582,25.715999999999998,0.12169312169312169,4.0,2.0,5.0,8.0,0.625,0.07142857142857142,0.5714285714285714,0.5,,,,,,,,,,,,0.25,,,,,,False,,,
1628975,1610612741,Jevon Carter,Jevon Carter,1628975,CHI,12965.0,216.0,30.0,473.0,463.0,169.0,179.0,53.0,936.0,4.0,9.0,,3.0,7.0,14.0,2.0,3.0,5.0,14.0,1.0,3.0,,5.0,18.0,51.0,1.0,5.0,8.0,21.0,13.0,26.0,23.0,65.0,8.0,103.0,524.0,3.0,2.0,8.0,,10.0,3.0,6.0,8.0,26.0,1.0,31.0,16.0,10.0,54.0,15.0,,51.0,18.0,3.0,1.0,21.0,9.0,30.0,6.0,3.0,14.0,6.0,1.0,69.0,1.0,1.0,14.0,8.0,2.0,24.0,2.0,26.0,,9.0,7.0,2.0,6.0,1.0,3.0,3.0,2.0,3.0,,9.0,1.0,5.0,4.0,10.0,,,,7.0,,,10.0,,3.0,2.0,1.0,2.0,,1.0,2.0,2.0,31.0,169.0,1.0,1.0,0.6153846153846154,0.6153846153846154,0.782608695652174,0.35384615384615387,0.25,0.3076923076923077,0.35384615384615387,0.5,0.5,0.521978021978022,0.45454545454545453,0.46875,0.5421052631578948,0.45454545454545453,0.4696969696969697,0.7142857142857143,0.015384615384615385,0.11538461538461539,0.2222222222222222,0.07142857142857142,,19.548872180451127,0.6666666666666666,0.14285714285714285,0.08602150537634409,0.010638297872340425,0.1037037037037037,0.008064516129032258,0.09649122807017543,0.009174311926605505,0.01818181818181818,,,,0.047619047619047616,0.023809523809523808,0.13953488372093023,0.125,0.10784313725490197,0.09090909090909091,,1.0,0.0989010989010989,0.4444444444444444,0.5714285714285714,0.25,0.15384615384615385,0.5,0.5384615384615384,0.8571428571428571,0.03296703296703297,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,0.35714285714285715,0.38461538461538464,0.8,0.5604395604395604,0.35294117647058826,0.35294117647058826,0.7777777777777778,,0.2727272727272727,0.3333333333333333,,0.45454545454545453,0.2,1.0,0.09375,0.15625,,0.65625,0.38095238095238093,0.8131868131868132,0.35294117647058826,0.5296736263736264,0.49439090909090916,0.5160734375,0.05319148936170213,0.10344827586206896,0.03076923076923077,0.0970873786407767,0.30097087378640774,7.18076923076923,25.240000000000006,0.3572938689217759,,2.0,2.0,,0.6666666666666666,0.07142857142857142,,0.6666666666666666,,2.0,,,,,,,,,,,,1.0,,,,False,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,91024.0,1517.0,-315.0,3233.0,3247.0,614.0,762.0,319.0,6480.0,99.0,161.0,9.0,40.0,40.0,93.0,10.0,33.0,19.0,49.0,1.0,4.0,3.0,8.0,123.0,339.0,10.0,30.0,23.0,65.0,149.0,287.0,142.0,388.0,143.0,867.0,3915.0,20.0,11.0,34.0,7.0,70.0,35.0,65.0,26.0,73.0,47.0,195.0,102.0,196.0,315.0,111.0,6.0,333.0,123.0,40.0,3.0,110.0,101.0,211.0,64.0,37.0,69.0,35.0,6.0,523.0,8.0,7.0,77.0,54.0,6.0,137.0,15.0,152.0,2.0,50.0,33.0,17.0,63.0,15.0,36.0,46.0,7.0,27.0,9.0,109.0,5.0,20.0,48.0,106.0,4.0,8.0,5.0,146.0,2.0,7.0,160.0,18.0,67.0,5.0,11.0,11.0,7.0,4.0,11.0,5.0,195.0,612.0,8.0,9.0,0.3422818791946309,0.34459459459459457,0.7394366197183099,0.36597938144329895,0.3235294117647059,0.3561643835616438,0.3717277486910995,0.519163763066202,0.5384615384615384,0.5362962962962963,0.5833333333333334,0.5362318840579711,0.5804054054054054,0.5964912280701754,0.610062893081761,0.5748148148148148,0.007731958762886598,0.13937282229965156,0.17391304347826086,,0.008849557522123894,23.540856031128406,0.5779816513761468,0.08333333333333333,0.07417582417582418,0.010558069381598794,0.10212201591511937,0.00922722029988466,0.0883940620782726,0.00980392156862745,0.012944983818770227,0.007662835249042145,0.010752688172043012,0.007836990595611285,0.013100436681222707,0.08637873754152824,0.05555555555555555,0.09090909090909091,0.09948542024013722,0.1111111111111111,0.006024096385542169,0.45454545454545453,0.23851851851851852,0.6149068322981367,0.7443609022556391,0.40404040404040403,0.13777777777777778,0.43010752688172044,0.49382716049382713,0.225,0.04888888888888889,0.30303030303030304,0.30303030303030304,0.2,0.0725925925925926,0.3877551020408163,0.3877551020408163,0.9473684210526315,0.5022222222222222,0.36283185840707965,0.36607142857142855,0.7073170731707317,0.16666666666666666,0.07407407407407407,0.25,1.0,0.5555555555555556,0.3333333333333333,0.8,0.2898550724637681,0.057971014492753624,0.375,0.47101449275362317,0.35384615384615387,0.8133333333333334,0.36936936936936937,0.5569289985052317,0.5290734374999999,0.5391939849624061,0.09876543209876543,0.19940476190476192,0.01272264631043257,0.08073817762399077,0.22491349480968859,5.822299651567945,26.62989690721649,0.1899164862356944,7.0,26.0,15.0,2.0,0.75,0.12903225806451613,0.7777777777777778,0.65,2.0,,9.0,,,,,,,,,0.42857142857142855,,,,,,False,,,
