EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PenaltyFG2M,PtsPutbacks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Transition Take Fouls,Transition Take Fouls Drawn,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,OffFTReboundPct,BlockedArc3,3SecondViolations,Charge Fouls Drawn,on,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,BlockedLongMidRange,Defensive 3 Seconds Violations,HeaveMakes
1630188,1610612741,Jalen Smith,Jalen Smith,1630188,CHI,22613.0,377,-52.0,792,812,135.0,162.0,93.0,1604,36.0,56.0,18.0,8.0,11.0,,5.0,8.0,18.0,,28.0,71.0,1.0,4.0,4.0,9.0,43.0,72.0,36.0,89.0,31.0,225.0,941,19.0,1.0,4.0,7.0,30.0,11.0,4.0,9.0,8.0,30.0,64.0,22.0,108.0,,,71.0,28.0,6.0,,14.0,9.0,23.0,9.0,,7.0,6.0,1.0,55.0,10.0,26.0,51.0,50.0,5.0,106.0,36.0,142.0,3.0,6.0,6.0,,8.0,2.0,6.0,10.0,,18.0,2.0,23.0,35.0,,33.0,5.0,39.0,19.0,,3.0,17.0,15.0,2.0,17.0,7.0,30.0,135.0,,2.0,0.7441860465116279,0.9411764705882353,1.0,0.4044943820224719,0.25,0.4444444444444444,0.4044943820224719,0.5972222222222222,0.6024844720496895,0.5,0.55,0.6284916201117319,0.5555555555555556,0.6,0.5527950310559007,,0.08333333333333333,0.08928571428571429,,,21.753607103218645,0.4444444444444444,0.22727272727272727,0.25,0.15757575757575756,0.27717391304347827,0.04329004329004329,0.2630208333333333,0.09090909090909091,0.2111111111111111,0.1111111111111111,0.047619047619047616,0.034482758620689655,0.07017543859649122,0.23157894736842105,0.29411764705882354,0.15,0.291970802919708,0.23404255319148937,0.039473684210526314,0.4117647058823529,0.34782608695652173,0.6428571428571429,0.7058823529411765,0.75,0.06832298136645963,0.031055900621118012,,,,0.11180124223602485,0.4444444444444444,0.4444444444444444,1.0,0.4409937888198758,0.39436619718309857,0.39436619718309857,1.0,0.782608695652174,0.17391304347826086,0.25,1.0,0.4,,0.45,0.4444444444444444,0.9006211180124224,0.39436619718309857,0.5794956521739131,0.6102142857142856,0.5753775,0.10795454545454546,0.21839080459770116,,0.13333333333333333,0.13333333333333333,3.419444444444443,25.493258426966293,0.17045454545454544,10.0,4.0,10.0,5.0,18.0,0.5263157894736842,0.45454545454545453,0.5555555555555556,0.5,7.0,,,1.0,2.0,1.0,1.0,3.0,4.0,,4.0,,0.09090909090909091,0.6363636363636364,0.7,0.7142857142857143,0.1,,,,,,,,,,,,,,,,3.0,True,,,,,,
1641763,1610612741,Julian Phillips,Julian Phillips,1641763,CHI,23701.0,395,-67.0,827,824,135.0,155.0,86.0,1651,23.0,36.0,12.0,4.0,9.0,,1.0,16.0,47.0,7.0,7.0,20.0,1.0,4.0,1.0,3.0,26.0,46.0,23.0,67.0,23.0,144.0,969,13.0,1.0,7.0,5.0,24.0,6.0,5.0,10.0,5.0,26.0,38.0,14.0,69.0,,,20.0,7.0,5.0,2.0,4.0,6.0,10.0,5.0,1.0,2.0,2.0,,26.0,17.0,10.0,20.0,14.0,3.0,37.0,27.0,64.0,3.0,17.0,8.0,9.0,7.0,1.0,3.0,5.0,1.0,12.0,1.0,24.0,47.0,,25.0,5.0,30.0,15.0,,3.0,6.0,4.0,2.0,6.0,5.0,26.0,135.0,3.0,3.0,0.7307692307692307,0.9047619047619048,1.0,0.34328358208955223,0.14285714285714285,0.5,0.34328358208955223,0.5652173913043478,0.5353982300884956,0.475,0.65625,0.576,0.5454545454545454,0.6842105263157895,0.5929203539823009,0.029850746268656716,0.10869565217391304,0.1111111111111111,0.0425531914893617,,14.715359828141782,0.5833333333333334,0.15789473684210525,0.07291666666666667,0.05747126436781609,0.09345794392523364,0.07172995780590717,0.08374384236453201,0.06569343065693431,0.08139534883720931,0.03125,0.041666666666666664,0.08284023668639054,0.04411764705882353,0.11956521739130435,0.0379746835443038,,0.08917197452229299,0.10526315789473684,0.05263157894736842,0.8333333333333334,0.3185840707964602,0.6388888888888888,0.71875,0.6956521739130435,0.07964601769911504,0.008849557522123894,,,,0.415929203539823,0.3404255319148936,0.35555555555555557,1.0,0.17699115044247787,0.35,0.35,1.0,0.6,0.2,0.25,1.0,0.25,0.4375,0.1875,0.3333333333333333,0.911504424778761,0.35,0.6081946902654867,0.6268791666666665,0.577821875,0.12295081967213115,0.2727272727272727,,0.16666666666666666,0.18055555555555555,2.5239130434782613,24.02686567164179,0.16324062877871826,8.0,3.0,8.0,3.0,10.0,0.6153846153846154,0.5,0.6666666666666666,0.75,3.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,6.0,,0.1111111111111111,0.3333333333333333,0.375,1.0,0.25,0.15,0.5714285714285714,,,,,,,,,,,,,,,True,,,,,,
1641824,1610612741,Matas Buzelis,Matas Buzelis,1641824,CHI,23589.0,393,-31.0,836,836,110.0,188.0,85.0,1672,27.0,50.0,9.0,3.0,20.0,1.0,3.0,18.0,38.0,2.0,7.0,23.0,1.0,3.0,,2.0,40.0,73.0,25.0,61.0,25.0,180.0,999,9.0,1.0,4.0,6.0,15.0,7.0,1.0,4.0,4.0,13.0,60.0,20.0,72.0,3.0,,23.0,7.0,9.0,1.0,3.0,12.0,15.0,7.0,5.0,,3.0,,42.0,7.0,4.0,31.0,23.0,7.0,61.0,11.0,72.0,3.0,7.0,5.0,2.0,10.0,1.0,1.0,12.0,2.0,22.0,3.0,33.0,41.0,1.0,23.0,1.0,31.0,16.0,,1.0,20.0,14.0,6.0,20.0,14.0,13.0,110.0,2.0,1.0,0.75,0.7692307692307693,0.96,0.4098360655737705,0.25,0.25,0.4098360655737705,0.547945205479452,0.5783582089552238,0.34615384615384615,0.4090909090909091,0.6081081081081081,0.46875,0.4642857142857143,0.4552238805970149,0.01639344262295082,0.1232876712328767,0.12,0.02631578947368421,,18.31896551724138,0.45454545454545453,0.3333333333333333,0.11219512195121951,0.025157232704402517,0.16230366492146597,0.033816425120772944,0.13636363636363635,0.030054644808743168,0.023809523809523808,0.04,,0.0392156862745098,0.018518518518518517,0.1188118811881188,0.0875,0.16666666666666666,0.16778523489932887,0.14285714285714285,0.05172413793103448,0.7,0.373134328358209,0.54,0.6136363636363636,0.8148148148148148,0.14925373134328357,0.022388059701492536,0.3333333333333333,0.3333333333333333,1.0,0.2835820895522388,0.47368421052631576,0.4864864864864865,0.9444444444444444,0.17164179104477612,0.30434782608695654,0.30434782608695654,1.0,0.6923076923076923,0.23076923076923078,0.3333333333333333,1.0,0.2727272727272727,0.18181818181818182,0.18181818181818182,,0.8283582089552238,0.30434782608695654,0.5954130597014925,0.6282583333333334,0.5171545454545454,0.10884353741496598,0.18604651162790697,,0.08333333333333333,0.07222222222222222,3.624657534246575,24.152459016393443,0.13157894736842105,3.0,2.0,3.0,3.0,2.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.6666666666666666,12.0,1.0,1.0,3.0,9.0,4.0,1.0,2.0,,1.0,3.0,,0.15,0.6,0.7058823529411765,0.5833333333333334,0.6666666666666666,0.07692307692307693,0.5,,1.0,,,,,,,,,,,,1.0,True,,,,,,
1630604,1610612741,E.J. Liddell,E.J. Liddell,1630604,CHI,610.0,10,-2.0,22,23,3.0,10.0,3.0,45,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,30,,,,,,1.0,,,,2.0,2.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,3.0,1.0,,2.0,1.0,,3.0,1.0,4.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,5.0,,,,,,,,,,,,,2.0,3.0,1.0,,1.0,1.0,,,,,,1.0,0.5,,1.0,0.5,,1.0,0.5,,,,,,12.0,,,0.16666666666666666,,0.4,0.14285714285714285,0.2727272727272727,0.125,,,,,0.25,0.5,,,0.3333333333333333,0.5,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.47735,,0.4399,,,,,1.0,12.8,27.5,0.13636363636363635,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,
1631207,1610612741,Dalen Terry,Dalen Terry,1631207,CHI,16115.0,269,-51.0,572,575,81.0,106.0,70.0,1147,17.0,31.0,8.0,4.0,8.0,1.0,2.0,5.0,15.0,1.0,6.0,12.0,1.0,1.0,,,22.0,41.0,11.0,27.0,20.0,97.0,688,8.0,2.0,2.0,4.0,22.0,5.0,,1.0,4.0,10.0,22.0,22.0,33.0,,,12.0,6.0,3.0,,10.0,9.0,19.0,7.0,2.0,8.0,1.0,1.0,47.0,7.0,7.0,8.0,11.0,1.0,20.0,14.0,34.0,1.0,9.0,5.0,4.0,5.0,2.0,3.0,5.0,1.0,10.0,1.0,16.0,32.0,,21.0,2.0,23.0,11.0,,1.0,4.0,2.0,2.0,4.0,3.0,10.0,81.0,2.0,1.0,0.5,0.6470588235294118,1.0,0.4074074074074074,1.0,,0.4074074074074074,0.5365853658536586,0.5661764705882353,0.9,0.5,0.6139240506329114,0.9166666666666666,0.5555555555555556,0.39705882352941174,,0.07317073170731707,0.0967741935483871,,,13.46444780635401,0.5,0.05555555555555555,0.0873015873015873,0.051094890510948905,0.06779661016949153,0.04430379746835443,0.0778688524590164,0.04745762711864407,0.09210526315789473,,,0.03636363636363636,0.0625,0.10714285714285714,0.05172413793103448,0.16666666666666666,0.03614457831325301,0.14285714285714285,0.03125,0.75,0.45588235294117646,0.5483870967741935,0.6071428571428571,0.4117647058823529,0.11764705882352941,0.029411764705882353,0.5,0.5,,0.22058823529411764,0.3333333333333333,0.3333333333333333,1.0,0.17647058823529413,0.5,0.5,1.0,0.8,0.1,1.0,1.0,0.6666666666666666,0.16666666666666666,,,0.8529411764705882,0.5,0.590558088235294,0.623975,0.61815,0.14102564102564102,0.21568627450980393,,0.2268041237113402,0.10309278350515463,3.2731707317073173,24.23333333333333,0.14160839160839161,6.0,2.0,6.0,3.0,10.0,0.75,0.6,0.75,0.5,4.0,1.0,,,2.0,2.0,,1.0,,2.0,1.0,,,0.5,0.5,1.0,0.16666666666666666,0.1,,1.0,,1.0,1.0,,,1.0,,,,,,,,True,,,,,,
1628989,1610612741,Kevin Huerter,Kevin Huerter,1628989,CHI,3184.0,53,8.0,112,109,19.0,18.0,15.0,221,,1.0,1.0,,2.0,,2.0,2.0,6.0,2.0,2.0,8.0,,,,,,5.0,4.0,14.0,3.0,15.0,106,2.0,,1.0,,,,,2.0,,,,,12.0,,,8.0,2.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,2.0,2.0,4.0,,6.0,3.0,9.0,1.0,2.0,1.0,1.0,,2.0,,2.0,,2.0,,2.0,4.0,,1.0,,3.0,,1.0,,1.0,1.0,,1.0,1.0,,19.0,,,,,1.0,0.2857142857142857,,,0.2857142857142857,,0.3157894736842105,,,0.375,,,0.7368421052631579,,,,,,16.923076923076923,,,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.024390243902439025,0.09230769230769231,0.04477611940298507,0.07692307692307693,0.125,,0.03333333333333333,,0.09090909090909091,0.13333333333333333,,0.10526315789473684,,0.06666666666666667,1.0,0.05263157894736842,,,,0.10526315789473684,0.10526315789473684,,,,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.42105263157894735,0.25,0.25,1.0,0.3333333333333333,,,,,1.0,,,0.7894736842105263,0.25,0.5182605263157894,0.4609,0.5826,0.05,,0.06666666666666667,,,13.34,25.042857142857144,0.16964285714285715,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,
1630200,1610612741,Tre Jones,Tre Jones,1630200,CHI,1553.0,26,-5.0,57,56,12.0,20.0,4.0,113,3.0,6.0,1.0,3.0,2.0,,1.0,,,,,,,,,,4.0,9.0,,,2.0,10.0,62,1.0,,,,2.0,3.0,,,,4.0,4.0,4.0,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,,,2.0,,2.0,2.0,4.0,,1.0,1.0,,,,,,,,,1.0,2.0,,3.0,,2.0,1.0,,,,,,,,4.0,12.0,,,0.5,0.6666666666666666,,,,,,0.4444444444444444,0.4444444444444444,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,,,,,,,16.39344262295082,,,0.09090909090909091,,,0.14285714285714285,0.06896551724137931,0.06896551724137931,,,,0.16666666666666666,,,0.125,0.5,,,,,0.6666666666666666,0.5,0.5,0.6666666666666666,0.2222222222222222,0.1111111111111111,,,,,,,,,,,,1.0,,,,1.0,,,,0.6666666666666666,,0.5989,,0.6965,0.1,0.1,,0.2,0.4,4.144444444444444,,0.21052631578947367,1.0,2.0,1.0,2.0,2.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,
1628975,1610612741,Jevon Carter,Jevon Carter,1628975,CHI,1806.0,30,,60,58,12.0,23.0,5.0,118,,1.0,,,1.0,,,,2.0,2.0,3.0,7.0,,,2.0,3.0,1.0,2.0,3.0,9.0,,11.0,82,,,,,,,2.0,5.0,,6.0,2.0,,6.0,3.0,,7.0,3.0,,,6.0,1.0,7.0,1.0,,1.0,4.0,1.0,15.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,2.0,3.0,,,,,,,,,,,,,6.0,12.0,,,1.0,1.0,0.6666666666666666,0.3333333333333333,,0.4,0.3333333333333333,0.5,0.5,,0.6,0.5,,0.6,0.8181818181818182,,,,,,16.923076923076923,,,0.09090909090909091,,,,0.037037037037037035,,,,,,,,0.16666666666666666,,,,,,0.09090909090909091,,,,0.09090909090909091,,,,,0.18181818181818182,,,,0.6363636363636364,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,0.4,0.6,0.6666666666666666,0.9090909090909091,0.42857142857142855,0.5358227272727273,,0.5484600000000001,,,,,0.5454545454545454,5.449999999999999,25.22222222222222,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,
1641766,1610612741,Adama Sanogo,Adama Sanogo,1641766,CHI,1091.0,18,-6.0,39,35,9.0,15.0,5.0,74,3.0,5.0,3.0,1.0,1.0,,,,,,,,,,,,4.0,6.0,,,,8.0,47,3.0,,,,4.0,2.0,,,,4.0,4.0,4.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,2.0,3.0,1.0,,,1.0,5.0,6.0,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,4.0,9.0,,,0.5,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,,,0.16666666666666666,0.2,,,15.909090909090908,1.0,,,0.42857142857142855,0.2,0.2,0.06666666666666667,0.29411764705882354,0.42857142857142855,,,0.14285714285714285,0.3333333333333333,,,,0.2,,,,0.8333333333333334,0.6,0.75,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,1.0,,,,0.5,,,,0.8333333333333334,,0.6301,0.6230333333333333,0.49005,,,,0.5,0.5,1.3499999999999999,,0.23076923076923078,2.0,1.0,2.0,2.0,4.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,
1630537,1610612741,Chris Duarte,Chris Duarte,1630537,CHI,179.0,3,3.0,7,8,,,2.0,15,,,,,,,,,,,,1.0,,,,,,,,1.0,,,10,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.5688,,,,,,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628366,1610612741,Lonzo Ball,Lonzo Ball,1628366,CHI,31821.0,530,125.0,1137,1135,180.0,227.0,119.0,2272,7.0,10.0,1.0,,13.0,3.0,7.0,14.0,31.0,4.0,32.0,98.0,2.0,8.0,1.0,14.0,17.0,30.0,46.0,129.0,9.0,181.0,1217,1.0,5.0,13.0,,15.0,2.0,3.0,18.0,4.0,15.0,18.0,16.0,129.0,9.0,3.0,95.0,32.0,,,49.0,35.0,84.0,18.0,17.0,30.0,17.0,2.0,203.0,7.0,8.0,30.0,36.0,,66.0,15.0,81.0,2.0,36.0,24.0,12.0,23.0,7.0,21.0,10.0,,33.0,3.0,22.0,39.0,1.0,9.0,,13.0,1.0,2.0,3.0,10.0,6.0,4.0,10.0,3.0,15.0,179.0,3.0,2.0,0.5294117647058824,0.5294117647058824,0.9347826086956522,0.35658914728682173,0.38461538461538464,0.16666666666666666,0.36507936507936506,0.5666666666666667,0.5408805031446541,0.5357142857142857,0.275,0.551829268292683,0.5357142857142857,0.32608695652173914,0.8113207547169812,,,,,,15.31881804043546,0.696969696969697,,0.12631578947368421,0.032520325203252036,0.10309278350515463,0.02364864864864865,0.11458333333333333,0.027675276752767528,0.0392156862745098,0.0196078431372549,0.047619047619047616,0.013043478260869565,0.06060606060606061,0.125,0.15384615384615385,0.043478260869565216,0.08928571428571429,0.14925373134328357,0.022222222222222223,0.3,0.06289308176100629,0.7,0.7,0.5714285714285714,0.08176100628930817,0.0440251572327044,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1949685534591195,0.45161290322580644,0.45161290322580644,1.0,0.6163522012578616,0.32653061224489793,0.32653061224489793,0.90625,0.07142857142857142,0.5714285714285714,0.25,1.0,,0.2,0.7,0.07142857142857142,0.8742138364779874,0.3368421052631579,0.5484561688311689,0.54721875,0.5321147058823529,0.018633540372670808,0.03333333333333333,0.015267175572519083,0.08287292817679558,0.08287292817679558,8.276666666666667,26.713953488372084,0.158311345646438,,,,1.0,,,0.5,,,7.0,5.0,2.0,1.0,2.0,,3.0,1.0,1.0,2.0,1.0,,,0.5384615384615384,0.5384615384615384,0.42857142857142855,,0.35714285714285715,0.5,3.0,,0.6,1.0,,,,,,,,,,,False,,,,,,
1628380,1610612741,Zach Collins,Zach Collins,1628380,CHI,11454.0,191,11.0,397,393,44.0,49.0,49.0,790,22.0,27.0,9.0,4.0,16.0,,1.0,,4.0,,6.0,17.0,,1.0,,2.0,32.0,44.0,6.0,21.0,21.0,103.0,471,10.0,,1.0,5.0,19.0,4.0,,2.0,3.0,7.0,52.0,12.0,18.0,,,17.0,6.0,3.0,,10.0,7.0,17.0,6.0,1.0,7.0,2.0,1.0,41.0,6.0,19.0,16.0,19.0,2.0,37.0,25.0,62.0,3.0,8.0,4.0,4.0,5.0,1.0,3.0,7.0,3.0,12.0,1.0,18.0,24.0,,19.0,3.0,25.0,12.0,,1.0,3.0,1.0,2.0,3.0,1.0,7.0,44.0,,1.0,0.8125,1.0,1.0,0.2857142857142857,,,0.2857142857142857,0.7272727272727273,0.6307692307692307,0.6363636363636364,0.3333333333333333,0.6688311688311688,0.6785714285714286,0.4375,0.3230769230769231,,0.06818181818181818,0.037037037037037035,,,19.517543859649123,0.4166666666666667,0.4,0.21839080459770116,0.20652173913043478,0.17391304347826086,0.06,0.19553072625698323,0.13020833333333334,0.1794871794871795,0.2222222222222222,0.25,0.06493506493506493,0.043478260869565216,0.1935483870967742,0.23255813953488372,0.23076923076923078,0.21739130434782608,0.043478260869565216,0.13043478260869565,0.3333333333333333,0.4153846153846154,0.8148148148148148,0.8461538461538461,0.7727272727272727,0.24615384615384617,0.015384615384615385,,,,0.06153846153846154,,,,0.26153846153846155,0.35294117647058826,0.35294117647058826,1.0,0.8181818181818182,0.09090909090909091,,,0.6666666666666666,,0.3333333333333333,,0.7384615384615385,0.35294117647058826,0.570013076923077,0.5805045454545454,0.6611916666666667,0.15789473684210525,0.21818181818181817,,0.18446601941747573,0.06796116504854369,3.9318181818181817,25.54285714285714,0.11083123425692695,6.0,2.0,7.0,2.0,12.0,0.7,0.5,0.6666666666666666,0.5,10.0,,,,2.0,,,1.0,3.0,1.0,1.0,,0.125,0.625,0.7142857142857143,0.9,0.16666666666666666,,,,,,,,,,,,,,,,,False,,,,,,
1628989,1610612741,Kevin Huerter,Kevin Huerter,1628989,CHI,10172.0,170,20.0,362,353,102.0,103.0,45.0,715,5.0,9.0,2.0,1.0,10.0,1.0,2.0,6.0,10.0,2.0,15.0,39.0,1.0,7.0,4.0,8.0,8.0,21.0,21.0,49.0,4.0,83.0,427,3.0,2.0,9.0,2.0,12.0,4.0,5.0,10.0,2.0,17.0,10.0,6.0,60.0,3.0,1.0,38.0,15.0,3.0,1.0,11.0,8.0,19.0,5.0,3.0,10.0,1.0,,46.0,2.0,1.0,8.0,4.0,,12.0,3.0,15.0,1.0,8.0,5.0,3.0,6.0,1.0,5.0,2.0,1.0,8.0,4.0,9.0,13.0,,6.0,,6.0,3.0,,,,,,,,17.0,102.0,,,0.625,0.8333333333333334,0.9523809523809523,0.42857142857142855,0.2222222222222222,0.5,0.4375,0.38095238095238093,0.5642857142857143,0.4166666666666667,0.5357142857142857,0.5684931506849316,0.46153846153846156,0.53125,0.7,0.02040816326530612,0.14285714285714285,0.1111111111111111,,0.02564102564102564,19.518072289156624,0.75,,0.0449438202247191,0.014492753623188406,0.1,0.02127659574468085,0.07100591715976332,0.018404907975460124,0.047619047619047616,,,0.027777777777777776,,0.03333333333333333,0.061224489795918366,,0.1016949152542373,0.09523809523809523,0.02857142857142857,,0.12857142857142856,0.5555555555555556,0.625,0.6,0.14285714285714285,0.02857142857142857,0.5,0.5,1.0,0.14285714285714285,0.6,0.6,1.0,0.5571428571428572,0.38461538461538464,0.39473684210526316,0.9333333333333333,0.16666666666666666,0.5833333333333334,0.14285714285714285,1.0,0.07142857142857142,0.14285714285714285,0.5714285714285714,0.5,0.8285714285714286,0.39473684210526316,0.5407144927536233,0.45515,0.5183071428571429,0.0410958904109589,0.125,,0.14457831325301204,0.20481927710843373,5.6952380952380945,26.320408163265313,0.281767955801105,2.0,,2.0,,4.0,0.6666666666666666,,1.0,,2.0,2.0,1.0,,1.0,,,,,3.0,,,0.2,0.2,0.25,0.5,,0.16666666666666666,0.5,1.0,,0.5,1.0,,1.0,,,,,,,,,False,,,,,,
