EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsUnassisted2s,PtsPutbacks,Corner3Assists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,SecondChanceArc3FGM,ShortMidRangeAssists,Transition Take Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,Technical Free Throw Trips,Corner3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,on,LongMidRangePctBlocked,Transition Take Fouls Drawn,BlockedCorner3,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends
202691,1610612742,Klay Thompson,Klay Thompson,202691,DAL,11040.0,184,-48,376,378,39.0,21.0,39.0,754,6.0,9.0,4.0,9.0,16.0,16.0,18.0,43.0,4.0,17,34,26.0,59.0,7.0,119,453,6.0,2.0,17.0,24.0,72.0,6.0,43.0,18.0,1.0,14.0,5.0,19.0,2.0,8.0,43.0,4.0,3.0,10.0,11.0,23.0,7.0,30.0,,8.0,5.0,5.0,5.0,1.0,10.0,1.0,8.0,11.0,,1.0,6.0,,9.0,5.0,3.0,1.0,3.0,17.0,39.0,0.7058823529411765,0.7058823529411765,0.9230769230769231,0.4406779661016949,0.4406779661016949,0.5,0.6021505376344086,0.6197916666666666,0.85,0.6344086021505376,0.029411764705882353,0.1111111111111111,25.059101654846334,0.5,0.1111111111111111,0.030303030303030304,0.13513513513513514,0.04395604395604396,0.12138728323699421,0.03684210526315789,0.06666666666666667,,0.034482758620689655,0.022222222222222223,0.125,0.15,0.07142857142857142,,0.0967741935483871,0.6666666666666666,0.75,0.3333333333333333,0.0967741935483871,0.4444444444444444,0.4444444444444444,0.75,0.17204301075268819,0.17204301075268819,0.46236559139784944,0.4186046511627907,0.42857142857142855,0.8888888888888888,0.4444444444444444,0.7311827956989247,0.4186046511627907,0.5330317204301076,0.5669722222222222,0.052083333333333336,0.13513513513513514,0.14285714285714285,12.18823529411765,25.1457627118644,0.10372340425531915,,,2.0,2.0,8.0,1.0,4.0,2.0,2.0,3.0,1.0,,1.0,2.0,7.0,,6.0,3.0,3.0,3.0,10.0,,3.0,2.0,,2.0,3.0,4.0,1.0,2.0,,2.0,2.0,,0.2857142857142857,0.5,,1.0,0.375,0.8333333333333334,0.375,,0.25,,0.022222222222222223,0.04838709677419355,0.21052631578947367,0.6666666666666666,0.5,0.5,1.0,,,0.5,0.25,1.0,0.375,0.2222222222222222,1.0,0.2222222222222222,1.0,0.25,0.53145,0.05042016806722689,7.0,1.0,4.0,,,2.0,,,0.4375,0.4375,1.0,0.3333333333333333,1.0,,2.0,,,,,,1.0,,1.0,,0.01694915254237288,0.023255813953488372,,1.0,,,,True,,,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,7130.0,119,22,257,249,102.0,94.0,29.0,506,4.0,5.0,1.0,1.0,,1.0,,,,5,6,1.0,1.0,10.0,23,238,,5.0,7.0,8.0,3.0,,,,1.0,6.0,4.0,10.0,4.0,4.0,24.0,3.0,3.0,6.0,10.0,17.0,6.0,23.0,,8.0,5.0,2.0,2.0,1.0,4.0,2.0,6.0,16.0,2.0,2.0,15.0,2.0,18.0,5.0,6.0,3.0,6.0,7.0,102.0,0.8,1.0,1.0,1.0,1.0,0.8333333333333334,0.9285714285714286,0.8214285714285714,0.875,0.14285714285714285,0.16666666666666666,0.2,6.2717770034843205,0.5,0.15625,0.05555555555555555,0.13043478260869565,0.05263157894736842,0.14545454545454545,0.05405405405405406,0.05,0.06666666666666667,0.05555555555555555,0.15384615384615385,0.06666666666666667,0.09090909090909091,0.23076923076923078,,0.7142857142857143,0.8,1.0,0.75,0.14285714285714285,1.0,1.0,1.0,,0.14285714285714285,,,,,,0.8571428571428571,,0.67025,0.6371,0.4166666666666667,0.45454545454545453,0.30434782608695654,1.6166666666666665,23.6,0.3968871595330739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,1.0,1.0,,2.0,2.0,,1.0,,1.0,3.0,1.0,,,,3.0,2.0,3.0,1.0,,1.0,1.0,1.25,1.0,1.25,,0.3333333333333333,,0.05263157894736842,0.05128205128205128,0.21739130434782608,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,,1.0,1.0,,,,0.618925,0.21739130434782608,,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1641726,1610612742,Dereck Lively II,Dereck Lively II,1641726,DAL,2656.0,44,-14,88,91,9.0,18.0,13.0,179,7.0,10.0,,1.0,,,,,,7,11,,,3.0,17,122,,,,10.0,,,,,2.0,2.0,2.0,4.0,2.0,1.0,10.0,2.0,3.0,1.0,6.0,7.0,5.0,12.0,,,,1.0,2.0,,3.0,,7.0,8.0,,1.0,2.0,,4.0,2.0,4.0,3.0,4.0,,9.0,0.7142857142857143,0.8333333333333334,,,,0.6363636363636364,0.6363636363636364,0.6538461538461539,,,0.18181818181818182,0.1,14.814814814814813,0.3333333333333333,0.2222222222222222,0.14285714285714285,0.06666666666666667,0.09523809523809523,0.16666666666666666,0.11904761904761904,0.3,,,0.1875,,0.08333333333333333,,,0.9090909090909091,0.7,0.7777777777777778,0.7142857142857143,0.09090909090909091,,,,,,,,,,,0.9090909090909091,,0.5972000000000001,0.6695,0.15384615384615385,0.15384615384615385,,2.5,,0.10227272727272728,3.0,5.0,,1.0,,,,,,,,3.0,5.0,,,,6.0,,1.0,,4.0,2.0,,,,,,1.0,,1.0,,1.0,3.0,,,,0.6,,0.6,,0.6,1.0,,,,0.14285714285714285,0.375,0.75,,,,1.0,0.6,,,,,1.0,,,,,0.544975,0.35294117647058826,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,1.0,,True,,,,,,
1629655,1610612742,Daniel Gafford,Daniel Gafford,1629655,DAL,6630.0,110,-1,228,229,78.0,36.0,27.0,457,17.0,25.0,10.0,14.0,,,,,,27,39,,,8.0,62,254,,4.0,16.0,46.0,,,,,3.0,6.0,2.0,8.0,1.0,4.0,18.0,4.0,8.0,7.0,8.0,16.0,12.0,28.0,2.0,4.0,1.0,5.0,2.0,4.0,7.0,2.0,4.0,10.0,2.0,2.0,13.0,,12.0,7.0,12.0,5.0,12.0,16.0,78.0,0.8518518518518519,0.9583333333333334,,,,0.6923076923076923,0.6923076923076923,0.7045454545454546,0.6666666666666666,,0.07692307692307693,0.08,19.318181818181817,0.7142857142857143,0.125,0.13793103448275862,0.16666666666666666,0.08333333333333333,0.14150943396226415,0.11320754716981132,0.13043478260869565,,0.09090909090909091,0.17857142857142858,,0.17857142857142858,0.14285714285714285,0.2222222222222222,0.6410256410256411,0.68,0.7391304347826086,0.8823529411764706,0.358974358974359,0.7142857142857143,0.7692307692307693,0.8,,,,,,,,0.6410256410256411,,0.5889282051282052,0.5724333333333333,0.1590909090909091,0.1590909090909091,0.25806451612903225,3.4051282051282055,,0.34210526315789475,2.0,7.0,4.0,6.0,,,,,,,,5.0,11.0,,,3.0,13.0,6.0,9.0,,8.0,6.0,1.0,2.0,,1.0,3.0,1.0,,1.0,,7.0,8.0,1.0,,,0.45454545454545453,0.6666666666666666,0.45454545454545453,0.6666666666666666,0.5416666666666666,0.07142857142857142,0.16666666666666666,,0.2,0.08108108108108109,0.10714285714285714,0.6666666666666666,,,,0.6363636363636364,0.2857142857142857,,,,,0.6666666666666666,0.6666666666666666,,,,0.6060857142857143,0.20967741935483872,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1641789,1610612742,Jazian Gortman,Jazian Gortman,1641789,DAL,1882.0,31,3,73,70,37.0,44.0,9.0,143,2.0,2.0,,2.0,1.0,3.0,1.0,5.0,1.0,3,5,2.0,8.0,1.0,13,62,3.0,1.0,7.0,2.0,3.0,3.0,5.0,1.0,,3.0,1.0,4.0,1.0,2.0,9.0,,,,2.0,2.0,,2.0,,2.0,1.0,3.0,,2.0,3.0,1.0,1.0,4.0,,,1.0,,2.0,,1.0,1.0,1.0,7.0,37.0,0.3333333333333333,0.3333333333333333,0.5,0.25,0.25,0.6,0.46153846153846156,0.4642857142857143,0.4375,0.6153846153846154,,,20.731707317073173,1.0,0.1,,,,0.06896551724137931,,,,,0.1,0.2,,,,0.15384615384615385,1.0,1.0,,0.15384615384615385,,,,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.2,0.2,,0.14285714285714285,0.7692307692307693,0.2,0.5292346153846155,0.5314571428571429,,,0.5384615384615384,8.74,24.375,0.5068493150684932,,,2.0,2.0,1.0,,1.0,,2.0,,,,,,1.0,,,3.0,4.0,,4.0,,,1.0,,,1.0,1.0,,,,,,,,,,0.75,,0.42857142857142855,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,0.2857142857142857,1.0,0.2857142857142857,,,0.44745,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202693,1610612742,Markieff Morris,Markieff Morris,202693,DAL,1967.0,33,-5,73,74,47.0,48.0,8.0,147,,1.0,,1.0,4.0,2.0,2.0,9.0,7.0,2,6,2.0,11.0,,10,79,9.0,,10.0,2.0,6.0,,8.0,2.0,,1.0,1.0,2.0,,1.0,5.0,,,1.0,4.0,7.0,,7.0,,1.0,1.0,2.0,,1.0,2.0,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,10.0,47.0,0.5,0.5,1.0,0.18181818181818182,0.2,0.3333333333333333,0.29411764705882354,0.29411764705882354,0.38461538461538464,0.6470588235294118,,,23.456790123456788,1.0,0.18181818181818182,,0.08333333333333333,,0.14705882352941177,,,,,0.2,0.16666666666666666,0.1111111111111111,,,0.058823529411764705,,,,0.058823529411764705,,,,0.23529411764705882,0.11764705882352941,0.5294117647058824,0.2222222222222222,0.2222222222222222,1.0,0.5384615384615384,0.7058823529411765,0.25,0.48255000000000003,0.48171153846153847,,,1.0,14.183333333333332,28.727272727272734,0.6438356164383562,,,,,,,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,5.0,2.0,4.0,2.0,2.0,,1.0,,,2.0,,1.0,,,,,1.0,,1.0,0.2222222222222222,1.0,0.5,1.25,0.38461538461538464,1.25,,0.4,,,,0.16666666666666666,1.0,,,,,,,,,0.5,,,0.15384615384615385,,0.2857142857142857,0.4959,0.5,2.0,1.0,,,,,,,0.5,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,
1631108,1610612742,Max Christie,Max Christie,1631108,DAL,7710.0,128,-7,263,270,46.0,63.0,24.0,533,4.0,8.0,4.0,8.0,7.0,3.0,7.0,16.0,4.0,10,23,7.0,19.0,12.0,53,297,4.0,8.0,19.0,10.0,18.0,3.0,16.0,7.0,3.0,5.0,6.0,11.0,6.0,4.0,28.0,2.0,1.0,6.0,6.0,14.0,3.0,17.0,,6.0,4.0,6.0,4.0,4.0,10.0,1.0,2.0,5.0,,,10.0,2.0,14.0,4.0,2.0,,2.0,17.0,45.0,0.5,0.5,0.8571428571428571,0.3684210526315789,0.3684210526315789,0.43478260869565216,0.4880952380952381,0.53125,0.95,0.4523809523809524,0.13043478260869565,0.125,19.863013698630137,0.6,0.08695652173913043,0.014705882352941176,0.1016949152542373,0.03389830508474576,0.09375,0.023622047244094488,,,0.047619047619047616,0.1111111111111111,0.14285714285714285,0.10869565217391304,0.07692307692307693,,0.19047619047619047,0.5,0.5714285714285714,0.5,0.19047619047619047,0.5,0.6666666666666666,0.75,0.16666666666666666,0.07142857142857142,0.38095238095238093,0.4375,0.4666666666666667,0.8571428571428571,0.8,0.6428571428571429,0.4375,0.5254952380952382,0.50599,0.08695652173913043,0.14814814814814814,0.3584905660377358,9.356521739130434,25.52631578947369,0.17490494296577946,,1.0,,,,,,,,3.0,3.0,,1.0,2.0,3.0,,6.0,1.0,1.0,3.0,10.0,,,,,2.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,0.6666666666666666,0.75,,1.0,0.75,1.1,0.75,0.25,0.6666666666666666,,0.03125,0.02631578947368421,0.03571428571428571,0.5,,,,0.25,,,,,0.75,,,,,0.75,0.58695,0.11320754716981132,2.0,2.0,1.0,,,,2.0,1.0,0.2857142857142857,0.2857142857142857,,0.6666666666666666,0.5,,3.0,,,,,,,,1.0,,0.05263157894736842,0.0625,,2.0,,,,True,,,,,,
203957,1610612742,Danté Exum,Danté Exum,203957,DAL,4456.0,74,-28,151,159,15.0,16.0,15.0,310,6.0,8.0,3.0,7.0,1.0,5.0,4.0,7.0,1.0,10,16,7.0,12.0,1.0,42,170,1.0,1.0,4.0,4.0,21.0,,7.0,4.0,2.0,5.0,4.0,9.0,3.0,3.0,22.0,1.0,,1.0,5.0,6.0,1.0,7.0,,4.0,2.0,5.0,2.0,1.0,7.0,,4.0,5.0,,,4.0,,4.0,2.0,2.0,,2.0,4.0,14.0,0.2,0.2,1.0,0.5833333333333334,0.5833333333333334,0.625,0.7321428571428571,0.7,0.6666666666666666,0.42857142857142855,0.125,0.125,21.764705882352942,0.7142857142857143,0.11363636363636363,,0.03333333333333333,0.03125,0.08108108108108109,0.012048192771084338,,,,0.1111111111111111,,0.041666666666666664,,,0.2857142857142857,0.75,0.8571428571428571,,0.25,0.42857142857142855,0.5,0.3333333333333333,0.03571428571428571,0.17857142857142858,0.25,0.5714285714285714,0.5714285714285714,1.0,0.5,0.7142857142857143,0.5714285714285714,0.5735392857142857,0.503775,0.06666666666666667,0.1111111111111111,0.09523809523809523,6.3125,25.058333333333326,0.09933774834437085,,,,,3.0,,,,,,1.0,,,,,,,,1.0,1.0,16.0,,1.0,,,,2.0,4.0,,,1.0,2.0,,,,1.0,,,,0.75,,0.14285714285714285,,,,0.041666666666666664,0.15789473684210525,,0.6,0.6,1.0,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,True,,,,,,
1629029,1610612742,Luka Dončić,Luka Dončić,1629029,DAL,2621.0,44,-3,93,92,6.0,15.0,8.0,185,2.0,2.0,5.0,13.0,2.0,,5.0,11.0,2.0,8,17,5.0,11.0,7.0,38,108,2.0,,,10.0,9.0,6.0,11.0,5.0,1.0,8.0,5.0,13.0,1.0,7.0,31.0,,,6.0,7.0,13.0,,13.0,,4.0,2.0,5.0,1.0,,6.0,1.0,3.0,6.0,1.0,,7.0,,8.0,3.0,,,,,6.0,0.625,0.625,0.6,0.45454545454545453,0.45454545454545453,0.47058823529411764,0.5535714285714286,0.6129032258064516,,0.39285714285714285,0.058823529411764705,,35.922330097087375,0.8333333333333334,0.3181818181818182,,0.2857142857142857,,0.3023255813953488,,,,,0.2222222222222222,0.25,0.35294117647058826,,,0.07142857142857142,1.0,1.0,1.0,0.4642857142857143,0.38461538461538464,0.4166666666666667,0.4,0.07142857142857142,,0.39285714285714285,0.45454545454545453,0.45454545454545453,0.6,1.0,0.4642857142857143,0.45454545454545453,0.4829196428571429,0.44647499999999996,0.12903225806451613,0.15789473684210525,,9.535294117647059,27.145454545454548,0.06451612903225806,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,6.0,,4.0,,,,2.0,5.0,,,,,,,,,,,,,0.5,0.07692307692307693,,,,,0.4444444444444444,,,,,,,,,,,,,,,,0.3553,0.05263157894736842,1.0,,1.0,,,1.0,,,0.5,0.5,1.0,,,,,1.0,,,,0.08333333333333333,,,,,,,,,,,,True,,,,,,
1629650,1610612742,Moses Brown,Moses Brown,1629650,DAL,488.0,8,5,19,20,11.0,,1.0,39,1.0,1.0,1.0,1.0,,,,,,2,2,,,1.0,5,16,,,2.0,2.0,,,,,,,,,,,,,1.0,4.0,1.0,5.0,1.0,6.0,,,,1.0,1.0,,2.0,2.0,,,,,1.0,,1.0,1.0,,,,2.0,11.0,0.5,1.0,,,,1.0,1.0,1.25,1.0,,,,20.0,0.5,0.3333333333333333,0.2,0.5,,0.45454545454545453,0.14285714285714285,1.0,,,0.3333333333333333,,0.42857142857142855,1.0,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,0.5,,0.51925,0.661,0.5,0.5,0.4,2.3,,0.5789473684210527,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,1.0,1.0,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,0.661,0.4,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,
1630283,1610612742,Kylor Kelley,Kylor Kelley,1630283,DAL,2064.0,34,-6,74,75,31.0,4.0,10.0,149,4.0,5.0,3.0,3.0,,,,,,7,8,,,2.0,16,83,,,2.0,10.0,,,,,,,1.0,1.0,1.0,,3.0,2.0,2.0,5.0,1.0,6.0,4.0,10.0,,,,1.0,,,1.0,,3.0,4.0,1.0,,1.0,,2.0,1.0,2.0,1.0,2.0,2.0,31.0,0.7142857142857143,0.8333333333333334,,,,0.875,0.875,0.8888888888888888,0.5,,,,11.904761904761905,1.0,0.05,0.10526315789473684,0.21739130434782608,0.11764705882352941,0.13953488372093023,0.1111111111111111,0.16666666666666666,,,,,0.17647058823529413,0.3333333333333333,,0.625,0.8,0.8,0.5,0.375,1.0,1.0,1.0,,,,,,,,0.625,,0.5842,0.7598,0.1111111111111111,0.1111111111111111,0.125,3.225,,0.4189189189189189,2.0,2.0,1.0,2.0,,,,,,,,3.0,3.0,,,,6.0,1.0,2.0,,4.0,2.0,,,,,,1.0,,,,1.0,1.0,,,,1.0,0.5,1.0,0.5,1.0,,,,0.08333333333333333,0.14285714285714285,0.08333333333333333,0.5,,,,0.6666666666666666,1.0,,,,,1.0,0.5,,,,0.5560333333333334,0.375,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,
1630539,1610612742,Kai Jones,Kai Jones,1630539,DAL,381.0,6,2,12,13,1.0,1.0,,25,1.0,1.0,,,,,,,,1,1,,,,2,17,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,8.333333333333334,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.8866,,,,,1.1,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,35249.0,587,6,1202,1204,319.0,327.0,128.0,2406,12.0,20.0,4.0,14.0,8.0,16.0,7.0,28.0,7.0,22,42,11.0,44.0,15.0,92,1401,12.0,5.0,14.0,36.0,33.0,,28.0,7.0,5.0,17.0,22.0,39.0,16.0,11.0,100.0,3.0,15.0,29.0,29.0,62.0,21.0,83.0,3.0,7.0,6.0,12.0,8.0,2.0,20.0,5.0,39.0,62.0,4.0,2.0,26.0,5.0,19.0,8.0,16.0,10.0,16.0,14.0,317.0,0.8181818181818182,0.9473684210526315,1.0,0.25,0.25,0.5238095238095238,0.4476744186046512,0.4842105263157895,0.2692307692307692,0.5116279069767442,0.11904761904761904,0.05,8.575689783743474,0.6,0.09863945578231292,0.05434782608695652,0.10320284697508897,0.011673151750972763,0.10086956521739131,0.03377110694183865,0.0625,0.043478260869565216,,0.09027777777777778,0.10638297872340426,0.08762886597938144,0.13793103448275862,0.06382978723404255,0.23255813953488372,0.6,0.631578947368421,0.75,0.16279069767441862,0.2857142857142857,0.36363636363636365,1.0,0.09302325581395349,0.18604651162790697,0.32558139534883723,0.25,0.25,1.0,0.30434782608695654,0.7441860465116279,0.25,0.5286191860465116,0.53785,0.08602150537634409,0.16326530612244897,0.15217391304347827,6.454761904761904,24.840909090909086,0.2653910149750416,3.0,6.0,3.0,7.0,4.0,1.0,2.0,1.0,5.0,4.0,,4.0,11.0,2.0,6.0,2.0,16.0,3.0,11.0,1.0,8.0,6.0,6.0,2.0,3.0,4.0,1.0,10.0,,1.0,1.0,6.0,11.0,8.0,0.3333333333333333,0.08333333333333333,0.36363636363636365,0.2727272727272727,0.4117647058823529,0.1956521739130435,0.4444444444444444,0.21428571428571427,0.125,0.0967741935483871,0.05223880597014925,0.015706806282722512,0.10679611650485436,0.6875,0.25,0.25,1.0,0.35294117647058826,0.5,0.11764705882352941,0.5,1.0,0.23529411764705882,0.30434782608695654,0.42857142857142855,0.21739130434782608,0.2,,0.5316125,0.17391304347826086,6.0,1.0,4.0,1.0,4.0,1.0,2.0,2.0,0.75,0.8571428571428571,0.8333333333333334,0.25,1.0,,2.0,,,,,,,,,3.0,,,,,,,,False,0.125,,,,,
1629023,1610612742,P.J. Washington,P.J. Washington,1629023,DAL,100638.0,1677,61,3474,3472,702.0,703.0,405.0,6946,113.0,168.0,71.0,196.0,20.0,76.0,55.0,138.0,22.0,190,384,81.0,214.0,135.0,758,4021,38.0,57.0,174.0,194.0,216.0,27.0,138.0,55.0,44.0,65.0,52.0,117.0,36.0,48.0,286.0,18.0,50.0,143.0,152.0,324.0,73.0,397.0,30.0,55.0,40.0,69.0,35.0,41.0,104.0,23.0,62.0,118.0,5.0,6.0,146.0,7.0,182.0,84.0,52.0,18.0,55.0,172.0,690.0,0.5105263157894737,0.5739644970414202,0.8888888888888888,0.37850467289719625,0.37850467289719625,0.4947916666666667,0.5209030100334449,0.5581737849779087,0.6692307692307692,0.35785953177257523,0.11458333333333333,0.08333333333333333,19.898348157560356,0.6634615384615384,0.168141592920354,0.05767012687427912,0.18523316062176165,0.024725274725274724,0.1760143198090692,0.042633228840125395,0.07865168539325842,0.013888888888888888,0.015706806282722512,0.1670428893905192,0.15873015873015872,0.19891500904159132,0.1506849315068493,0.10638297872340426,0.2809364548494983,0.6726190476190477,0.7337662337662337,0.5575221238938053,0.3277591973244147,0.3622448979591837,0.4251497005988024,0.43661971830985913,0.033444816053511704,0.12709030100334448,0.23076923076923078,0.39855072463768115,0.39855072463768115,0.8363636363636363,0.2268041237113402,0.6387959866220736,0.39855072463768115,0.5378793478260869,0.5334041237113402,0.1280120481927711,0.1870824053452116,0.22955145118733508,5.481249999999999,24.586448598130854,0.20207253886010362,25.0,33.0,22.0,30.0,26.0,1.0,5.0,5.0,16.0,20.0,10.0,31.0,54.0,8.0,25.0,9.0,95.0,36.0,59.0,15.0,186.0,42.0,16.0,5.0,5.0,29.0,15.0,28.0,2.0,4.0,4.0,34.0,32.0,7.0,0.32,0.39473684210526316,0.5740740740740741,0.6101694915254238,0.5443037974683544,0.6030927835051546,0.5523255813953488,0.14795918367346939,0.37662337662337664,0.05319148936170213,0.05921052631578947,0.027932960893854747,0.17313432835820897,0.5818181818181818,0.34210526315789475,0.34210526315789475,1.0,0.4177215189873418,0.7575757575757576,0.06329113924050633,0.2,1.0,0.25316455696202533,0.30927835051546393,0.7333333333333333,0.16494845360824742,0.3125,0.45454545454545453,0.5566491666666666,0.12532981530343007,6.0,7.0,12.0,,12.0,19.0,15.0,13.0,0.3,0.3157894736842105,0.5,0.35,0.8571428571428571,,5.0,1.0,3.0,2.0,0.24,0.004651162790697674,15.0,2.0,,2.0,,,,,,,,False,0.05,1.0,1.0,,,
