EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGA,PtsUnassisted2s,ThreePtAssists,Arc3Assists,Corner3Assists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,PenaltyOffPossPct,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,Offensive Fouls,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceAtRimFGA,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,OffTwoPtRebounds,FTDefRebounds,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,Loose Ball Fouls Drawn,Travels,2pt And 1 Free Throw Trips,on,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Transition Take Fouls,Transition Take Fouls Drawn,BlockedCorner3,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,Corner3PctBlocked
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,3033.0,51,14,97,96,21.0,14.0,193,12.0,13.0,,,5.0,19.0,14.0,16.0,5.0,19.0,8.0,51.0,119,12.0,3.0,12.0,19.0,5.0,1.0,1.0,5.0,1.0,14.0,4.0,,3.0,7.0,6.0,,8.0,9.0,5.0,0.42857142857142855,0.46153846153846156,0.2,0.2631578947368421,0.2631578947368421,0.875,0.6142857142857143,0.6710526315789473,0.5428571428571428,0.0625,0.07692307692307693,39.130434782608695,0.5714285714285714,0.37142857142857144,0.9230769230769231,1.0,0.5,,,,,0.5428571428571428,0.2631578947368421,0.2631578947368421,0.2,0.9142857142857143,0.2631578947368421,0.5750671428571429,0.13513513513513514,0.2777777777777778,3.34375,27.54736842105263,37.0,2.0,16.0,4.0,2.0,2.0,4.0,2.0,6.0,7.0,4.0,4.0,2.0,1.0,1.0,,1.0,1.0,37.0,0.09090909090909091,0.2,0.14285714285714285,0.09090909090909091,0.14285714285714285,0.23529411764705882,,1.0,0.05714285714285714,0.38144329896907214,,4.0,,1.0,2.0,2.0,,2.0,,,,0.5,,0.022727272727272728,,,0.0784313725490196,5.0,6.0,1.0,1.0,1.0,,,1.0,2.0,6.0,3.0,,1.0,5.0,6.0,2.0,6.0,19.0,,,,,,1.0,,,,19.0,,0.3333333333333333,0.8333333333333334,0.5,0.6666666666666666,0.7307692307692307,,,,,0.5,0.5,0.02857142857142857,1.0,1.0,,0.25,,,0.5,0.8333333333333334,0.5,0.3333333333333333,0.6262,0.598375,,0.37254901960784315,2.0,,,,3.0,1.0,,1.0,,,1.0,,1.0,,,0.14285714285714285,,,,0.5,,,,,1.0,2.0,2.0,0.6666666666666666,0.25,0.5,1.0,,,,,3.0,True,,,,,,,,,,,,,
1631120,1610612738,JD Davison,JD Davison,1631120,BOS,1649.0,27,-30,56,56,22.0,10.0,112,1.0,2.0,,,,4.0,1.0,3.0,,4.0,4.0,6.0,60,,,,4.0,,,3.0,3.0,1.0,6.0,3.0,1.0,1.0,4.0,1.0,,3.0,5.0,1.0,,,,,,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.5714285714285714,,,19.696969696969695,0.75,0.2857142857142857,0.5,0.5,,,,,,0.5714285714285714,,,,0.8571428571428571,,0.53535,0.2222222222222222,0.25,4.566666666666666,27.299999999999997,26.0,1.0,2.0,,,,3.0,,3.0,3.0,2.0,1.0,1.0,,,,,,26.0,,0.2727272727272727,0.14285714285714285,,,0.3333333333333333,,,0.14285714285714285,0.4642857142857143,,,,,2.0,2.0,,,,,,,,,,,,1.0,2.0,,,,,,1.0,,1.0,,,1.0,1.0,3.0,,1.0,6.0,,,2.0,,,1.0,,,1.0,6.0,,,0.3333333333333333,,0.25,0.5,,,,,,,,,,,1.0,,,0.5,0.5,0.25,,,0.5283375,0.2,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1641775,1610612738,Jordan Walsh,Jordan Walsh,1641775,BOS,3886.0,65,-8,138,134,55.0,14.0,272,2.0,4.0,1.0,2.0,3.0,8.0,3.0,6.0,4.0,10.0,2.0,20.0,145,2.0,12.0,,8.0,3.0,1.0,2.0,4.0,2.0,10.0,1.0,,2.0,3.0,8.0,,3.0,2.0,1.0,0.3333333333333333,0.5,1.0,0.4,0.4,0.5,0.5625,0.5882352941176471,0.625,0.16666666666666666,,13.071895424836601,0.3333333333333333,0.25,0.5,0.5,0.5,0.125,0.5,0.5,1.0,0.5,0.375,0.375,1.0,0.875,0.375,0.5362125,0.058823529411764705,0.14285714285714285,3.033333333333333,26.6,51.0,2.0,4.0,2.0,2.0,,1.0,3.0,4.0,7.0,1.0,2.0,4.0,2.0,2.0,,2.0,,51.0,0.09090909090909091,0.03225806451612903,0.0625,0.0625,0.09090909090909091,0.03571428571428571,,,0.125,0.3695652173913043,,2.0,2.0,3.0,3.0,,3.0,,,,,0.5,0.058823529411764705,0.05263157894736842,0.06896551724137931,,0.1,1.0,2.0,1.0,,,,,,,,2.0,,,2.0,3.0,,,4.0,,,,,,,1.0,,,4.0,,,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,0.16666666666666666,,0.5,1.0,,,,,,,,0.6666666666666666,0.5,,,0.4999,0.4898,,0.2,2.0,,,,,1.0,,,,,,1.0,,0.5,,0.043478260869565216,,,,1.0,,,,,1.0,1.0,2.0,0.5,0.07692307692307693,0.5,,,,,1.0,,True,,,,,,,,,,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,569.0,9,14,17,16,6.0,2.0,33,,,,,,2.0,,,,2.0,,,14,,,,2.0,,,,4.0,,12.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,15.0,,,,,,,,,,1.0,,,,1.0,,0.534225,,,,26.200000000000003,,,,4.0,3.0,1.0,1.0,2.0,3.0,3.0,,,,1.0,1.0,,1.0,,,0.3333333333333333,0.25,0.3,,0.5,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
204001,1610612738,Kristaps Porziņģis,Kristaps Porziņģis,204001,BOS,792.0,13,10,23,23,,1.0,46,,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,7.0,17.0,31,4.0,6.0,,2.0,1.0,,,1.0,,3.0,,,,,,,7.0,7.0,3.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0625,0.6,,,33.333333333333336,,,,,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,0.6,0.5,0.4941700000000001,0.42857142857142855,0.75,6.55,26.433333333333337,7.0,2.0,,1.0,1.0,,1.0,2.0,3.0,3.0,,,,,,,,,7.0,0.4,0.14285714285714285,0.25,1.0,,0.14285714285714285,,,0.4,0.30434782608695654,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,10.0,,,,,,,,,,10.0,,1.0,1.0,,1.1666666666666667,1.25,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,,0.46931666666666666,,0.5882352941176471,,,,,3.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,
201950,1610612738,Jrue Holiday,Jrue Holiday,201950,BOS,924.0,15,10,25,26,2.0,3.0,51,1.0,1.0,,1.0,,1.0,2.0,2.0,,2.0,,4.0,32,2.0,,,1.0,,,5.0,5.0,3.0,10.0,1.0,1.0,1.0,2.0,2.0,,3.0,,,0.5,0.5,,,,1.0,0.5,0.5,0.5,,,21.428571428571427,0.5,0.25,1.0,1.0,1.0,0.25,,,,0.25,,,,0.75,,0.5199375,,,9.55,23.549999999999997,7.0,,2.0,,,,,1.0,1.0,2.0,,,1.0,,,,,,7.0,0.14285714285714285,,0.07692307692307693,,0.3333333333333333,,,,,0.28,,,1.0,1.0,3.0,1.0,2.0,,,,,,0.125,0.1111111111111111,0.14285714285714285,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,2.0,,,2.0,,,,1.0,,,2.0,,,1.0,,1.0,1.0,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.443,,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,
1630531,1610612738,Jaden Springer,Jaden Springer,1630531,BOS,2157.0,36,-12,77,75,42.0,7.0,152,3.0,5.0,,1.0,2.0,3.0,4.0,9.0,2.0,4.0,2.0,16.0,75,2.0,3.0,3.0,3.0,2.0,,4.0,6.0,4.0,14.0,,,1.0,1.0,3.0,,4.0,4.0,2.0,0.25,0.25,0.5,0.5,0.5,0.4444444444444444,0.5384615384615384,0.5333333333333333,0.3076923076923077,,,19.047619047619047,,0.38461538461538464,0.6,0.6,,0.07692307692307693,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.6923076923076923,0.6666666666666666,0.5023807692307692,0.13333333333333333,0.18181818181818182,6.155555555555556,25.3,21.0,3.0,6.0,2.0,2.0,,2.0,1.0,3.0,5.0,,1.0,2.0,,,,,,21.0,0.05,0.1111111111111111,0.07894736842105263,0.1,,0.1111111111111111,,,0.23076923076923078,0.2727272727272727,,,2.0,2.0,3.0,,3.0,,,,,,0.10526315789473684,0.05714285714285714,0.1111111111111111,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,2.0,1.0,1.0,4.0,,,,,,,1.0,,,4.0,,1.0,,,0.5,0.5,,,,,,,0.07692307692307693,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,1.0,,0.4174666666666667,,0.25,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,True,,,,,,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,117751.0,1963,338,3981,3972,592.0,451.0,7953,189.0,279.0,28.0,67.0,72.0,253.0,370.0,704.0,100.0,320.0,223.0,1263.0,4511,290.0,225.0,75.0,253.0,72.0,63.0,118.0,262.0,89.0,668.0,95.0,43.0,51.0,146.0,139.0,7.0,273.0,294.0,142.0,0.3918918918918919,0.4131054131054131,0.75,0.3125,0.3125,0.5255681818181818,0.5078125,0.5496083550913838,0.3125,0.08948863636363637,0.1111111111111111,28.80338078291815,0.6506849315068494,0.2724609375,0.6774193548387096,0.7620967741935484,0.455026455026455,0.0654296875,0.417910447761194,0.417910447761194,0.9642857142857143,0.2470703125,0.2845849802371542,0.2857142857142857,0.6666666666666666,0.5849609375,0.2845849802371542,0.5178372798434442,0.1290893015030946,0.17574257425742573,7.32159090909091,26.022812500000004,863.0,295.0,450.0,144.0,113.0,31.0,127.0,106.0,259.0,339.0,52.0,31.0,62.0,18.0,11.0,6.0,19.0,12.0,846.0,0.10443349753694581,0.13496280552603612,0.11912065439672802,0.09763313609467456,0.0975103734439834,0.12027027027027028,0.1890547263681592,0.631578947368421,0.2880859375,0.2167797035920623,16.0,123.0,29.0,80.0,71.0,41.0,30.0,14.0,1.0,1.0,,0.5857142857142857,0.025709219858156027,0.041884816753926704,0.025755879059350503,0.02553191489361702,0.09738717339667459,43.0,63.0,130.0,51.0,130.0,9.0,5.0,17.0,11.0,44.0,69.0,9.0,26.0,77.0,157.0,16.0,58.0,270.0,,1.0,24.0,5.0,35.0,10.0,13.0,,4.0,264.0,0.34615384615384615,0.27586206896551724,0.49044585987261147,0.5631578947368421,0.4697674418604651,0.52734375,0.003125,0.003952569169960474,0.13333333333333333,0.07246376811594203,0.4406779661016949,0.4868913857677903,0.126953125,0.3923076923076923,0.40476190476190477,0.09473684210526316,0.17894736842105263,0.29411764705882354,1.0,0.2930232558139535,0.6825396825396826,0.20465116279069767,0.25,0.5539901785714286,0.5021899532710281,0.01238390092879257,0.21377672209026127,46.0,4.0,5.0,14.0,68.0,51.0,26.0,11.0,3.0,8.0,18.0,10.0,13.0,0.09491525423728814,0.34210526315789475,0.06521739130434782,0.07795698924731183,0.3230769230769231,0.3333333333333333,0.4842105263157895,0.4444444444444444,0.75,0.06511627906976744,0.35714285714285715,33.0,40.0,38.0,0.5797101449275363,0.05078125,0.717391304347826,7.0,1.0,1.0,6.0,4.0,38.0,False,1.0,1.0,1.0,0.03076923076923077,0.05844155844155844,0.2727272727272727,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,135381.0,2256,429,4573,4547,836.0,535.0,9120,202.0,284.0,19.0,44.0,203.0,581.0,341.0,621.0,222.0,625.0,311.0,1659.0,5073,234.0,309.0,357.0,581.0,203.0,45.0,146.0,365.0,97.0,949.0,113.0,71.0,66.0,179.0,135.0,6.0,266.0,384.0,134.0,0.34310850439882695,0.35135135135135137,0.46396396396396394,0.3552,0.3552,0.5491143317230274,0.5409309791332263,0.5858873841767641,0.5016051364365971,0.07246376811594203,0.09507042253521127,30.38120908740855,0.6312849162011173,0.22792937399678972,0.7112676056338029,0.7859922178988327,0.40594059405940597,0.03531300160513644,0.4318181818181818,0.4318181818181818,0.8947368421052632,0.46629213483146065,0.3493975903614458,0.35181975736568455,0.4236453201970443,0.7295345104333868,0.3493975903614458,0.5294824356913183,0.11167883211678832,0.1843191196698762,7.417069243156198,26.63216000000001,1129.0,197.0,448.0,219.0,166.0,53.0,259.0,217.0,503.0,544.0,42.0,38.0,48.0,24.0,16.0,8.0,31.0,19.0,1106.0,0.18515358361774745,0.243879472693032,0.21307072515666964,0.14603960396039603,0.20363636363636364,0.254416961130742,0.20187793427230047,0.6129032258064516,0.1581059390048154,0.24688388366499017,17.0,131.0,25.0,41.0,67.0,37.0,30.0,16.0,7.0,7.0,,0.5423728813559322,0.017618040873854827,0.018270944741532978,0.020462633451957295,0.006779661016949152,0.07896323086196504,55.0,77.0,84.0,55.0,140.0,12.0,17.0,43.0,49.0,151.0,54.0,20.0,55.0,95.0,169.0,53.0,158.0,482.0,,4.0,35.0,14.0,13.0,19.0,15.0,24.0,20.0,473.0,0.36363636363636365,0.33544303797468356,0.5621301775147929,0.5229357798165137,0.5336391437308868,0.6020151133501259,0.0064,0.0068846815834767644,0.21100917431192662,0.021103896103896104,0.4263959390862944,0.4666666666666667,0.11235955056179775,0.39285714285714285,0.39568345323741005,0.11009174311926606,0.3944954128440367,0.3953488372093023,0.8235294117647058,0.23547400611620795,0.7142857142857143,0.4617737003058104,0.32450331125827814,0.5261392857142858,0.5079395384615384,0.029548989113530325,0.29053646775165765,24.0,3.0,4.0,7.0,133.0,16.0,27.0,5.0,,6.0,32.0,9.0,22.0,0.08629441624365482,0.30337078651685395,0.019393939393939394,0.016304347826086956,0.21428571428571427,0.3090909090909091,0.22018348623853212,0.25,1.0,0.021406727828746176,0.5714285714285714,17.0,27.0,16.0,0.5,0.02711864406779661,0.7083333333333334,7.0,2.0,,11.0,5.0,28.0,False,2.0,1.0,,0.007142857142857143,0.012345679012345678,0.47058823529411764,4.0,1.0,,,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,129779.0,2163,409,4367,4347,579.0,466.0,8714,67.0,95.0,42.0,92.0,184.0,487.0,140.0,243.0,226.0,579.0,117.0,1075.0,4844,142.0,537.0,141.0,487.0,184.0,21.0,156.0,277.0,101.0,675.0,71.0,53.0,31.0,102.0,117.0,1.0,144.0,138.0,50.0,0.5071428571428571,0.5182481751824818,0.7920353982300885,0.3903281519861831,0.3903281519861831,0.5761316872427984,0.5827250608272506,0.6082766439909297,0.7043795620437956,0.08641975308641975,0.08421052631578947,20.0734394124847,0.696078431372549,0.11557177615571776,0.7052631578947368,0.7701149425287356,0.5970149253731343,0.11192214111922141,0.45652173913043476,0.45652173913043476,1.0,0.5924574209245742,0.37782340862423,0.37938144329896906,0.7445652173913043,0.8199513381995134,0.37782340862423,0.5350326034063257,0.06451612903225806,0.17667844522968199,7.038271604938271,26.08687392055267,804.0,112.0,138.0,121.0,90.0,31.0,112.0,104.0,221.0,277.0,18.0,15.0,77.0,57.0,24.0,29.0,66.0,43.0,783.0,0.09146877748460862,0.10810810810810811,0.09940174873446847,0.07068062827225131,0.09689213893967093,0.11179361179361179,0.0945945945945946,0.6515151515151515,0.1362530413625304,0.18410808335241585,7.0,96.0,39.0,56.0,61.0,33.0,28.0,2.0,9.0,7.0,,0.5654761904761905,0.02912621359223301,0.02660332541567696,0.027472527472527472,0.03643724696356275,0.08930232558139535,12.0,18.0,61.0,12.0,36.0,12.0,19.0,46.0,26.0,69.0,23.0,21.0,58.0,15.0,31.0,35.0,88.0,163.0,,2.0,45.0,10.0,10.0,13.0,9.0,2.0,6.0,158.0,0.3620689655172414,0.3977272727272727,0.4838709677419355,0.5493827160493827,0.5672268907563025,0.5948905109489051,0.0034542314335060447,0.004106776180698152,0.11538461538461539,0.023310023310023312,0.5446428571428571,0.6161616161616161,0.043795620437956206,0.3333333333333333,0.3333333333333333,0.14814814814814814,0.5679012345679012,0.41304347826086957,0.7368421052631579,0.15126050420168066,0.6666666666666666,0.5798319327731093,0.37681159420289856,0.5286174999999999,0.5259731092436974,0.010256410256410256,0.1516279069767442,8.0,2.0,9.0,19.0,28.0,17.0,5.0,9.0,9.0,8.0,14.0,7.0,11.0,0.11607142857142858,0.06944444444444445,0.022193211488250653,0.01358695652173913,0.3770491803278688,0.6666666666666666,0.09876543209876543,0.16666666666666666,1.0,0.15966386554621848,0.47368421052631576,4.0,13.0,6.0,0.5652173913043478,0.041666666666666664,0.5,6.0,,,11.0,2.0,10.0,False,4.0,,4.0,,0.012658227848101266,0.5,,1.0,2.0,,,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,62358.0,1039,235,2042,2042,243.0,280.0,4084,120.0,160.0,,1.0,,,130.0,192.0,,1.0,55.0,315.0,2264,184.0,,,,,16.0,32.0,94.0,21.0,250.0,13.0,8.0,12.0,25.0,95.0,,83.0,78.0,40.0,0.7076923076923077,0.968421052631579,,,,0.6770833333333334,0.6735751295336787,0.6907894736842105,0.0051813471502590676,0.08333333333333333,0.0875,10.60796645702306,0.52,0.8290155440414507,0.75,0.821917808219178,0.6916666666666667,0.0051813471502590676,,,,,,,,0.8341968911917098,,0.6214525906735751,0.17777777777777778,0.17857142857142858,2.3796874999999993,22.6,455.0,32.0,76.0,62.0,47.0,15.0,60.0,88.0,154.0,294.0,5.0,3.0,66.0,51.0,24.0,26.0,56.0,40.0,454.0,0.16206261510128914,0.12684989429175475,0.14566929133858267,0.17708333333333334,0.16194331983805668,0.12020460358056266,0.15853658536585366,0.7142857142857143,0.16580310880829016,0.222820763956905,22.0,106.0,69.0,140.0,29.0,24.0,5.0,7.0,5.0,2.0,,0.6708860759493671,0.107981220657277,0.12997090203685743,0.10964083175803403,0.1,0.33650793650793653,22.0,33.0,10.0,,,,,,,,66.0,,,23.0,43.0,,,58.0,,,8.0,3.0,10.0,3.0,1.0,,,58.0,,,0.5348837209302325,0.6363636363636364,0.5348837209302325,0.5370370370370371,,,0.1346153846153846,0.2127659574468085,0.3125,0.3333333333333333,,,,,,,,0.7674418604651163,0.6666666666666666,,,0.6074736842105264,0.5920767441860464,,0.18412698412698414,61.0,,,,12.0,65.0,6.0,3.0,,5.0,3.0,2.0,3.0,0.0625,0.16216216216216217,0.16581632653061223,0.13253012048192772,0.9,,0.9242424242424242,,,,,40.0,42.0,70.0,0.6363636363636364,0.2222222222222222,0.6557377049180327,6.0,2.0,,18.0,1.0,8.0,False,,,1.0,,0.14285714285714285,0.1,,,3.0,6.0,2.0,0.13043478260869565,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,107680.0,1795,334,3560,3535,666.0,474.0,7095,64.0,90.0,40.0,89.0,169.0,403.0,100.0,163.0,209.0,492.0,58.0,885.0,3979,44.0,498.0,129.0,397.0,169.0,17.0,112.0,210.0,73.0,518.0,33.0,19.0,26.0,59.0,101.0,1.0,68.0,69.0,13.0,0.22,0.24175824175824176,0.7942583732057417,0.4247967479674797,0.43004115226337447,0.6134969325153374,0.6312977099236641,0.6447368421052632,0.751145038167939,0.10429447852760736,0.1,18.049136463147654,0.559322033898305,0.13740458015267176,0.7111111111111111,0.7901234567901234,0.25,0.13587786259541984,0.449438202247191,0.45977011494252873,1.0,0.6152671755725191,0.41935483870967744,0.42676767676767674,0.7455621301775148,0.8885496183206106,0.4256926952141058,0.5330926470588234,0.026986506746626688,0.0755813953488372,6.417791411042944,26.862195121951206,899.0,47.0,156.0,98.0,61.0,37.0,83.0,72.0,157.0,241.0,14.0,16.0,37.0,9.0,2.0,6.0,12.0,9.0,890.0,0.08275862068965517,0.09845788849347568,0.09048453006421482,0.08,0.06220095693779904,0.09984871406959153,0.09340659340659341,0.75,0.0717557251908397,0.2525280898876405,13.0,116.0,60.0,84.0,54.0,37.0,17.0,5.0,3.0,2.0,,0.5686274509803921,0.05333333333333334,0.04605993340732519,0.054945054945054944,0.046511627906976744,0.1310734463276836,5.0,13.0,25.0,11.0,26.0,14.0,19.0,50.0,41.0,95.0,32.0,23.0,64.0,15.0,35.0,51.0,114.0,220.0,6.0,9.0,30.0,9.0,10.0,3.0,3.0,3.0,5.0,212.0,0.359375,0.4473684210526316,0.42857142857142855,0.5364583333333334,0.6140939597315436,0.6479289940828402,0.018292682926829267,0.017369727047146403,0.14473684210526316,0.033112582781456956,0.5319148936170213,0.625,0.03969465648854962,0.4230769230769231,0.44,0.14583333333333334,0.5208333333333334,0.38,0.9473684210526315,0.087248322147651,0.38461538461538464,0.6375838926174496,0.43157894736842106,0.5227330188679246,0.5032301418439716,0.010101010101010102,0.24858757062146894,15.0,4.0,10.0,19.0,37.0,23.0,2.0,13.0,2.0,4.0,17.0,5.0,11.0,0.14893617021276595,0.02666666666666667,0.033973412112259974,0.02364864864864865,0.12,0.2727272727272727,0.15625,0.2857142857142857,1.0,0.12751677852348994,0.5263157894736842,9.0,17.0,18.0,0.53125,0.03896103896103896,0.6,7.0,,,4.0,4.0,4.0,False,8.0,2.0,1.0,0.038461538461538464,0.04666666666666667,,2.0,1.0,1.0,1.0,,0.013513513513513514,0.02247191011235955
