EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls Drawn,PenaltyFg3Pct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsUnassisted3s,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Clear Path Fouls,OffensiveGoaltends
1641854,1610612739,Craig Porter Jr.,Craig Porter Jr.,1641854,CLE,2548.5,42,-24,87,88,34,10,9,175,1.0,3.0,,,1.0,2.0,1.0,4.0,,1.0,1.0,4.0,4.0,,2.0,,,1.0,2.0,8.0,1.0,6.0,1.0,8.0,117,1.0,2.0,,,,2.0,1.0,4.0,5.0,,5.0,2.0,2.0,3.0,2.0,,,3.0,2.0,5.0,1.0,1.0,,3.0,12.0,2.0,,3.0,,3.0,3.0,6,,2.0,2.0,,3.0,1.0,3.0,1.0,,,,4.0,,,1.0,4.0,1.0,2.0,,1.0,,,1.0,1.0,,,1.0,1.0,5.0,34,,0.5,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.25,0.5,0.25,0.25,0.5,0.2777777777777778,0.26666666666666666,0.5,0.2777777777777778,0.42857142857142855,,,19.387755102040817,0.75,,0.14285714285714285,0.10526315789473684,,0.08108108108108109,0.08108108108108109,,0.2857142857142857,0.1111111111111111,,,,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.25,0.25,0.07142857142857142,,,,0.2857142857142857,0.25,0.25,1.0,0.14285714285714285,,,,,,,,,,0.2222222222222222,0.5,0.4444444444444444,0.1111111111111111,0.6428571428571429,,0.5771749999999999,0.3718,0.597988888888889,0.06666666666666667,0.1111111111111111,,0.25,0.625,6.112500000000001,23.916666666666668,0.39080459770114945,2.0,,1.0,,2.0,,,,1.0,,0.05555555555555555,0.1,0.07692307692307693,,,,,1.0,,1.0,,0.2,0.3333333333333333,,0.25,,,,,,,,,,True,,,,,,,,,,,,,
1641772,1610612739,Nae'Qwan Tomlin,Nae'Qwan Tomlin,1641772,CLE,1351.0,23,-2,43,43,11,5,4,86,,3.0,,1.0,,2.0,,1.0,,,,,,1.0,2.0,,,,,4.0,1.0,2.0,,3.0,51,,1.0,,,,,,2.0,,,,,,3.0,2.0,1.0,2.0,,1.0,1.0,1.0,,,,3.0,2.0,,,,,4.0,4,,1.0,1.0,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,11,,,,1.0,0.5,,0.5,,,,0.25,,,0.25,,,0.3333333333333333,0.5,0.3333333333333333,12.244897959183673,,,,0.2,,,0.16666666666666666,0.4,,,,,,,0.5,,,,0.16666666666666666,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,,,,,,1.0,,,,0.8333333333333334,0.5,0.5319333333333334,0.5206,0.5896,,,,,,3.45,27.4,0.2558139534883721,,,2.0,,,,,,,1.0,0.14285714285714285,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,20521.2,342,-5,710,716,163,215,86,1426,17.0,33.0,4.0,11.0,6.0,11.0,2.0,12.0,,,11.0,26.0,4.0,5.0,24.0,1.0,3.0,6.0,19.0,45.0,16.0,50.0,3.0,89.0,792,4.0,11.0,3.0,7.0,,17.0,6.0,12.0,10.0,2.0,23.0,26.0,12.0,48.0,24.0,5.0,6.0,12.0,14.0,26.0,13.0,1.0,9.0,2.0,66.0,8.0,26.0,18.0,4.0,48.0,23.0,71,2.0,15.0,10.0,5.0,6.0,2.0,4.0,6.0,,2.0,,12.0,,4.0,25.0,48.0,14.0,5.0,1.0,2.0,,1.0,4.0,4.0,,,4.0,1.0,23.0,162,1.0,0.6842105263157895,0.8125,1.0,0.32,0.42857142857142855,0.32,0.4222222222222222,0.36363636363636365,0.5,0.45263157894736844,0.4722222222222222,0.4772727272727273,0.4587628865979381,0.4722222222222222,0.5,0.5263157894736842,0.13333333333333333,0.15151515151515152,13.44019728729963,0.5,0.2857142857142857,0.12244897959183673,0.05517241379310345,0.14942528735632185,0.13707165109034267,0.0584958217270195,0.038461538461538464,0.0967741935483871,0.11764705882352941,0.17647058823529413,0.16,0.038461538461538464,0.25,0.3473684210526316,0.5151515151515151,0.6071428571428571,0.6470588235294118,0.12631578947368421,0.16666666666666666,0.18181818181818182,,,,,0.2736842105263158,0.4230769230769231,0.4230769230769231,1.0,0.25263157894736843,0.20833333333333334,0.20833333333333334,1.0,0.6111111111111112,0.36363636363636365,0.25,0.16666666666666666,0.3333333333333333,1.0,0.5,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.8736842105263158,0.20833333333333334,0.5776989473684211,0.5713458333333333,0.5978136363636364,0.020833333333333332,0.043478260869565216,,0.19101123595505617,0.25842696629213485,3.528888888888889,24.64,0.2295774647887324,6.0,1.0,13.0,1.0,5.0,3.0,1.0,3.0,3.0,0.08333333333333333,0.06074766355140187,0.0851063829787234,0.06329113924050633,0.05357142857142857,0.12244897959183673,1.0,4.0,2.0,1.0,3.0,2.0,0.3,0.05,0.2222222222222222,0.5,0.16666666666666666,,,,2.0,0.10526315789473684,,,,False,2.0,0.5,1.0,,,,,,,,,,
1628366,1610612739,Lonzo Ball,Lonzo Ball,1628366,CLE,43664.6,728,32,1566,1558,544,574,181,3124,10.0,18.0,1.0,1.0,3.0,5.0,3.0,7.0,,4.0,7.0,31.0,7.0,33.0,116.0,5.0,18.0,48.0,13.0,29.0,40.0,147.0,14.0,160.0,1739,1.0,1.0,5.0,20.0,2.0,19.0,5.0,7.0,55.0,6.0,64.0,14.0,12.0,102.0,116.0,33.0,5.0,79.0,57.0,136.0,44.0,13.0,42.0,27.0,329.0,11.0,61.0,39.0,14.0,114.0,26.0,140,,45.0,26.0,19.0,36.0,10.0,27.0,16.0,1.0,9.0,2.0,52.0,6.0,17.0,26.0,46.0,17.0,21.0,,3.0,2.0,5.0,9.0,4.0,2.0,3.0,9.0,6.0,64.0,542,5.0,0.5384615384615384,0.5833333333333334,0.85,0.272108843537415,0.25,0.272108843537415,0.4482758620689655,1.0,0.7142857142857143,0.4147727272727273,0.40476190476190477,0.46774193548387094,0.43010752688172044,0.3958333333333333,0.47058823529411764,0.8352272727272727,0.1724137931034483,0.2222222222222222,13.344594594594593,0.6923076923076923,0.34146341463414637,0.11641791044776119,0.037162162162162164,0.16621253405994552,0.14245014245014245,0.03471295060080107,0.030303030303030304,0.1456953642384106,0.06716417910447761,0.16,0.14642857142857144,,0.6666666666666666,0.10227272727272728,0.5555555555555556,0.7142857142857143,0.6,0.03977272727272727,0.42857142857142855,0.5,0.022727272727272728,,,,0.17613636363636365,0.22580645161290322,0.23333333333333334,1.0,0.6590909090909091,0.28448275862068967,0.28448275862068967,0.8181818181818182,0.047619047619047616,1.0,,0.8571428571428571,0.2777777777777778,1.0,0.08064516129032258,0.6,0.11290322580645161,0.7741935483870968,0.9375,0.28448275862068967,0.5662835227272731,0.5502,0.5507612903225807,0.022222222222222223,0.09375,0.006756756756756757,0.11875,0.4,6.017241379310345,25.72789115646258,0.34738186462324394,2.0,10.0,15.0,,1.0,2.0,6.0,,6.0,0.14285714285714285,0.033112582781456956,0.041666666666666664,0.03903903903903904,0.016666666666666666,0.22988505747126436,0.3333333333333333,2.0,2.0,14.0,16.0,,0.2909090909090909,0.045454545454545456,0.09523809523809523,0.2857142857142857,0.2916666666666667,18.0,,,,,1.0,0.006802721088435374,,False,,,,0.03225806451612903,,,,,,,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,102781.40000000002,1713,319,3605,3598,988,1017,444,7203,150.0,224.0,8.0,14.0,29.0,50.0,138.0,249.0,45.0,97.0,23.0,57.0,14.0,164.0,433.0,9.0,29.0,118.0,333.0,570.0,187.0,490.0,251.0,1478.0,4043,22.0,42.0,12.0,35.0,19.0,99.0,82.0,150.0,132.0,105.0,410.0,166.0,500.0,342.0,433.0,164.0,32.0,174.0,121.0,295.0,78.0,43.0,119.0,50.0,711.0,15.0,98.0,89.0,3.0,190.0,39.0,229,12.0,77.0,55.0,22.0,99.0,23.0,70.0,57.0,14.0,29.0,2.0,156.0,14.0,53.0,46.0,121.0,230.0,298.0,30.0,106.0,13.0,30.0,12.0,6.0,1.0,5.0,12.0,6.0,408.0,982,28.0,0.24924924924924924,0.2515151515151515,0.6096256684491979,0.3816326530612245,0.34285714285714286,0.3816326530612245,0.5842105263157895,0.5238095238095238,0.5466666666666666,0.5787735849056603,0.5194805194805194,0.5407801418439716,0.6226655348047538,0.5689655172413793,0.6026785714285714,0.46226415094339623,0.056140350877192984,0.09375,32.449525662855756,0.6346153846153846,0.03571428571428571,0.10595238095238095,0.01978891820580475,0.11722488038277512,0.11157517899761336,0.023679417122040074,0.024193548387096774,0.09937888198757763,0.09782608695652174,0.14,0.12341772151898735,0.024,0.5,0.21132075471698114,0.6696428571428571,0.7389162561576355,0.26,0.2349056603773585,0.5542168674698795,0.5798319327731093,0.09150943396226414,0.4639175257731959,0.4639175257731959,0.3111111111111111,0.05377358490566038,0.40350877192982454,0.4107142857142857,0.9130434782608695,0.40849056603773587,0.3787528868360277,0.37962962962962965,0.5670731707317073,0.18181818181818182,0.5714285714285714,0.375,0.37662337662337664,0.3103448275862069,0.6666666666666666,0.1773049645390071,0.58,0.04964539007092199,0.41843971631205673,0.6735849056603773,0.3787528868360277,0.537572490530303,0.5216107142857143,0.5113224014336917,0.1028770706190061,0.16408668730650156,0.023952095808383235,0.06698240866035182,0.2774018944519621,7.704561403508774,26.162653061224493,0.2740638002773925,6.0,5.0,24.0,8.0,14.0,7.0,4.0,7.0,19.0,0.04417670682730924,0.02699662542182227,0.021739130434782608,0.021897810218978103,0.04411764705882353,0.09803921568627451,0.21739130434782608,6.0,4.0,43.0,47.0,,0.3560606060606061,,0.07792207792207792,0.2857142857142857,0.3644067796610169,219.0,1.0,,,,2.0,0.004081632653061225,0.0023094688221709007,False,3.0,0.5,0.6666666666666666,0.017543859649122806,17.0,1.0,,,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,68924.40000000001,1149,137,2422,2431,654,585,290,4853,161.0,209.0,35.0,45.0,40.0,56.0,71.0,157.0,7.0,16.0,,5.0,,1.0,4.0,,,2.0,239.0,382.0,1.0,9.0,129.0,610.0,2789,47.0,66.0,,1.0,22.0,116.0,58.0,97.0,2.0,54.0,173.0,396.0,82.0,3.0,4.0,1.0,28.0,53.0,34.0,87.0,23.0,11.0,29.0,21.0,208.0,59.0,116.0,110.0,17.0,243.0,103.0,346,9.0,45.0,25.0,20.0,34.0,8.0,14.0,24.0,2.0,20.0,,58.0,7.0,17.0,44.0,79.0,157.0,173.0,11.0,69.0,,23.0,35.0,18.0,,17.0,37.0,17.0,169.0,649,21.0,0.8284518828451883,0.9383886255924171,1.0,0.1111111111111111,,0.1111111111111111,0.6256544502617801,0.7121212121212122,0.5979381443298969,0.6150895140664961,0.7014925373134329,0.601010101010101,0.6461864406779662,0.7160493827160493,0.6455223880597015,0.023017902813299233,0.07329842931937172,0.08133971291866028,19.13892908827786,0.5862068965517241,0.29310344827586204,0.18487394957983194,0.10865561694290976,0.21129326047358835,0.19755244755244755,0.0960820895522388,0.12779552715654952,0.14473684210526316,0.21245421245421245,0.20212765957446807,0.2125,0.0743801652892562,0.4594594594594595,0.5345268542199488,0.7703349282296651,0.8385416666666666,0.7950310559006211,0.40153452685422,0.45222929936305734,0.4863013698630137,0.04092071611253197,0.4375,0.4375,1.0,0.01278772378516624,,,,0.010230179028132993,0.25,0.25,1.0,0.6716417910447762,0.7777777777777778,0.3142857142857143,,,,0.5656565656565656,0.7142857142857143,,0.020202020202020204,0.5575447570332481,0.25,0.5752407928388746,0.556528409090909,0.5745833333333333,0.15367483296213807,0.15681818181818183,,0.1901639344262295,0.2836065573770492,4.645026178010472,24.677777777777777,0.2700247729149463,56.0,3.0,44.0,2.0,14.0,10.0,11.0,6.0,6.0,0.07006369426751592,0.0831758034026465,0.10493827160493827,0.08312958435207823,0.08333333333333333,0.2080536912751678,0.8873239436619719,1.0,,1.0,1.0,,0.5,0.029411764705882353,0.014925373134328358,,0.5,,,,,,,,,False,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,48075.6,801,149,1699,1696,475,453,202,3395,21.0,25.0,7.0,8.0,5.0,5.0,7.0,18.0,5.0,17.0,20.0,35.0,11.0,87.0,199.0,10.0,20.0,58.0,33.0,60.0,107.0,234.0,37.0,424.0,1897,9.0,15.0,12.0,23.0,2.0,56.0,8.0,11.0,69.0,20.0,114.0,52.0,14.0,297.0,199.0,87.0,2.0,47.0,26.0,73.0,22.0,4.0,29.0,14.0,172.0,4.0,21.0,29.0,,50.0,20.0,70,2.0,19.0,11.0,8.0,20.0,4.0,15.0,12.0,1.0,5.0,1.0,32.0,2.0,3.0,37.0,81.0,59.0,44.0,3.0,11.0,3.0,7.0,4.0,3.0,,1.0,4.0,1.0,110.0,470,5.0,0.7878787878787878,0.9285714285714286,0.9252336448598131,0.45726495726495725,0.5217391304347826,0.45726495726495725,0.55,0.6,0.7272727272727273,0.6581632653061225,0.7105263157894737,0.5875,0.6778846153846154,0.717948717948718,0.6404494382022472,0.7959183673469388,0.03333333333333333,0.04,17.833074131674444,0.625,,0.06502242152466367,0.011299435028248588,0.05898876404494382,0.06234413965087282,0.02454780361757106,0.010471204188481676,0.07317073170731707,0.06140350877192982,0.05555555555555555,0.06593406593406594,0.013245033112582781,0.25,0.08503401360544217,0.84,0.875,0.7619047619047619,0.061224489795918366,0.3888888888888889,0.4117647058823529,0.05782312925170068,0.29411764705882354,0.29411764705882354,1.0,0.11904761904761904,0.5714285714285714,0.5714285714285714,0.95,0.6768707482993197,0.4371859296482412,0.4371859296482412,0.9195402298850575,0.21052631578947367,0.875,0.2857142857142857,0.5263157894736842,0.5,1.0,0.0625,1.0,0.1375,0.725,0.8809523809523809,0.4371859296482412,0.5478770408163264,0.5216325000000002,0.5295981249999998,0.04590163934426229,0.16176470588235295,0.012658227848101266,0.1320754716981132,0.2688679245283019,8.303333333333335,25.56282051282052,0.279576221306651,10.0,4.0,15.0,1.0,4.0,4.0,3.0,12.0,11.0,0.05555555555555555,0.03571428571428571,0.017241379310344827,0.04057971014492753,0.013333333333333334,0.03614457831325301,0.7142857142857143,3.0,1.0,25.0,26.0,2.0,0.37681159420289856,,0.07894736842105263,0.09090909090909091,0.43103448275862066,24.0,,,1.0,0.022727272727272728,,,,False,2.0,0.6666666666666666,1.0,,1.0,,,,,,,,
1642281,1610612739,Jaylon Tyson,Jaylon Tyson,1642281,CLE,87084.70000000001,1451,111,3011,3049,673,739,399,6060,105.0,172.0,28.0,46.0,17.0,32.0,56.0,123.0,1.0,5.0,47.0,100.0,19.0,64.0,135.0,5.0,14.0,28.0,162.0,300.0,111.0,235.0,62.0,719.0,3486,37.0,63.0,12.0,26.0,9.0,119.0,30.0,59.0,47.0,21.0,153.0,228.0,96.0,327.0,135.0,64.0,34.0,64.0,59.0,123.0,45.0,14.0,37.0,25.0,305.0,42.0,96.0,78.0,6.0,180.0,101.0,281,15.0,48.0,33.0,15.0,50.0,7.0,37.0,27.0,8.0,13.0,,77.0,5.0,14.0,59.0,137.0,83.0,84.0,17.0,42.0,,8.0,19.0,8.0,1.0,10.0,21.0,13.0,151.0,669,6.0,0.7037037037037037,0.7972027972027972,0.9819819819819819,0.4723404255319149,0.46153846153846156,0.4723404255319149,0.54,0.5873015873015873,0.5084745762711864,0.6140186915887851,0.6179775280898876,0.6226415094339622,0.6329225352112676,0.6263157894736842,0.6483050847457628,0.4392523364485981,0.11333333333333333,0.13372093023255813,18.56115107913669,0.6493506493506493,0.08571428571428572,0.10526315789473684,0.06296851574212893,0.14501510574018128,0.1240199572344975,0.06850282485875706,0.06865671641791045,0.07446808510638298,0.1130952380952381,0.15447154471544716,0.1442495126705653,0.06578947368421052,0.6190476190476191,0.32149532710280376,0.6104651162790697,0.7046979865771812,0.6952380952380952,0.22990654205607478,0.45528455284552843,0.5,0.009345794392523364,0.2,0.2,1.0,0.18691588785046728,0.47,0.47,1.0,0.2523364485981308,0.4740740740740741,0.4740740740740741,0.96875,0.5168539325842697,0.6086956521739131,0.39285714285714285,0.15730337078651685,0.35714285714285715,1.0,0.3018867924528302,0.53125,0.1792452830188679,0.2641509433962264,0.7607476635514019,0.4740740740740741,0.5763665420560748,0.5995717391304348,0.5588768867924528,0.075,0.12923076923076923,,0.16550764951321278,0.21279554937413073,4.368333333333334,24.79957446808509,0.22351378279641315,38.0,2.0,55.0,3.0,10.0,7.0,7.0,7.0,18.0,0.08943089430894309,0.07343124165554073,0.04743083003952569,0.08657243816254417,0.03278688524590164,0.1476510067114094,0.7142857142857143,12.0,12.0,12.0,24.0,,0.5106382978723404,0.08860759493670886,0.1348314606741573,0.631578947368421,0.42857142857142855,6.0,,,4.0,0.05128205128205128,,,,False,7.0,0.5833333333333334,1.0,,,2.0,1.0,2.0,2.0,,1.0,1.0,
1642878,1610612739,Tyrese Proctor,Tyrese Proctor,1642878,CLE,26143.199999999997,436,-33,879,911,230,289,123,1790,20.0,30.0,,3.0,4.0,7.0,8.0,27.0,6.0,13.0,7.0,19.0,6.0,29.0,88.0,6.0,13.0,24.0,34.0,70.0,36.0,107.0,25.0,201.0,1030,3.0,8.0,7.0,16.0,2.0,29.0,8.0,20.0,30.0,8.0,48.0,28.0,40.0,87.0,88.0,29.0,9.0,32.0,23.0,55.0,17.0,6.0,22.0,10.0,133.0,4.0,25.0,12.0,,37.0,6.0,43,1.0,17.0,10.0,7.0,16.0,4.0,13.0,11.0,1.0,3.0,,27.0,4.0,7.0,11.0,48.0,25.0,29.0,,11.0,1.0,2.0,,,,,,,48.0,230,2.0,0.4117647058823529,0.4117647058823529,0.8055555555555556,0.3364485981308411,0.4375,0.3364485981308411,0.4857142857142857,0.375,0.4,0.4971751412429379,0.5625,0.4,0.5261780104712042,0.58,0.4444444444444444,0.6045197740112994,0.12857142857142856,0.1,21.206225680933855,0.5925925925925926,,0.056338028169014086,0.020202020202020204,0.1179245283018868,0.08705882352941176,0.013186813186813187,0.037037037037037035,0.060240963855421686,0.054945054945054944,0.05128205128205128,0.12658227848101267,0.010526315789473684,,0.1694915254237288,0.6666666666666666,0.7407407407407407,0.45,0.15254237288135594,0.2962962962962963,0.38095238095238093,0.07344632768361582,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.10734463276836158,0.3684210526315789,0.3684210526315789,1.0,0.4971751412429379,0.32954545454545453,0.32954545454545453,0.7586206896551724,0.125,,,0.5416666666666666,0.46153846153846156,0.6666666666666666,0.14,0.5714285714285714,0.12,0.48,0.7740112994350282,0.32954545454545453,0.539803672316384,0.5143392857142858,0.507003,0.06349206349206349,0.13580246913580246,0.009259259259259259,0.14427860696517414,0.23880597014925373,7.361428571428571,25.717757009345796,0.2616609783845279,,,2.0,2.0,4.0,3.0,1.0,4.0,6.0,0.2222222222222222,0.007782101167315175,0.011363636363636364,0.005291005291005291,0.014705882352941176,0.09259259259259259,0.5,3.0,2.0,6.0,8.0,1.0,0.26666666666666666,,0.125,0.3333333333333333,0.25,21.0,,,,,,,,False,1.0,0.3333333333333333,1.0,,,1.0,1.0,,,,,,
1629631,1610612739,De'Andre Hunter,De'Andre Hunter,1629631,CLE,67470.2,1125,-20,2388,2389,641,689,312,4777,49.0,77.0,7.0,15.0,14.0,22.0,61.0,118.0,21.0,50.0,21.0,55.0,14.0,52.0,182.0,10.0,24.0,45.0,131.0,245.0,73.0,237.0,119.0,600.0,2790,13.0,32.0,11.0,31.0,22.0,81.0,36.0,72.0,59.0,59.0,194.0,174.0,88.0,186.0,182.0,52.0,19.0,47.0,42.0,89.0,30.0,12.0,27.0,15.0,220.0,8.0,81.0,60.0,12.0,153.0,29.0,182,6.0,31.0,18.0,13.0,45.0,11.0,26.0,26.0,9.0,19.0,1.0,71.0,6.0,15.0,35.0,109.0,128.0,137.0,10.0,50.0,6.0,18.0,5.0,3.0,2.0,,6.0,4.0,194.0,640,17.0,0.6641221374045801,0.6850393700787402,0.8493150684931506,0.3080168776371308,0.3548387096774194,0.3080168776371308,0.5346938775510204,0.40625,0.5,0.49896265560165975,0.46825396825396826,0.5152671755725191,0.5535055350553506,0.54,0.6024844720496895,0.491701244813278,0.07755102040816327,0.11688311688311688,22.29090909090909,0.6338028169014085,0.24489795918367346,0.1079136690647482,0.01556420233463035,0.15140186915887852,0.12923923006416133,0.02543859649122807,0.019230769230769232,0.10480349344978165,0.084070796460177,0.16831683168316833,0.13636363636363635,0.023622047244094488,0.6666666666666666,0.15975103734439833,0.6363636363636364,0.7205882352941176,0.673469387755102,0.24481327800829875,0.5169491525423728,0.5648148148148148,0.1037344398340249,0.42,0.42,0.5238095238095238,0.11410788381742738,0.38181818181818183,0.38181818181818183,1.0,0.3775933609958506,0.2857142857142857,0.2857142857142857,0.7884615384615384,0.23809523809523808,0.4666666666666667,0.42857142857142855,0.38095238095238093,0.4166666666666667,0.8,0.16793893129770993,0.6363636363636364,0.10687022900763359,0.3435114503816794,0.6514522821576764,0.2857142857142857,0.5345900414937758,0.5413381578947369,0.5242793893129771,0.10516252390057361,0.17543859649122806,0.02100840336134454,0.135,0.3233333333333333,8.366938775510208,25.33628691983122,0.2684254606365159,8.0,5.0,21.0,1.0,7.0,3.0,10.0,11.0,18.0,0.0847457627118644,0.03354632587859425,0.0111731843575419,0.03469387755102041,0.029411764705882353,0.19424460431654678,0.7049180327868853,7.0,4.0,17.0,21.0,,0.3559322033898305,0.013333333333333334,0.1111111111111111,0.2857142857142857,0.37777777777777777,33.0,4.0,,,,,,,False,1.0,0.14285714285714285,1.0,,,,1.0,1.0,1.0,,,,
