EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,Charge Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,on,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Defensive 3 Seconds Violations
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,14368.2,239,-7,492,498,156,112.0,58,990,30.0,37.0,12.0,12.0,14.0,,,,,,39.0,49.0,,,23.0,101.0,601,14.0,4.0,26.0,14.0,16.0,12.0,40.0,58.0,,,,5.0,5.0,10.0,1.0,3.0,25.0,10.0,14.0,,16.0,15.0,,31,24.0,55,3.0,3.0,3.0,1.0,7.0,16.0,28.0,2.0,30.0,7.0,38.0,14.0,7.0,40.0,156,6.0,0.7435897435897436,0.9666666666666667,,,,0.7959183673469388,0.875,0.7959183673469388,0.875,0.7651515151515151,0.8125,0.8,,13.01247771836007,0.42857142857142855,,,0.12,0.14583333333333334,0.13114754098360656,0.08620689655172414,0.12550607287449392,0.11320754716981132,0.125,0.09411764705882353,0.2,0.07936507936507936,0.1414141414141414,0.7551020408163265,0.8108108108108109,0.8333333333333334,0.7333333333333333,,,,,,,,,,0.8571428571428571,0.875,0.8571428571428571,0.7551020408163265,,0.6260755102040817,0.61561,0.67730625,0.23728813559322035,0.23728813559322035,0.25742574257425743,0.39603960396039606,2.5653061224489795,,0.3170731707317073,10.0,9.0,12.0,11.0,20.0,18.0,2.0,2.0,,1.0,,4.0,2.0,,1.0,,4.0,4.0,9.0,1.0,1.0,4.0,4.0,10.0,4.0,,5.0,0.7857142857142857,0.7857142857142857,0.04081632653061224,0.02702702702702703,0.08333333333333333,0.17142857142857143,0.15384615384615385,0.06451612903225806,0.09090909090909091,0.08695652173913043,0.125,0.4,0.24489795918367346,0.75,0.8181818181818182,0.7777777777777778,0.8333333333333334,0.2,,,,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,
1631222,1610612747,Jake LaRavia,Jake LaRavia,1631222,LAL,14628.3,244,-28,498,510,132,100.0,60,1008,10.0,17.0,4.0,2.0,6.0,,1.0,17.0,7.0,17.0,23.0,39.0,10.0,34.0,11.0,87.0,625,6.0,2.0,19.0,4.0,12.0,1.0,15.0,34.0,30.0,17.0,7.0,10.0,8.0,18.0,6.0,4.0,44.0,9.0,3.0,,7.0,13.0,1.0,21,12.0,33,15.0,9.0,11.0,8.0,13.0,7.0,17.0,1.0,15.0,2.0,14.0,8.0,,15.0,131,,0.7391304347826086,0.8947368421052632,1.0,0.29411764705882354,0.29411764705882354,0.5897435897435898,0.3333333333333333,0.5205479452054794,0.3684210526315789,0.5506329113924051,0.7307692307692307,0.375,0.4657534246575342,16.16871704745167,0.8461538461538461,0.07692307692307693,,0.1111111111111111,0.026785714285714284,0.058823529411764705,0.07758620689655173,0.0847457627118644,0.05263157894736842,0.018518518518518517,0.08536585365853659,0.10204081632653061,0.13333333333333333,0.03225806451612903,0.2328767123287671,0.5882352941176471,0.6666666666666666,0.8,0.0136986301369863,,,,0.2328767123287671,0.2328767123287671,0.4117647058823529,0.4117647058823529,1.0,0.36363636363636365,0.3157894736842105,0.3333333333333333,0.6986301369863014,0.4117647058823529,0.5481294520547944,0.515,0.5762289473684209,0.10126582278481013,0.17777777777777778,0.21839080459770116,0.1724137931034483,5.133333333333334,24.679411764705886,0.26506024096385544,2.0,13.0,21.0,4.0,12.0,8.0,3.0,6.0,,2.0,6.0,2.0,3.0,,,7.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,5.0,3.0,,1.0,0.6666666666666666,0.7727272727272727,0.07692307692307693,0.11764705882352941,0.047619047619047616,0.05405405405405406,,0.058823529411764705,0.08695652173913043,0.15384615384615385,0.05405405405405406,0.6,0.2876712328767123,0.6190476190476191,0.65,0.6923076923076923,0.5,,3.0,1.0,2.0,,4.0,3.0,2.0,3.0,3.0,5.0,2.0,7.0,,,2.0,1.0,,,,,,0.6,0.2857142857142857,,,,,0.17647058823529413,0.17647058823529413,1.0,0.18181818181818182,0.5,1.0,0.2727272727272727,0.21052631578947367,,0.15789473684210525,0.6666666666666666,,2.0,,0.6666666666666666,1.0,,,True,,,,
1641733,1610612747,Nick Smith Jr.,Nick Smith Jr.,1641733,LAL,1379.0,23,-10,42,43,24,15.0,9,85,,,,,,,,1.0,1.0,3.0,,4.0,2.0,4.0,2.0,8.0,51,1.0,,6.0,,3.0,2.0,2.0,,6.0,3.0,1.0,,,,,,,,1.0,,,1.0,,1,1.0,2,,,,,,1.0,1.0,,1.0,,3.0,,,2.0,24,,,,1.0,0.5,0.5,,,0.375,,0.4444444444444444,1.0,0.25,0.5,15.789473684210527,,,,0.09090909090909091,0.07142857142857142,,,0.04,0.030303030303030304,0.14285714285714285,,,0.14285714285714285,,,,,,,,,,0.125,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,0.3333333333333333,0.47918125,0.51165,0.4121333333333333,0.1111111111111111,,0.75,0.25,11.45,25.275,0.5714285714285714,,,4.0,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,0.16666666666666666,1.0,0.5,,,,,,1.0,1.0,1.0,,,1.0,,,2.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.2,1.0,,1.0,1.0,,,True,,,,
1631166,1610612747,Drew Timme,Drew Timme,1631166,LAL,2184.0,36,-2,73,76,13,4.0,6,149,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,6.0,2.0,4.0,,14.0,78,1.0,,,1.0,2.0,,2.0,6.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,,2.0,1.0,,3,2.0,5,1.0,,,,1.0,2.0,2.0,,1.0,,,,,2.0,13,,0.75,0.75,1.0,0.5,0.5,0.6666666666666666,0.5,0.7,0.3333333333333333,0.7,,0.3333333333333333,0.4,13.414634146341465,,,,0.0625,0.1,0.07692307692307693,0.045454545454545456,0.07142857142857142,0.0625,0.25,0.07142857142857142,0.16666666666666666,,0.1111111111111111,0.3,0.6666666666666666,0.6666666666666666,1.0,0.1,1.0,1.0,1.0,0.2,0.2,0.5,0.5,1.0,0.5,0.3333333333333333,1.0,0.7,0.5,0.5501250000000001,0.5052,0.5833166666666667,,,,0.14285714285714285,6.416666666666667,24.6,0.1780821917808219,,1.0,2.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.5,0.5,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,0.5,,,,,,0.3333333333333333,,,,,,,1.0,,True,,,,
1642355,1610612747,Bronny James,Bronny James,1642355,LAL,510.0,8,-5,18,16,9,,1,34,1.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,2.0,,,,4.0,21,,,,2.0,2.0,,4.0,2.0,,,,2.0,,2.0,,,4.0,,,,2.0,,,2,,2,,,,,,,,,,,,,,4.0,9,,0.5,0.5,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,10.526315789473685,,,,,,0.4,,0.2857142857142857,,,,,,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,0.5,1.0,0.5,,0.5816,,0.5816,,,,1.0,10.65,,0.5,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,8685.8,145,-1,303,305,97,58.0,36,608,7.0,13.0,1.0,2.0,5.0,,,13.0,,,9.0,16.0,2.0,13.0,7.0,31.0,351,2.0,1.0,3.0,3.0,6.0,7.0,13.0,14.0,6.0,,,10.0,4.0,14.0,4.0,7.0,32.0,3.0,5.0,1.0,14.0,12.0,1.0,27,9.0,36,6.0,6.0,,,3.0,5.0,11.0,,9.0,4.0,14.0,2.0,5.0,13.0,96,5.0,0.7777777777777778,0.875,1.0,0.15384615384615385,0.15384615384615385,0.5625,0.5,0.41379310344827586,0.3333333333333333,0.4305555555555556,0.375,0.40625,0.4482758620689655,11.337209302325581,,0.3333333333333333,0.06666666666666667,0.16216216216216217,0.08928571428571429,0.17721518987341772,0.03896103896103896,0.16993464052287582,0.06015037593984962,0.07692307692307693,0.041666666666666664,0.12,0.23076923076923078,0.11864406779661017,0.4482758620689655,0.5384615384615384,0.7,0.8571428571428571,,,,,0.4482758620689655,,,,,0.3333333333333333,0.5555555555555556,0.4,0.896551724137931,,0.5787137931034484,0.47050000000000003,0.5927555555555555,0.06451612903225806,0.1111111111111111,0.0967741935483871,0.41935483870967744,2.65625,23.499999999999996,0.3201320132013201,1.0,2.0,3.0,1.0,4.0,2.0,3.0,2.0,1.0,1.0,,3.0,,,,1.0,2.0,,2.0,,,2.0,,2.0,1.0,,,0.5,0.3333333333333333,0.1875,0.23076923076923078,,0.05555555555555555,0.16666666666666666,0.034482758620689655,,0.35,0.06666666666666667,0.5,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.5,1.0,,2.0,,1.0,,3.0,,,,,1.0,,3.0,,,,,,,1.0,,,,,,,,,0.15384615384615385,0.15384615384615385,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,1.0,,True,,,,
1641723,1610612747,Kobe Bufkin,Kobe Bufkin,1641723,LAL,796.0,13,-9,28,29,7,4.0,2,57,1.0,1.0,,,,,,2.0,,1.0,1.0,1.0,1.0,3.0,,5.0,37,,,,,,,,2.0,3.0,1.0,,,,,,,,1.0,,,,1.0,,1,1.0,2,,,,,,1.0,1.0,,1.0,,,,,,7,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.625,,0.625,,,0.75,13.333333333333334,,,,0.14285714285714285,,,0.1111111111111111,0.058823529411764705,0.08333333333333333,,,,0.25,,0.25,1.0,1.0,1.0,,,,,0.5,0.25,,,,,,,1.0,,0.5650625,,,,,,,2.7,24.8,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,True,,,,
1628379,1610612747,Luke Kennard,Luke Kennard,1628379,LAL,41846.100000000006,697,13,1425,1434,501,414.0,157,2859,24.0,32.0,6.0,11.0,15.0,9.0,20.0,26.0,28.0,66.0,59.0,98.0,41.0,92.0,25.0,266.0,1720,12.0,3.0,33.0,17.0,31.0,6.0,94.0,90.0,117.0,66.0,28.0,49.0,25.0,74.0,11.0,26.0,173.0,4.0,9.0,,34.0,35.0,,69,13.0,82,19.0,15.0,19.0,14.0,26.0,24.0,47.0,2.0,18.0,,27.0,7.0,,94.0,496,,0.7627118644067796,0.8035714285714286,0.9512195121951219,0.44565217391304346,0.44565217391304346,0.6020408163265306,0.5483870967741935,0.6342105263157894,0.6285714285714286,0.6557788944723618,0.717391304347826,0.6458333333333334,0.4842105263157895,13.983840894965818,0.7307692307692307,,,0.10903426791277258,0.029508196721311476,0.10119047619047619,0.014134275618374558,0.1050228310502283,0.022108843537414966,,0.009302325581395349,0.11827956989247312,0.10555555555555556,0.09016393442622951,0.16842105263157894,0.75,0.8571428571428571,0.8333333333333334,0.10526315789473684,0.45,0.45,0.6666666666666666,0.1368421052631579,0.3473684210526316,0.42424242424242425,0.42424242424242425,0.9285714285714286,0.2857142857142857,0.21428571428571427,0.7333333333333333,0.6526315789473685,0.42424242424242425,0.5200076315789476,0.532634375,0.5338200000000001,0.05025125628140704,0.06666666666666667,0.12406015037593984,0.3533834586466165,9.041836734693877,25.483695652173918,0.35157894736842105,5.0,26.0,46.0,6.0,28.0,6.0,5.0,14.0,9.0,3.0,4.0,7.0,5.0,1.0,3.0,6.0,2.0,,3.0,,,,3.0,3.0,3.0,,2.0,0.5,0.7142857142857143,0.05102040816326531,0.125,0.021739130434782608,0.09210526315789473,0.037037037037037035,0.029411764705882353,0.10416666666666667,0.13043478260869565,0.03571428571428571,1.0,0.24210526315789474,0.5652173913043478,0.5777777777777777,0.7307692307692307,0.8333333333333334,0.4,13.0,1.0,2.0,7.0,12.0,7.0,11.0,27.0,6.0,9.0,18.0,39.0,6.0,1.0,14.0,1.0,,,2.0,5.0,3.0,0.6666666666666666,0.46153846153846156,0.010869565217391304,,0.038461538461538464,,0.5,0.52,1.0,0.09523809523809523,0.5,1.0,0.3333333333333333,0.17142857142857143,0.5833333333333334,0.38571428571428573,0.4074074074074074,0.031914893617021274,5.0,,0.7142857142857143,0.8,2.0,,False,1.0,,,
1628467,1610612747,Maxi Kleber,Maxi Kleber,1628467,LAL,22841.4,381,46,781,794,272,196.0,93,1575,13.0,21.0,4.0,4.0,5.0,,,2.0,5.0,20.0,21.0,35.0,5.0,22.0,11.0,68.0,883,6.0,1.0,9.0,6.0,8.0,5.0,23.0,42.0,15.0,20.0,5.0,9.0,15.0,24.0,13.0,7.0,63.0,12.0,12.0,1.0,16.0,24.0,2.0,42,25.0,67,14.0,10.0,8.0,7.0,14.0,21.0,44.0,5.0,20.0,,20.0,9.0,1.0,23.0,268,1.0,1.0,1.0,1.0,0.22727272727272727,0.22727272727272727,0.6,0.75,0.5,0.6,0.5074626865671642,0.4090909090909091,0.6052631578947368,0.38596491228070173,9.131905298759866,0.5714285714285714,0.1111111111111111,0.041666666666666664,0.1411764705882353,0.07643312101910828,0.0903954802259887,0.0759493670886076,0.11527377521613832,0.0761904761904762,0.0945945945945946,0.06451612903225806,0.2037037037037037,0.1348314606741573,0.06766917293233082,0.3684210526315789,0.6190476190476191,0.7647058823529411,1.0,,,,,0.03508771929824561,0.3508771929824561,0.25,0.25,1.0,0.4,0.3333333333333333,0.8,0.7543859649122807,0.25,0.5348587719298245,0.61317,0.5357699999999999,0.13636363636363635,0.20454545454545456,0.1323529411764706,0.3382352941176471,4.111428571428571,26.086363636363636,0.34827144686299616,1.0,8.0,14.0,1.0,,,6.0,1.0,1.0,2.0,4.0,6.0,1.0,,2.0,5.0,6.0,,10.0,,,8.0,2.0,10.0,8.0,,6.0,0.16666666666666666,0.4,0.17142857142857143,0.19047619047619047,0.14285714285714285,0.044444444444444446,0.07894736842105263,0.11764705882352941,0.037037037037037035,0.1590909090909091,0.08,0.8,0.24561403508771928,0.5714285714285714,0.6666666666666666,1.0,0.25,1.0,,,,,,4.0,2.0,7.0,2.0,4.0,2.0,7.0,,,2.0,,,,1.0,,,0.5,0.2857142857142857,,,,,,,,,,,0.4,,,0.4666666666666667,0.2857142857142857,,2.0,,0.5,1.0,,,False,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,56878.19999999999,948,-4,1919,1929,563,468.0,240,3848,64.0,100.0,30.0,20.0,31.0,1.0,2.0,77.0,,5.0,70.0,118.0,27.0,82.0,26.0,247.0,2267,32.0,7.0,51.0,22.0,36.0,12.0,74.0,92.0,78.0,5.0,,46.0,21.0,67.0,15.0,25.0,155.0,36.0,31.0,3.0,93.0,70.0,12.0,175,70.0,245,46.0,34.0,30.0,16.0,52.0,47.0,91.0,8.0,43.0,8.0,42.0,12.0,8.0,74.0,563,7.0,0.6571428571428571,0.7540983606557377,0.9629629629629629,0.32926829268292684,0.32926829268292684,0.5932203389830508,0.6111111111111112,0.5525,0.543859649122807,0.5613636363636364,0.5795454545454546,0.5606060606060606,0.41,12.267994567677682,0.5769230769230769,0.25,0.047619047619047616,0.17766497461928935,0.0746987951807229,0.21184510250569477,0.08633093525179857,0.19567827130852342,0.08052884615384616,0.05714285714285714,0.08843537414965986,0.14615384615384616,0.17560975609756097,0.21630094043887146,0.5,0.64,0.7441860465116279,0.625,0.01,0.5,0.5,1.0,0.385,0.025,,,,0.7692307692307693,0.543859649122807,0.6451612903225806,0.91,,0.6111869999999998,0.6151354166666667,0.6136026315789473,0.06132075471698113,0.09302325581395349,0.20647773279352227,0.29959514170040485,2.503389830508475,23.629268292682923,0.29338196977592496,18.0,5.0,16.0,19.0,48.0,18.0,20.0,16.0,5.0,3.0,12.0,22.0,14.0,,5.0,16.0,3.0,1.0,16.0,,,9.0,7.0,16.0,9.0,1.0,8.0,0.59375,0.5641025641025641,0.1694915254237288,0.14,0.375,0.11382113821138211,0.06097560975609756,0.08130081300813008,0.2542372881355932,0.2,0.03614457831325301,0.5625,0.08,0.3125,0.5,1.0,0.6,0.3888888888888889,27.0,2.0,7.0,6.0,19.0,,,2.0,2.0,7.0,6.0,21.0,3.0,,6.0,9.0,3.0,,10.0,,1.0,0.2857142857142857,0.2857142857142857,,,,,0.35064935064935066,0.35064935064935066,0.9629629629629629,0.1794871794871795,0.2857142857142857,1.0,,0.3333333333333333,0.3157894736842105,0.03508771929824561,,0.012048192771084338,,1.0,,,4.0,,False,,1.0,,
1629029,1610612747,Luka Dončić,Luka Dončić,1629029,LAL,118744.40000000002,1979,164,4094,4110,1210,1037.0,444,8204,116.0,138.0,14.0,33.0,40.0,69.0,148.0,40.0,201.0,545.0,380.0,669.0,208.0,585.0,423.0,1807.0,4756,55.0,34.0,134.0,101.0,176.0,188.0,597.0,170.0,246.0,545.0,201.0,306.0,135.0,441.0,77.0,208.0,1017.0,12.0,23.0,2.0,188.0,164.0,24.0,376,37.0,413,92.0,64.0,149.0,110.0,208.0,59.0,136.0,5.0,392.0,14.0,538.0,217.0,48.0,588.0,1197,43.0,0.2236842105263158,0.22972972972972974,0.3942307692307692,0.35555555555555557,0.35555555555555557,0.5680119581464873,0.5738636363636364,0.5518341307814992,0.5497311827956989,0.6057951482479784,0.6456310679611651,0.6255274261603375,0.4665071770334928,36.72672020837855,0.7163461538461539,0.24242424242424243,0.01680672268907563,0.18201997780244172,0.028395061728395062,0.19086294416243654,0.01276595744680851,0.18663838812301167,0.02,0.028824833702882482,0.011527377521613832,0.14855072463768115,0.1839323467230444,0.19519094766619519,0.11004784688995216,0.8405797101449275,0.8721804511278195,0.27586206896551724,0.11802232854864433,0.46621621621621623,0.47586206896551725,0.2463768115942029,0.03189792663476874,0.43460925039872406,0.3688073394495413,0.37291280148423006,0.38308457711442784,0.16091954022988506,0.10752688172043011,0.825,0.5765550239234449,0.3688073394495413,0.5011860111910473,0.48124137931034483,0.4943896226415095,0.16295264623955433,0.25988023952095807,0.07415605976757056,0.3303818483674599,9.615545590433484,26.902222222222214,0.29555446995603324,12.0,195.0,383.0,35.0,590.0,20.0,16.0,81.0,17.0,18.0,28.0,59.0,39.0,6.0,10.0,64.0,8.0,51.0,28.0,4.0,3.0,10.0,18.0,32.0,19.0,,13.0,0.6363636363636364,0.5747126436781609,0.02391629297458894,0.036231884057971016,0.020887728459530026,0.03414634146341464,0.01948051948051948,0.016260162601626018,0.23684210526315788,0.17985611510791366,0.028169014084507043,0.59375,0.3054226475279107,0.5091383812010444,0.52,0.18461538461538463,0.8571428571428571,0.25,7.0,1.0,8.0,2.0,14.0,24.0,67.0,182.0,10.0,32.0,69.0,196.0,378.0,7.0,58.0,27.0,2.0,13.0,7.0,9.0,17.0,0.3125,0.3520408163265306,0.011965811965811967,0.02027027027027027,0.025,0.011009174311926606,0.175,0.1794871794871795,0.7142857142857143,0.09195402298850575,0.125,,0.27586206896551724,0.03763440860215054,0.14285714285714285,0.489247311827957,0.36813186813186816,0.028286189683860232,9.0,1.0,0.375,0.7777777777777778,11.0,,False,1.0,1.0,1.0,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,92532.10000000002,1542,161,3169,3184,822,675.0,320,6353,112.0,148.0,11.0,32.0,42.0,13.0,34.0,42.0,83.0,245.0,220.0,381.0,99.0,287.0,255.0,992.0,3590,20.0,20.0,76.0,60.0,99.0,99.0,288.0,144.0,213.0,245.0,83.0,175.0,66.0,241.0,47.0,113.0,548.0,19.0,9.0,1.0,102.0,67.0,6.0,175,29.0,204,49.0,32.0,91.0,55.0,131.0,44.0,97.0,3.0,226.0,9.0,295.0,92.0,36.0,281.0,815,30.0,0.32727272727272727,0.3333333333333333,0.7171717171717171,0.34494773519163763,0.34494773519163763,0.5774278215223098,0.6060606060606061,0.5516467065868264,0.5762195121951219,0.6200762388818297,0.625,0.652073732718894,0.4296407185628742,25.88102621934029,0.6946564885496184,0.08571428571428572,0.011764705882352941,0.09423347398030943,0.013353115727002967,0.136,0.02900763358778626,0.11567419575633128,0.021068472535741158,0.011142061281337047,0.024742268041237112,0.06167400881057269,0.10955056179775281,0.13134851138353765,0.2215568862275449,0.7567567567567568,0.8235294117647058,0.35714285714285715,0.05089820359281437,0.38235294117647056,0.38235294117647056,0.07692307692307693,0.06287425149700598,0.36676646706586824,0.33877551020408164,0.3458333333333333,0.6626506024096386,0.21153846153846154,0.25609756097560976,0.7619047619047619,0.6511976047904192,0.33877551020408164,0.5167415419161675,0.5432967741935485,0.5031131097560977,0.14247669773635152,0.20353982300884957,0.07661290322580645,0.2903225806451613,6.727559055118111,26.234146341463408,0.25938781950142,8.0,95.0,199.0,13.0,296.0,8.0,26.0,49.0,13.0,2.0,17.0,40.0,36.0,,9.0,36.0,7.0,21.0,19.0,1.0,,11.0,8.0,20.0,8.0,,7.0,0.65,0.5384615384615384,0.06824146981627296,0.08108108108108109,0.07035175879396985,0.024875621890547265,,0.041176470588235294,0.109375,0.15083798882681565,0.006472491909385114,0.4,0.29790419161676646,0.47738693467336685,0.5135135135135135,0.3263157894736842,0.7272727272727273,0.25,16.0,3.0,7.0,5.0,12.0,25.0,18.0,53.0,10.0,32.0,23.0,65.0,84.0,7.0,19.0,13.0,2.0,12.0,18.0,18.0,15.0,0.3125,0.35384615384615387,0.024390243902439025,,0.047619047619047616,0.02040816326530612,0.38095238095238093,0.4,1.0,0.1346153846153846,0.42857142857142855,1.0,0.4807692307692308,0.07317073170731707,0.4166666666666667,0.3231707317073171,0.33962264150943394,0.05016722408026756,7.0,,0.28,0.8571428571428571,12.0,,False,3.0,,1.0,
