EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,Offensive Fouls Drawn,Technical Free Throw Trips,PenaltyAtRimFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LongMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,FTDefRebounds,DefFTReboundPct,on,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,Clear Path Fouls
1643007,1610612754,Taelon Peter,Taelon Peter,1643007,IND,484.0,8,-1.0,18,18,15.0,4.0,3,36,,,,,,,,,,,,,,1.0,3.0,3.0,22,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,3.0,,,,15.0,,,,,0.75,,1.0,,,12.5,1.0,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,1.0,0.56355,,0.56355,0.5,,,,22.6,0.8333333333333334,,,,,,1.0,,,,,,0.2,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,122297.70000000004,2038,-218.0,4272,4284,1002.0,1162.0,458,8556,224.0,324.0,55.0,71.0,181.0,392.0,44.0,134.0,240.0,26.0,70.0,449.0,850.0,290.0,261.0,1474.0,5110,85.0,32.0,94.0,193.0,81.0,82.0,345.0,460.0,240.0,47.0,117.0,117.0,234.0,96.0,73.0,585.0,56.0,177.0,319.0,88.0,407.0,79.0,42.0,137.0,31.0,62.0,146.0,315.0,374.0,45.0,175.0,345.0,991.0,0.528235294117647,0.48704663212435234,0.5320175438596492,0.47992700729927007,0.5652340752110514,0.5227272727272727,0.2543859649122807,0.05529411764705883,0.07716049382716049,29.9687825182102,0.5766423357664233,0.17302052785923755,0.05348615090735435,0.15202876219825373,0.04360902255639098,0.0634441087613293,0.17965367965367965,0.15568862275449102,0.28421052631578947,0.691358024691358,0.7491638795986622,0.34385964912280703,0.461734693877551,0.48525469168900803,0.11754385964912281,0.3283582089552239,0.33587786259541985,0.21052631578947367,0.4700854700854701,0.2222222222222222,0.2591240875912409,0.25547445255474455,0.5385964912280702,0.5169385087719293,0.5450395061728396,0.5047275547445257,0.1391509433962264,0.17857142857142858,0.23405698778833106,7.562588235294114,25.786896551724137,0.2345505617977528,39.0,53.0,148.0,64.0,32.0,31.0,119.0,0.6235294117647059,0.5555555555555556,0.5826771653543307,0.12878787878787878,0.03270042194092827,0.059670781893004114,0.025885558583106268,0.13456090651558072,0.7090909090909091,0.10040705563093623,5.0,1.0,45.0,50.0,11.0,85.0,21.0,105.0,25.0,438.0,270.0,45.0,85.0,12.0,69.0,40.0,29.0,37.0,,2.0,24.0,13.0,25.0,15.0,20.0,0.48775055679287305,0.5251798561151079,0.8571428571428571,0.3620689655172414,0.30864197530864196,0.3620689655172414,0.04846938775510204,0.17258883248730963,0.6,0.59375,0.4088397790055249,0.043859649122807015,0.3541666666666667,0.3541666666666667,0.8235294117647058,0.6338028169014085,0.040145985401459854,0.3,0.3541666666666667,0.00684931506849315,7.0,58.0,0.2727272727272727,6.0,6.0,8.0,0.25,0.056074766355140186,0.05128205128205128,0.23076923076923078,0.8333333333333334,36.0,14.0,21.0,7.0,0.06741573033707865,0.15384615384615385,18.0,23.0,0.18110236220472442,False,20.0,2.0,4.0,21.0,1.0,9.0,1.0,9.0,12.0,9.0,31.0,1.0,11.0,1.0,1.0,1.0,28.0,0.022388059701492536,0.008771929824561403,0.02608695652173913,0.11009174311926606,0.4,0.4,1.0,0.3333333333333333,1.0,0.36363636363636365,,,,,,,,,
1628396,1610612754,Tony Bradley,Tony Bradley,1628396,IND,24617.799999999996,410,-99.0,842,850,296.0,299.0,122,1692,39.0,59.0,27.0,24.0,15.0,36.0,3.0,6.0,,,,57.0,101.0,2.0,32.0,149.0,1016,37.0,1.0,22.0,38.0,2.0,16.0,63.0,34.0,,12.0,11.0,8.0,19.0,4.0,5.0,46.0,34.0,19.0,50.0,53.0,103.0,4.0,2.0,17.0,9.0,30.0,61.0,34.0,43.0,3.0,20.0,63.0,296.0,0.5643564356435643,0.5789473684210527,0.5679611650485437,0.5875,0.6056910569105691,0.63,0.019417475728155338,0.1188118811881188,0.11864406779661017,14.028056112224448,0.23529411764705882,0.1144578313253012,0.13991769547325103,0.11614730878186968,0.11910112359550562,0.19736842105263158,0.13131313131313133,,0.5728155339805825,0.6610169491525424,0.75,0.34951456310679613,0.4166666666666667,0.4838709677419355,0.05825242718446602,0.5,0.5,,0.7105263157894737,,0.6,,0.5922330097087378,0.5487402912621361,0.5606310344827585,0.5686087499999999,0.16666666666666666,0.1694915254237288,0.4228187919463087,4.3396039603960395,23.65,0.3515439429928741,12.0,15.0,41.0,18.0,5.0,19.0,22.0,0.40540540540540543,0.39473684210526316,0.45555555555555555,0.11764705882352941,0.09405940594059406,0.11382113821138211,0.08387096774193549,0.0763888888888889,0.4444444444444444,0.2751677852348993,1.0,,18.0,2.0,2.0,,,1.0,1.0,80.0,3.0,,,1.0,6.0,4.0,2.0,2.0,,,7.0,2.0,7.0,7.0,12.0,0.7017543859649122,0.8333333333333334,1.0,0.5,0.5,0.5,0.1388888888888889,0.12,1.0,0.6666666666666666,0.7333333333333333,0.019417475728155338,,,,0.75,0.05,,,,3.0,13.0,1.0,1.0,,,,0.1276595744680851,0.02631578947368421,,,5.0,11.0,8.0,6.0,0.15151515151515152,0.16666666666666666,11.0,9.0,0.3333333333333333,False,1.0,,1.0,4.0,,,,,4.0,,3.0,,5.0,,1.0,,3.0,,,0.11363636363636363,0.2558139534883721,0.5,0.5,1.0,,,0.5,,,,,,,,,
1628420,1610612754,Monté Morris,Monté Morris,1628420,IND,3877.0,65,-29.0,138,143,66.0,79.0,21,281,4.0,6.0,,3.0,,4.0,1.0,2.0,5.0,1.0,2.0,5.0,12.0,8.0,2.0,18.0,149,,2.0,3.0,7.0,2.0,1.0,7.0,4.0,5.0,1.0,6.0,3.0,9.0,3.0,2.0,21.0,1.0,2.0,6.0,1.0,7.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,4.0,,1.0,7.0,66.0,0.4166666666666667,0.42857142857142855,0.4,0.3333333333333333,0.4090909090909091,0.35,0.4,0.08333333333333333,,14.723926380368098,1.0,0.06451612903225806,0.023255813953488372,0.08695652173913043,0.012658227848101266,0.05555555555555555,0.058823529411764705,0.25,0.3,0.6666666666666666,0.6666666666666666,0.2,,,0.1,0.5,0.5,0.25,,0.5,0.3333333333333333,0.2222222222222222,0.7,0.5476125,0.555675,0.5424666666666667,0.047619047619047616,0.07692307692307693,0.3888888888888889,6.416666666666668,24.887500000000003,0.4782608695652174,,,3.0,,4.0,,4.0,,0.75,0.75,0.10526315789473684,,,,0.07692307692307693,,0.16666666666666666,,,2.0,3.0,,2.0,,2.0,,6.0,6.0,,2.0,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,0.6,0.6,1.0,0.25,,0.25,0.25,,1.0,0.5,,0.15,0.4,0.4,1.0,0.6666666666666666,,,0.4,,,,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,,1.0,,,,,,,,False,,,,,,,,,,,1.0,,,,,,1.0,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,79654.0,1328,-188.0,2794,2803,679.0,745.0,301,5597,50.0,95.0,10.0,26.0,46.0,102.0,11.0,36.0,193.0,25.0,47.0,107.0,233.0,273.0,92.0,621.0,3368,21.0,39.0,28.0,57.0,75.0,28.0,171.0,42.0,193.0,30.0,46.0,40.0,86.0,26.0,23.0,212.0,20.0,77.0,139.0,48.0,187.0,30.0,10.0,63.0,18.0,62.0,124.0,113.0,110.0,14.0,45.0,170.0,672.0,0.4592274678111588,0.49122807017543857,0.5227272727272727,0.5416666666666666,0.5619307832422586,0.5777027027027027,0.5395256916996047,0.12875536480686695,0.16842105263157894,19.415316174134098,0.47619047619047616,0.11509715994020926,0.02849002849002849,0.10339384372533544,0.03552532123960695,0.024489795918367346,0.12218649517684887,0.15384615384615385,0.18774703557312253,0.5263157894736842,0.6329113924050633,0.2015810276679842,0.45098039215686275,0.5111111111111111,0.07114624505928854,0.3055555555555556,0.3235294117647059,0.3814229249011858,0.16666666666666666,0.4166666666666667,0.19696969696969696,0.3560606060606061,0.7272727272727273,0.532145553359684,0.5379107142857144,0.5210238636363637,0.08888888888888889,0.17045454545454544,0.2753623188405797,7.450214592274678,25.530402930402932,0.24302075876879026,3.0,8.0,69.0,6.0,18.0,27.0,54.0,0.38095238095238093,0.5333333333333333,0.5396825396825397,0.0903010033444816,0.043478260869565216,0.03514376996805112,0.0471311475409836,0.08779443254817987,0.3,0.1111111111111111,20.0,7.0,14.0,80.0,28.0,70.0,16.0,105.0,29.0,172.0,306.0,9.0,70.0,5.0,26.0,20.0,6.0,20.0,,3.0,22.0,8.0,23.0,9.0,17.0,0.8037383177570093,0.8269230769230769,0.9714285714285714,0.38461538461538464,0.38666666666666666,0.38461538461538464,0.11764705882352941,0.08713692946058091,0.391304347826087,0.86,0.7608695652173914,0.15810276679841898,0.3626943005181347,0.3723404255319149,0.9714285714285714,0.5384615384615384,0.21212121212121213,0.3404255319148936,0.3626943005181347,0.010869565217391304,8.0,33.0,0.7272727272727273,14.0,10.0,16.0,0.41025641025641024,0.03007518796992481,0.23333333333333334,0.4,1.0,12.0,8.0,9.0,7.0,0.047619047619047616,,5.0,8.0,0.10526315789473684,False,35.0,6.0,13.0,14.0,1.0,7.0,1.0,2.0,9.0,3.0,9.0,1.0,14.0,1.0,3.0,,7.0,0.05555555555555555,0.016129032258064516,0.020833333333333332,0.09923664122137404,0.4375,0.4430379746835443,0.9714285714285714,0.42857142857142855,0.8333333333333334,0.4642857142857143,,6.0,3.0,0.02197802197802198,0.0125,0.025906735751295335,,,
1641716,1610612754,Jarace Walker,Jarace Walker,1641716,IND,112809.99999999997,1880,-463.0,3981,4012,1087.0,1172.0,403,7993,89.0,152.0,22.0,44.0,59.0,158.0,19.0,48.0,287.0,26.0,69.0,167.0,358.0,343.0,131.0,849.0,4826,38.0,29.0,49.0,101.0,85.0,58.0,261.0,118.0,287.0,30.0,115.0,64.0,179.0,48.0,86.0,422.0,23.0,159.0,330.0,46.0,376.0,94.0,44.0,135.0,39.0,71.0,119.0,116.0,174.0,13.0,76.0,261.0,1085.0,0.4664804469273743,0.48514851485148514,0.5121255349500713,0.5456989247311828,0.5422535211267606,0.5882352941176471,0.4893009985734665,0.08379888268156424,0.07894736842105263,20.607424071991,0.6962962962962963,0.16754478398314016,0.024704618689581095,0.17142857142857143,0.023243243243243242,0.025157232704402517,0.19103773584905662,0.26,0.21683309557774608,0.5855263157894737,0.6357142857142857,0.2253922967189729,0.37341772151898733,0.4154929577464789,0.06847360912981455,0.3958333333333333,0.41304347826086957,0.4094151212553495,0.3283582089552239,0.3880597014925373,0.23655913978494625,0.3709677419354839,0.7061340941512125,0.5304498573466472,0.5309190476190475,0.5185389784946237,0.09947643979057591,0.18052256532066507,0.30742049469964666,6.852234636871508,25.797084548104962,0.27304697312233106,11.0,18.0,87.0,12.0,23.0,20.0,147.0,0.47368421052631576,0.582089552238806,0.6041666666666666,0.17583732057416268,0.02176278563656148,0.027522935779816515,0.019337016574585635,0.1875,0.5,0.10247349823321555,,2.0,24.0,56.0,16.0,105.0,30.0,128.0,35.0,216.0,357.0,27.0,105.0,6.0,61.0,29.0,32.0,50.0,,,24.0,8.0,24.0,16.0,11.0,0.6467065868263473,0.6708074534161491,0.9296875,0.37317784256559766,0.4117647058823529,0.37317784256559766,0.10126582278481013,0.104,0.6666666666666666,0.6966292134831461,0.559322033898305,0.07988587731811697,0.36585365853658536,0.36585365853658536,0.9142857142857143,0.5454545454545454,0.08602150537634409,0.43478260869565216,0.36585365853658536,,15.0,41.0,0.6842105263157895,3.0,12.0,14.0,0.4827586206896552,0.03076923076923077,0.04477611940298507,0.46153846153846156,0.9166666666666666,16.0,6.0,5.0,3.0,0.043243243243243246,0.45454545454545453,9.0,24.0,0.23529411764705882,False,23.0,2.0,5.0,16.0,3.0,9.0,2.0,6.0,13.0,3.0,17.0,,15.0,,,,16.0,0.041666666666666664,0.02912621359223301,0.01694915254237288,0.1377551020408163,0.4107142857142857,0.4107142857142857,1.0,0.6666666666666666,1.0,0.3125,1.0,,1.0,,,,,,
1628998,1610612754,Cody Martin,Cody Martin,1628998,IND,3310.8,55,-28.0,114,122,37.0,63.0,20,236,1.0,1.0,,,1.0,4.0,,,3.0,,1.0,2.0,5.0,5.0,3.0,7.0,122,,,,1.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,2.0,13.0,1.0,14.0,1.0,1.0,4.0,,4.0,5.0,5.0,6.0,,2.0,2.0,37.0,0.4,,0.2,,0.2692307692307692,0.2,0.5,0.2,,12.499999999999998,0.25,0.07142857142857142,0.03333333333333333,0.19696969696969696,0.014084507042253521,0.1111111111111111,0.06666666666666667,,0.1,1.0,1.0,0.4,0.25,0.3333333333333333,,,,0.3,,,,0.3333333333333333,0.6,0.5097449999999999,,0.4830666666666667,0.16666666666666666,0.2857142857142857,0.2857142857142857,5.9799999999999995,24.94,0.32456140350877194,,,,,,,11.0,,,,0.2894736842105263,,,,0.32142857142857145,,,1.0,,,2.0,1.0,,,,,2.0,,,,1.0,4.0,2.0,2.0,,,,2.0,,2.0,2.0,1.0,0.5,0.5,,,,,0.25,0.08333333333333333,1.0,1.0,,0.2,,,,,0.3333333333333333,,,,2.0,3.0,,,,,,,,,,,,,1.0,,,,,,False,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,0.2,,,,,,,1.0,,,,,,,,
1643007,1610612754,Taelon Peter,Taelon Peter,1643007,IND,25056.800000000003,418,-94.0,886,905,243.0,349.0,87,1791,14.0,22.0,1.0,3.0,1.0,3.0,,1.0,80.0,2.0,21.0,15.0,26.0,110.0,4.0,148.0,1023,2.0,2.0,3.0,4.0,29.0,1.0,31.0,6.0,80.0,1.0,16.0,20.0,36.0,17.0,12.0,92.0,,26.0,43.0,7.0,50.0,15.0,2.0,23.0,6.0,20.0,33.0,13.0,10.0,,1.0,31.0,243.0,0.5769230769230769,0.75,0.5294117647058824,0.45454545454545453,0.5285714285714286,0.44285714285714284,0.8088235294117647,0.038461538461538464,0.045454545454545456,16.615698267074414,0.6521739130434783,0.12935323383084577,,0.10421836228287841,0.017412935323383085,,0.14,0.08695652173913043,0.16176470588235295,0.6363636363636364,0.6666666666666666,0.022058823529411766,0.3333333333333333,0.3333333333333333,0.007352941176470588,,,0.5882352941176471,0.25,0.5,0.09090909090909091,0.6363636363636364,0.9705882352941176,0.5621220588235293,0.5149333333333334,0.5346560606060606,0.021739130434782608,0.037037037037037035,0.20945945945945946,2.8,26.179090909090913,0.2742663656884876,1.0,1.0,2.0,,3.0,7.0,16.0,0.5,0.25,0.25,0.07920792079207921,0.029787234042553193,,0.03910614525139665,0.044585987261146494,1.0,0.013513513513513514,2.0,,2.0,30.0,8.0,29.0,5.0,38.0,8.0,24.0,105.0,9.0,29.0,1.0,23.0,10.0,13.0,13.0,1.0,2.0,4.0,3.0,4.0,,4.0,0.8,0.8,0.9210526315789473,0.34545454545454546,0.27586206896551724,0.34545454545454546,,0.1282051282051282,,0.8571428571428571,,0.22058823529411764,0.3625,0.3717948717948718,0.896551724137931,0.6666666666666666,0.24242424242424243,0.23809523809523808,0.3625,0.018018018018018018,5.0,8.0,,,,,,,,,,,2.0,,1.0,,1.0,,1.0,0.041666666666666664,False,9.0,,3.0,3.0,,1.0,,,1.0,,2.0,,1.0,,,,2.0,,,,0.2,0.3,0.3,1.0,,,0.375,,2.0,4.0,0.01818181818181818,,0.025,,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,107135.6,1786,-393.0,3728,3740,821.0,949.0,375,7468,82.0,130.0,9.0,28.0,85.0,174.0,59.0,153.0,270.0,26.0,53.0,226.0,457.0,296.0,193.0,966.0,4546,34.0,27.0,40.0,89.0,55.0,53.0,187.0,292.0,270.0,33.0,258.0,179.0,437.0,132.0,154.0,1053.0,18.0,47.0,135.0,25.0,160.0,96.0,41.0,137.0,34.0,52.0,126.0,188.0,234.0,18.0,102.0,181.0,811.0,0.49452954048140046,0.449438202247191,0.5132802124833997,0.4652777777777778,0.5614035087719298,0.5409356725146199,0.3930942895086321,0.07221006564551423,0.1,23.840422975246334,0.7007299270072993,0.05263157894736842,0.0200445434298441,0.07789855072463768,0.014196479273140262,0.02356902356902357,0.05392156862745098,0.0684931506849315,0.17264276228419656,0.6307692307692307,0.7008547008547008,0.23107569721115537,0.4885057471264368,0.5414012738853503,0.20318725099601595,0.38562091503267976,0.3933333333333333,0.35856573705179284,0.14754098360655737,0.4262295081967213,0.19444444444444445,0.3680555555555556,0.5657370517928287,0.5094861333333333,0.5054277777777778,0.5000461538461539,0.125,0.18853974121996303,0.19358178053830227,9.845951859956235,26.955067567567575,0.220225321888412,6.0,17.0,78.0,6.0,90.0,7.0,82.0,0.5,0.5737704918032787,0.6,0.10747051114023591,0.008111239860950173,0.020151133501259445,0.010526315789473684,0.10517241379310345,0.6666666666666666,0.08074534161490683,11.0,7.0,15.0,26.0,2.0,101.0,17.0,107.0,18.0,160.0,213.0,108.0,101.0,14.0,51.0,27.0,24.0,55.0,,3.0,8.0,2.0,8.0,3.0,10.0,0.35398230088495575,0.35874439461883406,0.6635514018691588,0.3614864864864865,0.32727272727272727,0.3614864864864865,0.09770114942528736,0.04424778761061947,0.375,0.4146341463414634,0.29411764705882354,0.034528552456839307,0.37407407407407406,0.37969924812030076,0.6435643564356436,0.5357142857142857,0.013888888888888888,0.32075471698113206,0.37407407407407406,0.010033444816053512,8.0,41.0,0.3559322033898305,1.0,11.0,12.0,0.4444444444444444,,0.01639344262295082,0.4230769230769231,1.0,9.0,8.0,6.0,,0.023872679045092837,0.3333333333333333,8.0,6.0,0.05660377358490566,False,6.0,1.0,1.0,47.0,,8.0,1.0,5.0,9.0,2.0,15.0,,6.0,,,,12.0,0.0196078431372549,,0.014705882352941176,0.11475409836065574,0.23076923076923078,0.24,1.0,1.0,1.0,0.5,,5.0,1.0,0.016891891891891893,0.038461538461538464,0.014814814814814815,,,
1629726,1610612754,Garrison Mathews,Garrison Mathews,1629726,IND,11766.0,196,-2.0,413,416,154.0,154.0,47,829,2.0,4.0,,,2.0,2.0,,,29.0,2.0,6.0,4.0,6.0,46.0,19.0,78.0,458,,3.0,,,11.0,9.0,24.0,,29.0,1.0,8.0,2.0,10.0,1.0,5.0,22.0,,7.0,15.0,2.0,17.0,2.0,,3.0,,11.0,19.0,22.0,23.0,,8.0,24.0,154.0,0.6666666666666666,,0.5673076923076923,0.6818181818181818,0.6290322580645161,0.7058823529411765,0.8846153846153846,0.16666666666666666,0.25,13.978494623655912,0.6666666666666666,0.07368421052631578,,0.07954545454545454,,,,0.21052631578947367,0.07692307692307693,0.5,0.6666666666666666,0.038461538461538464,1.0,1.0,,,,0.5576923076923077,,0.6666666666666666,,0.5454545454545454,0.9615384615384616,0.5456461538461538,0.5139,0.5201590909090908,0.14754098360655737,0.5714285714285714,0.3076923076923077,5.483333333333333,25.632608695652177,0.3728813559322034,,,7.0,,2.0,,7.0,,0.5,0.7,0.08641975308641975,,,,0.07936507936507936,,0.08974358974358974,3.0,,,17.0,5.0,9.0,2.0,17.0,5.0,8.0,51.0,,9.0,1.0,6.0,4.0,2.0,2.0,,2.0,2.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,0.3695652173913043,0.45454545454545453,0.3695652173913043,,0.0967741935483871,0.3333333333333333,1.0,1.0,0.3269230769230769,0.3103448275862069,0.32142857142857145,1.0,,0.45454545454545453,0.3333333333333333,0.3103448275862069,0.02127659574468085,,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,,1.0,,1.0,,,4.0,1.0,0.09090909090909091,False,8.0,,3.0,1.0,2.0,,1.0,,,,,1.0,1.0,,,,,,0.2,,0.1111111111111111,0.47058823529411764,0.47058823529411764,1.0,,,0.6,,1.0,4.0,0.021739130434782608,,0.034482758620689655,1.0,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,57750.3,963,-133.0,2021,2019,547.0,627.0,179,4040,53.0,78.0,5.0,22.0,121.0,220.0,52.0,102.0,41.0,6.0,10.0,226.0,400.0,50.0,25.0,525.0,2413,11.0,7.0,59.0,99.0,12.0,4.0,134.0,320.0,41.0,22.0,142.0,145.0,287.0,89.0,98.0,719.0,9.0,45.0,102.0,22.0,124.0,40.0,16.0,64.0,21.0,38.0,62.0,59.0,29.0,5.0,15.0,134.0,546.0,0.565,0.5959595959595959,0.5555555555555556,0.5855855855855856,0.5681818181818182,0.5929203539823009,0.1111111111111111,0.055,0.11538461538461539,23.58744394618834,0.625,0.09574468085106383,0.018711018711018712,0.10755148741418764,0.024043715846994537,0.013986013986013986,0.09389671361502347,0.10256410256410256,0.17333333333333334,0.6794871794871795,0.7681159420289855,0.4888888888888889,0.55,0.5789473684210527,0.22666666666666666,0.5098039215686274,0.52,0.09111111111111111,0.2777777777777778,0.3333333333333333,0.1981981981981982,0.09009009009009009,0.28444444444444444,0.4838652222222219,0.50574,0.47943198198198217,0.03260869565217391,0.036585365853658534,0.25523809523809526,9.924750000000001,25.636,0.2706580900544285,2.0,5.0,16.0,6.0,35.0,13.0,49.0,0.45454545454545453,0.4444444444444444,0.4444444444444444,0.12128712871287128,0.029953917050691243,0.02109704641350211,0.03184713375796178,0.12258064516129032,0.4,0.030476190476190476,18.0,,16.0,9.0,2.0,11.0,2.0,16.0,4.0,132.0,45.0,3.0,11.0,9.0,56.0,35.0,21.0,24.0,,,10.0,5.0,10.0,5.0,5.0,0.2920353982300885,0.29596412556053814,0.9375,0.32,0.3333333333333333,0.32,0.05,0.09497206703910614,0.5,0.24528301886792453,0.2975206611570248,0.02,0.2682926829268293,0.275,0.9090909090909091,0.7272727272727273,0.018018018018018018,0.2,0.2682926829268293,,11.0,24.0,0.3269230769230769,1.0,1.0,2.0,0.2857142857142857,0.025,0.05555555555555555,0.16666666666666666,1.0,3.0,2.0,1.0,4.0,0.016304347826086956,,,8.0,0.10810810810810811,False,5.0,1.0,2.0,56.0,,4.0,4.0,2.0,4.0,,2.0,,4.0,,,,2.0,0.0196078431372549,,0.019801980198019802,0.11702127659574468,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.02,,0.024390243902439025,,,
