EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,on,3pt And 1 Free Throw Trips
1630679,1610612754,Ethan Thompson,Ethan Thompson,1630679,IND,9955.6,166,-41,328,331,49.0,82.0,39.0,659,5.0,6.0,2.0,2.0,1.0,1.0,1.0,5.0,,1.0,5.0,17.0,1.0,6.0,16.0,1.0,2.0,1.0,2.0,6.0,12.0,11.0,33.0,2.0,47,388,2.0,2.0,1.0,3.0,,7.0,1.0,1.0,3.0,6.0,,11.0,10.0,2.0,33.0,,2.0,16.0,6.0,1.0,3.0,4.0,7.0,3.0,1.0,1.0,2.0,,18.0,5.0,4.0,9.0,4.0,,13.0,9.0,22.0,,7.0,2.0,5.0,3.0,1.0,3.0,1.0,,,,4.0,2.0,,10.0,17.0,2.0,,3.0,,1.0,3.0,,,,3.0,2.0,1.0,4.0,1.0,,11.0,47.0,2.0,,0.8333333333333334,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,1.0,0.5,0.7,0.7857142857142857,0.5108695652173914,0.7,0.7857142857142857,0.7333333333333333,0.08333333333333333,0.16666666666666666,,13.227513227513228,0.75,,0.04819277108433735,0.0425531914893617,0.13432835820895522,0.050505050505050504,0.08666666666666667,0.046632124352331605,0.04,0.024390243902439025,0.07142857142857142,0.06666666666666667,,0.1111111111111111,0.024390243902439025,,0.09090909090909091,0.21739130434782608,,0.25,0.13333333333333333,0.8333333333333334,1.0,0.8,0.1111111111111111,0.2,0.2,1.0,0.022222222222222223,,,,0.37777777777777777,0.29411764705882354,0.3125,1.0,0.35555555555555557,0.375,0.375,1.0,0.4,1.0,0.5,0.2,0.4,0.5,1.0,0.14285714285714285,1.0,0.2857142857142857,0.5,0.8666666666666667,0.375,0.5507622222222222,0.5915833333333333,0.5541428571428572,0.021739130434782608,,0.14893617021276595,0.23404255319148937,6.216666666666666,25.293939393939397,0.14939024390243902,1.0,,,,0.030303030303030304,,0.058823529411764705,,,,1.0,,,2.0,4.0,,,0.5714285714285714,0.5,0.029411764705882353,,1.0,1.0,,,,True,
1642277,1610612754,Johnny Furphy,Johnny Furphy,1642277,IND,4623.0,77,-24,159,158,28.0,37.0,15.0,317,6.0,7.0,,,,,2.0,3.0,,,,5.0,,,4.0,,,,,8.0,10.0,,9.0,1.0,17,195,,,,,,,1.0,2.0,,1.0,,2.0,10.0,6.0,,,,4.0,,1.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,3.0,,4.0,4.0,,8.0,3.0,11.0,,4.0,1.0,3.0,,,,,,,,,,,7.0,9.0,,,2.0,,,1.0,1.0,1.0,,,,,,,,2.0,28.0,,,0.625,0.625,,,,,,0.8,,0.5,0.42105263157894735,,0.3333333333333333,0.4473684210526316,,0.3333333333333333,0.47368421052631576,0.1,,0.3333333333333333,10.795454545454545,,,0.10256410256410256,,0.13793103448275862,0.08823529411764706,0.11764705882352941,0.046153846153846156,,,,0.047619047619047616,0.15384615384615385,0.25,0.045454545454545456,,0.14285714285714285,0.125,,,0.3684210526315789,0.8571428571428571,0.8571428571428571,0.5,0.15789473684210525,0.6666666666666666,1.0,1.0,,,,,0.2631578947368421,,,,0.21052631578947367,,,,,,,,,,,,,,,0.8421052631578947,,0.5931868421052631,,0.5037333333333334,0.05263157894736842,0.1,,0.11764705882352941,2.63,25.033333333333335,0.1761006289308176,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,True,
1628420,1610612754,Monté Morris,Monté Morris,1628420,IND,590.9,10,-9,21,21,7.0,14.0,1.0,42,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,3,23,,,,,,,,1.0,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,1.0,1.0,,,1.0,,,,0.75,,,0.75,,,0.5,,,,8.695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,0.49707500000000004,,0.4489,,,,,7.4,25.8,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630643,1610612754,Jay Huff,Jay Huff,1630643,IND,21700.1,362,-92,737,746,136.0,185.0,79.0,1483,24.0,33.0,4.0,5.0,2.0,2.0,4.0,8.0,,,1.0,14.0,,26.0,75.0,4.0,9.0,6.0,11.0,28.0,41.0,27.0,89.0,20.0,157,848,4.0,5.0,4.0,9.0,1.0,21.0,2.0,3.0,7.0,14.0,7.0,32.0,46.0,10.0,81.0,,8.0,75.0,26.0,4.0,15.0,12.0,27.0,8.0,4.0,7.0,5.0,3.0,66.0,10.0,7.0,20.0,42.0,5.0,67.0,18.0,85.0,,5.0,3.0,2.0,4.0,1.0,4.0,10.0,3.0,,1.0,14.0,1.0,4.0,24.0,39.0,5.0,3.0,19.0,4.0,,25.0,1.0,9.0,3.0,35.0,20.0,15.0,42.0,25.0,,30.0,133.0,2.0,1.0,0.8214285714285714,0.9583333333333334,1.0,0.30337078651685395,0.4444444444444444,0.5,0.30337078651685395,0.6829268292682927,0.8,0.6666666666666666,0.5269230769230769,0.7142857142857143,0.7352941176470589,0.5528169014084507,0.65625,0.7272727272727273,0.6846153846153846,0.0975609756097561,0.12121212121212122,,18.765133171912833,0.2857142857142857,0.21739130434782608,0.2079207920792079,0.038461538461538464,0.11764705882352941,0.04807692307692308,0.16666666666666666,0.04358974358974359,0.05555555555555555,0.011235955056179775,0.07692307692307693,0.024844720496894408,0.1276595744680851,0.17721518987341772,0.21978021978021978,0.25,0.13821138211382114,0.06382978723404255,,0.5952380952380952,0.25384615384615383,0.7272727272727273,0.8275862068965517,0.8333333333333334,0.06153846153846154,0.5,0.5,0.75,,,,,0.1076923076923077,0.07142857142857142,0.07142857142857142,1.0,0.5769230769230769,0.3466666666666667,0.3466666666666667,1.0,0.35714285714285715,0.8,,,0.6428571428571429,0.4444444444444444,1.0,0.11764705882352941,1.0,0.6470588235294118,0.5454545454545454,0.9384615384615385,0.3466666666666667,0.5659415384615385,0.5594,0.547485294117647,0.07194244604316546,0.1836734693877551,0.1337579617834395,0.20382165605095542,2.8390243902439023,26.244943820224712,0.18453188602442333,,1.0,,,,,,,1.0,1.0,1.0,0.07692307692307693,,1.0,3.0,,,0.17647058823529413,0.3333333333333333,0.011111111111111112,,7.0,4.0,3.0,3.0,,True,
1628998,1610612754,Cody Martin,Cody Martin,1628998,IND,1151.6999999999998,19,-9,40,42,1.0,8.0,5.0,82,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,,2.0,,2,40,,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,2.0,,3.0,,3.0,,3.0,2.0,1.0,,2.0,,3.0,,,,3.0,,,2.0,2.0,,,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,,13.043478260869565,,,0.2222222222222222,,0.16666666666666666,,0.2,,,,,,,0.2,0.25,,0.25,,,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,,0.5286666666666667,,,,,,,4.3,24.15,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630543,1610612754,Isaiah Jackson,Isaiah Jackson,1630543,IND,14675.099999999999,245,-99,510,510,120.0,131.0,60.0,1020,33.0,48.0,9.0,20.0,7.0,8.0,2.0,10.0,,1.0,,,,,,,,,,35.0,59.0,,,19.0,89,656,9.0,22.0,,,2.0,20.0,7.0,10.0,,,6.0,20.0,52.0,18.0,,,16.0,,,5.0,9.0,4.0,13.0,4.0,,4.0,3.0,2.0,30.0,13.0,19.0,23.0,15.0,1.0,39.0,33.0,72.0,4.0,8.0,5.0,3.0,7.0,,2.0,10.0,1.0,5.0,,17.0,1.0,2.0,22.0,40.0,2.0,6.0,17.0,4.0,,25.0,3.0,11.0,3.0,12.0,7.0,5.0,15.0,5.0,,20.0,119.0,2.0,2.0,0.7428571428571429,0.9629629629629629,,,,,,0.5932203389830508,0.4090909090909091,0.7,0.5932203389830508,0.4090909090909091,0.7,0.6357142857142857,0.43478260869565216,0.7692307692307693,,0.0847457627118644,0.0625,0.2,14.871794871794872,0.4117647058823529,0.058823529411764705,0.13157894736842105,0.13768115942028986,0.2169811320754717,0.12037037037037036,0.17272727272727273,0.13008130081300814,0.14285714285714285,0.15873015873015872,0.09090909090909091,0.10666666666666667,0.15151515151515152,0.12,0.13043478260869565,0.16666666666666666,0.20253164556962025,0.25925925925925924,0.21052631578947367,0.3333333333333333,0.8135593220338984,0.6875,0.7333333333333333,0.7272727272727273,0.1694915254237288,0.2,0.25,1.0,0.01694915254237288,,,,,,,,,,,,0.9090909090909091,0.45,0.1111111111111111,,,,,0.8,0.875,,,0.8135593220338984,,0.6091762711864406,0.5786466666666665,0.5772999999999999,0.16417910447761194,0.16417910447761194,0.2247191011235955,0.2247191011235955,2.4864406779661024,,0.23529411764705882,,1.0,,,,,,,1.0,,,0.0625,,,,,,,,,,3.0,2.0,1.0,,2.0,True,
1630164,1610612754,James Wiseman,James Wiseman,1630164,IND,1003.0,17,-6,38,35,3.0,,1.0,73,,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,,,1.0,1,39,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,1.0,2.0,,,2.0,,,2.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.5,1.0,,10.256410256410255,1.0,,0.14285714285714285,,,,0.06666666666666667,,,,,,,,,1.0,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5111,,,0.3333333333333333,0.3333333333333333,,,11.85,,0.07894736842105263,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,607.5999999999999,10,-6,22,21,14.0,13.0,2.0,43,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,1.0,,,2.0,,,,2.0,2.0,3.0,,3.0,2.0,6,24,,,,,2.0,2.0,1.0,1.0,,3.0,2.0,4.0,4.0,,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,1.0,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,4.0,14.0,,,1.0,1.0,,,,,,0.6666666666666666,,1.0,0.3333333333333333,,0.25,0.42857142857142855,1.0,0.4,0.5,,,,29.166666666666668,,1.0,0.25,,0.16666666666666666,,0.2,,,,,,,,0.25,,,0.3333333333333333,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,0.25,1.0,0.5,,0.6666666666666666,,0.5256,,0.576275,0.14285714285714285,0.25,0.3333333333333333,0.6666666666666666,9.266666666666667,24.46666666666667,0.6363636363636364,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,True,
1630695,1610612754,Micah Potter,Micah Potter,1630695,IND,422.0,7,-8,16,16,4.0,4.0,3.0,32,1.0,2.0,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,2.0,,2.0,,2,24,,1.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,2.0,,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,4.0,,,1.0,1.0,,,,,,0.5,,,0.25,,,0.25,,,0.5,0.5,0.5,,19.047619047619047,,,0.3333333333333333,,,0.25,0.3333333333333333,0.18181818181818182,,,,0.3333333333333333,,,0.5,,,,,,0.5,0.5,1.0,1.0,,,,,,,,,0.25,,,,0.25,,,,1.0,,,,,,,,,,,1.0,,0.6225125,,,,,,,1.85,24.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1631245,1610612754,Quenton Jackson,Quenton Jackson,1631245,IND,3884.4,65,-7,135,137,8.0,17.0,14.0,272,3.0,4.0,,,,,,2.0,,,1.0,3.0,,1.0,4.0,,,,1.0,3.0,6.0,2.0,7.0,3.0,15,147,,,,,,,,1.0,,2.0,,,6.0,,6.0,,,4.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,,6.0,4.0,,10.0,1.0,11.0,,2.0,2.0,,1.0,3.0,,4.0,,1.0,,5.0,1.0,1.0,4.0,8.0,,,5.0,,1.0,4.0,,2.0,,,,,,,,,8.0,1.0,,1.0,1.0,1.0,0.2857142857142857,,,0.2857142857142857,0.5,,,0.46153846153846156,,,0.5,,,0.5384615384615384,0.16666666666666666,,0.5,13.422818791946309,0.2,,0.1111111111111111,,0.1935483870967742,0.030303030303030304,0.14925373134328357,0.015151515151515152,,,,0.04,,0.16666666666666666,,0.25,0.2608695652173913,,,,0.3076923076923077,0.75,0.75,1.0,0.15384615384615385,,,,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.25,0.25,1.0,,,,,,,,,,0.3333333333333333,,0.8461538461538461,0.25,0.5754923076923076,,0.5129833333333333,0.13333333333333333,0.25,,,3.65,24.814285714285713,0.05925925925925926,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,True,
1643007,1610612754,Taelon Peter,Taelon Peter,1643007,IND,160.0,3,-6,8,7,,,,15,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,2.0,,3,11,,,,,,,,,,,,,,,3.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,0.75,,,0.75,,,1.0,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,1.0,0.5,0.5526,,,,,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,29123.799999999996,485,36,1024,1023,302.0,317.0,130.0,2047,40.0,58.0,5.0,10.0,8.0,15.0,53.0,97.0,14.0,42.0,6.0,10.0,1.0,22.0,60.0,3.0,13.0,5.0,17.0,107.0,197.0,28.0,70.0,71.0,369,1140,10.0,16.0,4.0,14.0,2.0,34.0,23.0,53.0,7.0,20.0,28.0,95.0,84.0,130.0,63.0,21.0,8.0,60.0,22.0,9.0,31.0,32.0,63.0,29.0,3.0,21.0,6.0,4.0,158.0,10.0,9.0,35.0,43.0,9.0,87.0,19.0,106.0,3.0,18.0,9.0,9.0,23.0,1.0,14.0,14.0,,9.0,2.0,37.0,4.0,10.0,17.0,43.0,4.0,6.0,79.0,1.0,3.0,107.0,11.0,47.0,9.0,6.0,2.0,4.0,6.0,3.0,,95.0,301.0,9.0,8.0,0.3925233644859813,0.4077669902912621,0.75,0.4,0.2857142857142857,0.35,0.4,0.5431472081218274,0.625,0.4339622641509434,0.5580524344569289,0.5333333333333333,0.4589041095890411,0.5875796178343949,0.53125,0.5163043478260869,0.26217228464419473,0.04568527918781726,0.08620689655172414,0.010309278350515464,29.770992366412216,0.6216216216216216,0.28125,0.1799163179916318,0.03571428571428571,0.1417004048582996,0.04065040650406504,0.16049382716049382,0.03815261044176707,0.039473684210526314,0.04,0.0196078431372549,0.035897435897435895,0.058823529411764705,0.1686746987951807,0.20175438596491227,0.14285714285714285,0.15897435897435896,0.07692307692307693,0.024793388429752067,0.5,0.21722846441947566,0.6896551724137931,0.7547169811320755,0.525,0.36329588014981273,0.5463917525773195,0.5520833333333334,0.32075471698113206,0.15730337078651685,0.3333333333333333,0.358974358974359,0.2857142857142857,0.03745318352059925,0.6,0.6,1.0,0.2247191011235955,0.36666666666666664,0.36666666666666664,0.6818181818181818,0.3333333333333333,0.5,0.2,0.03333333333333333,0.43333333333333335,0.23076923076923078,0.6666666666666666,0.2054794520547945,0.5333333333333333,0.2328767123287671,0.29411764705882354,0.4794007490636704,0.36666666666666664,0.5021837078651689,0.5274675,0.49182328767123273,0.16065573770491803,0.2017167381974249,0.0921409214092141,0.25745257452574527,8.959390862944163,25.90714285714286,0.294921875,,3.0,,,,0.07142857142857142,,,,1.0,2.0,,1.0,2.0,3.0,1.0,1.0,0.0410958904109589,0.6666666666666666,0.027777777777777776,,,,,1.0,,False,
1628396,1610612754,Tony Bradley,Tony Bradley,1628396,IND,9702.699999999999,162,-64,330,340,118.0,138.0,53.0,670,24.0,35.0,8.0,17.0,13.0,16.0,6.0,13.0,1.0,3.0,,1.0,1.0,,,,,,,31.0,51.0,,1.0,15.0,77,386,9.0,22.0,,1.0,6.0,24.0,14.0,21.0,,1.0,5.0,33.0,36.0,26.0,,,14.0,,,7.0,4.0,2.0,6.0,,2.0,2.0,2.0,,14.0,6.0,24.0,12.0,3.0,2.0,17.0,30.0,47.0,3.0,3.0,3.0,,,2.0,,5.0,,,,5.0,,4.0,13.0,25.0,5.0,3.0,14.0,2.0,,21.0,1.0,9.0,2.0,1.0,1.0,,1.0,1.0,,33.0,118.0,4.0,2.0,0.5806451612903226,0.75,,,,,,0.6078431372549019,0.4090909090909091,0.6666666666666666,0.5961538461538461,0.391304347826087,0.6363636363636364,0.6209677419354839,0.4444444444444444,0.6346153846153846,0.019230769230769232,0.13725490196078433,0.11428571428571428,0.23076923076923078,16.543209876543212,,0.3333333333333333,0.05084745762711865,0.21818181818181817,0.1348314606741573,0.06593406593406594,0.10135135135135136,0.14925373134328357,0.28205128205128205,0.17857142857142858,0.2,0.04285714285714286,0.14285714285714285,,0.07317073170731707,,0.07462686567164178,0.3181818181818182,0.21428571428571427,1.0,0.6730769230769231,0.6857142857142857,0.7741935483870968,0.5833333333333334,0.25,0.46153846153846156,0.6,0.5,0.057692307692307696,0.3333333333333333,0.3333333333333333,1.0,0.019230769230769232,,,,,,,,0.7391304347826086,0.47058823529411764,,0.043478260869565216,,,,0.7272727272727273,0.8125,,,0.6923076923076923,,0.5602846153846153,0.5624666666666667,0.5928227272727272,0.15,0.15254237288135594,0.3116883116883117,0.42857142857142855,3.901960784313726,23.0,0.3575757575757576,,,,,,,,,,,,,,,1.0,,,0.045454545454545456,,,,,,,1.0,,False,
1628420,1610612754,Monté Morris,Monté Morris,1628420,IND,3286.1,55,-20,117,122,59.0,65.0,20.0,239,4.0,6.0,,,2.0,3.0,,3.0,1.0,2.0,,3.0,1.0,1.0,4.0,1.0,1.0,,2.0,5.0,11.0,1.0,7.0,2.0,15,126,,,1.0,2.0,,3.0,3.0,6.0,,2.0,1.0,7.0,6.0,4.0,3.0,,,4.0,1.0,1.0,6.0,2.0,8.0,2.0,,2.0,4.0,,18.0,,1.0,4.0,2.0,,6.0,1.0,7.0,,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,,2.0,1.0,3.0,1.0,,3.0,,,4.0,,1.0,1.0,1.0,,,1.0,1.0,,7.0,59.0,1.0,1.0,0.6,0.6,1.0,0.14285714285714285,0.5,,0.14285714285714285,0.45454545454545453,,0.5,0.3611111111111111,0.75,0.375,0.375,0.75,0.3888888888888889,0.3888888888888889,0.09090909090909091,,0.3333333333333333,15.714285714285715,1.0,,0.06896551724137931,0.02857142857142857,0.12903225806451613,,0.1,0.015151515151515152,0.058823529411764705,,,,,,0.0625,0.3333333333333333,0.09523809523809523,0.2,,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,0.1111111111111111,0.5,0.5,1.0,0.16666666666666666,,,,0.2222222222222222,0.25,0.25,1.0,,,,0.5,0.5,1.0,1.0,0.375,0.6666666666666666,0.25,,0.7222222222222222,0.25,0.5532277777777778,0.555675,0.5541625,0.05263157894736842,0.08333333333333333,0.2,0.4666666666666667,6.327272727272728,24.75714285714286,0.5042735042735043,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,16047.7,267,-51,557,565,163.0,158.0,89.0,1122,12.0,25.0,,3.0,5.0,10.0,4.0,18.0,1.0,8.0,7.0,18.0,5.0,18.0,53.0,4.0,9.0,8.0,19.0,17.0,51.0,25.0,71.0,23.0,132,647,2.0,7.0,6.0,14.0,1.0,23.0,6.0,16.0,12.0,28.0,6.0,54.0,26.0,8.0,69.0,6.0,,53.0,18.0,7.0,8.0,4.0,12.0,3.0,1.0,2.0,6.0,,28.0,8.0,6.0,11.0,11.0,,22.0,15.0,37.0,4.0,7.0,6.0,1.0,3.0,1.0,1.0,5.0,,2.0,1.0,8.0,2.0,2.0,10.0,21.0,2.0,2.0,24.0,1.0,6.0,31.0,1.0,11.0,2.0,3.0,2.0,1.0,3.0,1.0,,54.0,162.0,4.0,2.0,0.7647058823529411,0.7647058823529411,0.92,0.352112676056338,0.42857142857142855,0.42857142857142855,0.352112676056338,0.3333333333333333,0.2857142857142857,0.375,0.44672131147540983,0.5238095238095238,0.5454545454545454,0.48518518518518516,0.5,0.5510204081632653,0.5819672131147541,0.13725490196078433,0.2,0.1111111111111111,21.50375939849624,0.375,,0.08943089430894309,0.03409090909090909,0.08461538461538462,0.057971014492753624,0.08695652173913043,0.044585987261146494,0.029850746268656716,0.039473684210526314,0.030303030303030304,0.061946902654867256,0.04,0.02564102564102564,0.11864406779661017,0.12,0.0707070707070707,0.12903225806451613,0.058823529411764705,0.3333333333333333,0.20491803278688525,0.48,0.6,0.9166666666666666,0.14754098360655737,0.2222222222222222,0.25,0.25,0.06557377049180328,0.125,0.125,1.0,0.14754098360655737,0.3888888888888889,0.4117647058823529,0.8571428571428571,0.4344262295081967,0.33962264150943394,0.34615384615384615,0.9444444444444444,0.14285714285714285,,,0.23809523809523808,0.42857142857142855,0.4444444444444444,1.0,0.22727272727272727,0.5,0.4318181818181818,0.42105263157894735,0.7868852459016393,0.33962264150943394,0.534661475409836,0.5316307692307692,0.5216636363636364,0.09022556390977443,0.18032786885245902,0.17424242424242425,0.4090909090909091,7.2215686274509805,25.501408450704226,0.2926391382405745,2.0,,,3.0,0.028169014084507043,,0.05555555555555555,0.018867924528301886,1.0,,1.0,0.05263157894736842,2.0,4.0,9.0,0.4,0.5,0.20454545454545456,0.4444444444444444,0.013888888888888888,,,,,,,False,
