EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg2Pct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyFtPoints,PtsPutbacks,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,on,BlockedCorner3,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls
1642383,1610612763,Walter Clayton Jr.,Walter Clayton Jr.,1642383,MEM,9173.4,153,-11,323,329,87,107,27,652,5.0,11,3.0,9.0,2.0,3.0,4.0,22.0,1.0,5.0,10,25,6.0,25.0,14.0,52,389,,,,1.0,6.0,13.0,12.0,8.0,18.0,,22.0,4.0,5.0,18.0,20.0,38.0,8.0,10.0,4.0,96.0,,7,4.0,,11,,11,,9.0,4.0,5.0,8.0,6.0,4.0,2.0,,12.0,,9.0,12,20,17,,7.0,13.0,87,,0.6,0.6,1.0,0.24,0.16666666666666666,0.24,0.4,,0.38,,0.3888888888888889,0.4396551724137931,,0.5416666666666666,0.5,0.2,0.1111111111111111,19.886363636363637,0.6666666666666666,,0.0625,,0.09859154929577464,0.08148148148148149,,,0.041666666666666664,0.08823529411764706,,0.11320754716981132,,0.22,0.45454545454545453,0.7142857142857143,0.8,0.18,0.3333333333333333,0.375,,0.06,0.6666666666666666,0.6666666666666666,1.0,0.44,0.18181818181818182,0.19047619047619047,0.5555555555555556,0.2,0.72,0.18181818181818182,0.5301480000000001,,0.5475222222222222,0.12280701754385964,0.21875,,0.25,7.616000000000001,25.747999999999998,0.2693498452012384,,1.0,1.0,2.0,5.0,1.0,,,,,2.0,3.0,12.0,4.0,,3.0,4.0,1.0,7.0,1.0,,1.0,,,0.6666666666666666,0.36363636363636365,,,,,0.1,0.4,0.4,1.0,,,,,0.1111111111111111,1.0,0.1111111111111111,,,,,6.0,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,0.04,,0.045454545454545456,,0.05555555555555555,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,True,,,,
203484,1610612763,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,MEM,2118.4,35,-13,74,73,38,24,5,147,1.0,2,,2.0,,,2.0,6.0,2.0,5.0,2,8,2.0,6.0,4.0,14,95,,,2.0,2.0,5.0,10.0,,4.0,3.0,3.0,6.0,2.0,,2.0,1.0,3.0,1.0,2.0,,7.0,,2,1.0,,3,,3,,3.0,2.0,1.0,2.0,1.0,,1.0,,2.0,,,1,2,5,,,10.0,38,,,,0.5,0.3333333333333333,0.4,0.3333333333333333,0.25,,0.35714285714285715,,0.375,0.4375,0.5,0.5,0.42857142857142855,,,22.5,1.0,,0.0625,,0.16666666666666666,0.10714285714285714,,,,0.1,,0.18181818181818182,,0.14285714285714285,0.5,0.5,,0.14285714285714285,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.625,0.4,0.5714285714285714,0.3333333333333333,0.493925,,0.49496249999999997,0.06666666666666667,,0.14285714285714285,0.7142857142857143,11.4375,27.11666666666667,0.5135135135135135,,,,1.0,4.0,,,1.0,,1.0,,3.0,,,,,2.0,,,,,,,,,,,,,,0.2857142857142857,0.25,0.25,0.5,,1.0,,,,,,,,,,4.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,1.0,,,0.14285714285714285,,,,,,,,True,,,,
1643133,1610612763,Lawson Lovering,Lawson Lovering,1643133,MEM,1519.6,25,-3,56,54,16,24,7,110,3.0,3,,3.0,,,,,,,3,6,,,1.0,7,58,2.0,2.0,5.0,,,4.0,2.0,4.0,,,,,1.0,1.0,,1.0,,1.0,,2.0,3.0,5,1.0,,6,3.0,9,,2.0,1.0,1.0,,,,,,,,2.0,3,1,2,,1.0,4.0,16,,0.3333333333333333,1.0,,,,,0.5,1.0,0.5,1.0,0.5,0.5,0.8333333333333334,0.5,,0.16666666666666666,0.3333333333333333,10.769230769230768,,,0.09090909090909091,0.1875,0.4166666666666667,0.2608695652173913,0.11538461538461539,0.14285714285714285,0.25,,,0.4444444444444444,,0.5,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,0.5,,0.55365,0.7254499999999999,0.57075,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.5714285714285714,3.1833333333333336,,0.2857142857142857,2.0,2.0,2.0,,,,,,,,2.0,4.0,,,,,,,,,,,,,0.5,,,0.2857142857142857,,,,,,,1.0,,,,0.5,1.0,,2.0,,,,,4.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,1.0,,,,,,,,,,,,True,,,,
1642907,1610612763,Cedric Coward,Cedric Coward,1642907,MEM,1389.8000000000002,23,6,52,51,26,28,3,103,3.0,3,,1.0,,1.0,2.0,3.0,2.0,2.0,3,5,2.0,4.0,5.0,17,56,1.0,1.0,2.0,2.0,2.0,11.0,6.0,,6.0,,3.0,2.0,,1.0,,1.0,,,,2.0,,1,1.0,,2,,2,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,,1,3,5,1.0,2.0,11.0,26,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.6,1.0,0.6666666666666666,0.5,1.0,0.7727272727272727,0.5,1.1,0.4444444444444444,,,23.21428571428571,0.5,,0.07142857142857142,,0.2,0.10526315789473684,,,,0.2,,0.2,,0.3333333333333333,1.0,1.0,1.0,0.1111111111111111,,,,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,1.0,0.7777777777777778,0.6666666666666666,0.5681333333333334,0.50925,0.6132899999999999,0.2,0.3333333333333333,0.11764705882352941,0.6470588235294118,5.540000000000001,24.375,0.5,1.0,2.0,2.0,,1.0,,,,,1.0,2.0,3.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,0.6666666666666666,,,,,,0.1111111111111111,,,1.0,0.5,,,,0.4,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,1.0,,,,,1.0,,,,True,,,,
1642942,1610612763,Jahmai Mashack,Jahmai Mashack,1642942,MEM,6750.4,113,11,235,242,62,79,27,477,7.0,12,2.0,9.0,,2.0,3.0,10.0,1.0,2.0,9,22,3.0,12.0,3.0,30,264,1.0,4.0,4.0,1.0,2.0,16.0,16.0,2.0,9.0,,10.0,3.0,2.0,5.0,2.0,7.0,1.0,3.0,1.0,16.0,,2,3.0,,5,4.0,9,,7.0,2.0,5.0,5.0,4.0,5.0,1.0,1.0,10.0,,7.0,12,3,4,,2.0,16.0,62,2.0,0.8888888888888888,0.8888888888888888,1.0,0.25,0.5,0.25,0.4090909090909091,0.25,0.39705882352941174,0.2,0.6818181818181818,0.4166666666666667,0.3333333333333333,0.6666666666666666,0.35294117647058826,0.09090909090909091,0.1111111111111111,17.358490566037737,0.5,,0.057692307692307696,,0.03571428571428571,0.046296296296296294,0.0392156862745098,,0.1111111111111111,,0.2,0.05,,0.35294117647058826,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.2647058823529412,0.2222222222222222,0.25,1.0,0.058823529411764705,,,,0.29411764705882354,0.3,0.3,0.18181818181818182,0.5,0.7058823529411765,0.3,0.5544735294117648,0.5860500000000001,0.6181500000000001,0.05555555555555555,0.08333333333333333,0.13333333333333333,0.5333333333333333,4.4818181818181815,25.341666666666665,0.26382978723404255,2.0,4.0,7.0,,1.0,,,,,1.0,6.0,9.0,1.0,1.0,4.0,1.0,3.0,1.0,,5.0,2.0,5.0,,,0.6666666666666666,0.08333333333333333,0.0851063829787234,,0.05555555555555555,0.18181818181818182,0.029411764705882353,,,1.0,0.4,,,,0.6363636363636364,0.5714285714285714,,1.0,,1.0,,1.0,,,1.0,,2.0,,,,3.0,3.0,,,,,,,0.6,0.5,0.2,,,,,,2.0,,,,,,,,,,,1.0,True,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,82947.90000000002,1382,-111,2886,2904,742,688,348,5790,81.0,132,158.0,311.0,19.0,51.0,60.0,169.0,11.0,38.0,239,450,79.0,220.0,149.0,864,3327,19.0,50.0,103.0,12.0,51.0,204.0,270.0,208.0,231.0,6.0,169.0,60.0,51.0,41.0,45.0,86.0,11.0,21.0,18.0,217.0,32.0,109,103.0,6.0,218,41.0,259,13.0,47.0,20.0,27.0,44.0,19.0,56.0,25.0,4.0,100.0,8.0,72.0,170,177,187,24.0,80.0,204.0,735,20.0,0.5648535564853556,0.5869565217391305,0.9746835443037974,0.35909090909090907,0.23529411764705882,0.35909090909090907,0.5311111111111111,0.38,0.5335820895522388,0.577922077922078,0.48322147651006714,0.576,0.6130952380952381,0.5604395604395604,0.3283582089552239,0.11333333333333333,0.09003215434083602,25.64954682779456,0.44,0.09375,0.15259259259259259,0.0446927374301676,0.1392081736909323,0.14540466392318244,0.026695526695526696,0.04066985645933014,0.1497584541062802,0.15258855585831063,0.15841584158415842,0.14072847682119205,0.04406779661016949,0.19701492537313434,0.6136363636363636,0.7431192660550459,0.6172839506172839,0.46417910447761196,0.5080385852090032,0.558303886925795,0.5379746835443038,0.07611940298507462,0.37254901960784315,0.37254901960784315,0.9473684210526315,0.25223880597014925,0.35502958579881655,0.3592814371257485,0.2550335570469799,0.2894736842105263,0.5253731343283582,0.35502958579881655,0.5064421641791045,0.5196064516129034,0.49884630872483227,0.11401098901098901,0.15810276679841898,0.11921296296296297,0.2361111111111111,6.8066666666666675,25.320909090909087,0.2571032571032571,23.0,23.0,37.0,,7.0,13.0,13.0,19.0,17.0,27.0,54.0,98.0,34.0,2.0,5.0,5.0,24.0,24.0,5.0,67.0,33.0,68.0,,0.6296296296296297,0.5510204081632653,0.17424242424242425,0.007462686567164179,0.06074766355140187,0.00597609561752988,0.011904761904761904,0.010447761194029851,,,0.9833333333333333,0.2987012987012987,0.24675324675324675,0.6842105263157895,1.0,0.2483221476510067,0.6216216216216216,0.087248322147651,10.0,4.0,8.0,1.0,60.0,18.0,2.0,4.0,9.0,29.0,10.0,21.0,,34.0,39.0,19.0,0.00909090909090909,,0.011834319526627219,0.023809523809523808,0.1340782122905028,0.5735294117647058,0.43478260869565216,0.1038961038961039,0.5,0.75,0.07692307692307693,1.0,,14.0,4.0,,0.1,0.013513513513513514,4.0,0.056338028169014086,1.0,1.0,1.0,,1.0,False,1.0,,,
1629111,1610612763,Jock Landale,Jock Landale,1629111,MEM,63604.0,1060,-89,2194,2199,465,477,307,4393,91.0,144,54.0,101.0,10.0,27.0,39.0,102.0,4.0,13.0,151,260,49.0,129.0,60.0,509,2672,43.0,81.0,125.0,8.0,21.0,103.0,208.0,94.0,144.0,3.0,102.0,39.0,24.0,34.0,41.0,75.0,7.0,18.0,8.0,191.0,74.0,67,73.0,11.0,151,141.0,292,11.0,25.0,18.0,7.0,21.0,13.0,25.0,8.0,,46.0,7.0,58.0,102,94,89,4.0,34.0,103.0,462,3.0,0.6887417218543046,0.896551724137931,0.9795918367346939,0.3798449612403101,0.38095238095238093,0.3798449612403101,0.5807692307692308,0.5308641975308642,0.577120822622108,0.5752688172043011,0.5909090909090909,0.5891203703703703,0.589622641509434,0.6058823529411764,0.33161953727506427,0.09230769230769231,0.06930693069306931,18.553092182030337,0.45652173913043476,0.19642857142857142,0.15631691648822268,0.13857677902621723,0.13060428849902533,0.14285714285714285,0.12409420289855072,0.11808118081180811,0.15,0.176,0.08771929824561403,0.12403100775193798,0.06666666666666667,0.37017994858611825,0.6319444444444444,0.7165354330708661,0.6263736263736264,0.2596401028277635,0.5346534653465347,0.574468085106383,0.7592592592592593,0.06940874035989718,0.37037037037037035,0.37037037037037035,1.0,0.2622107969151671,0.38235294117647056,0.38235294117647056,0.19696969696969696,0.3076923076923077,0.7017994858611826,0.38235294117647056,0.5488142673521852,0.5602824561403508,0.5674924242424243,0.081145584725537,0.11724137931034483,0.2455795677799607,0.20235756385068762,4.616153846153845,25.13953488372092,0.21194165907019144,65.0,20.0,30.0,6.0,15.0,8.0,5.0,8.0,7.0,12.0,27.0,45.0,34.0,8.0,63.0,4.0,8.0,15.0,2.0,22.0,10.0,22.0,,0.5833333333333334,0.6,0.11805555555555555,0.11052631578947368,0.18497109826589594,0.11264367816091954,0.1037037037037037,0.038560411311053984,0.4,0.4,0.9743589743589743,0.6989247311827957,0.08602150537634409,0.625,0.8,0.45454545454545453,0.6666666666666666,0.12121212121212122,35.0,2.0,4.0,4.0,25.0,70.0,,2.0,1.0,10.0,22.0,13.0,,12.0,11.0,12.0,,,,0.1111111111111111,0.15079365079365079,0.5,0.5384615384615384,0.043010752688172046,0.5,1.0,0.5,,,18.0,,1.0,0.08571428571428572,,4.0,0.10810810810810811,,,1.0,,2.0,False,,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,34110.00000000001,569,-50,1228,1232,302,304,158,2460,51.0,83,48.0,121.0,6.0,12.0,14.0,73.0,4.0,20.0,112,237,20.0,85.0,105.0,389,1435,6.0,12.0,19.0,5.0,23.0,103.0,54.0,170.0,42.0,18.0,73.0,14.0,17.0,99.0,62.0,161.0,19.0,59.0,32.0,384.0,4.0,23,32.0,2.0,57,8.0,65,4.0,20.0,17.0,3.0,51.0,34.0,20.0,17.0,,71.0,3.0,19.0,39,84,117,9.0,49.0,101.0,300,2.0,0.24107142857142858,0.24324324324324326,0.7,0.23529411764705882,0.21739130434782608,0.23529411764705882,0.47257383966244726,0.5,0.4409937888198758,0.35294117647058826,0.4034090909090909,0.517379679144385,0.4523809523809524,0.4858490566037736,0.2639751552795031,0.07172995780590717,0.09090909090909091,31.49327671620665,0.7183098591549296,0.07407407407407407,0.1103448275862069,0.012987012987012988,0.08778625954198473,0.09963768115942029,0.01353637901861252,0.025,0.12631578947368421,0.10828025477707007,0.07894736842105263,0.08585858585858586,0.023668639053254437,0.2577639751552795,0.6144578313253012,0.6538461538461539,0.23529411764705882,0.37577639751552794,0.39669421487603307,0.43636363636363634,0.2708333333333333,0.037267080745341616,0.5,0.5,1.0,0.2267080745341615,0.1917808219178082,0.19444444444444445,0.22727272727272727,0.2,0.5217391304347826,0.1917808219178082,0.5171336448598128,0.5196785714285713,0.48256079545454544,0.1401098901098901,0.17689530685920576,0.04884318766066838,0.2647814910025707,7.731223628691985,25.812941176470588,0.24592833876221498,5.0,13.0,19.0,13.0,33.0,3.0,,3.0,,5.0,28.0,65.0,43.0,8.0,4.0,14.0,16.0,,9.0,6.0,4.0,6.0,,,0.4307692307692308,0.060240963855421686,0.014134275618374558,,0.018604651162790697,,0.10248447204968944,0.3939393939393939,0.40625,0.5714285714285714,0.29411764705882354,0.17647058823529413,,,0.2159090909090909,0.6842105263157895,0.03409090909090909,2.0,,2.0,1.0,32.0,2.0,1.0,3.0,,2.0,1.0,10.0,,2.0,5.0,9.0,0.011764705882352941,,0.0136986301369863,,0.09375,0.8333333333333334,0.4,0.11764705882352941,,,0.3333333333333333,,,7.0,2.0,0.15384615384615385,,0.022988505747126436,,,,1.0,2.0,2.0,2.0,False,,0.030303030303030304,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,26075.0,435,-5,905,913,245,187,124,1818,21.0,26,3.0,5.0,6.0,23.0,7.0,16.0,1.0,4.0,24,32,13.0,39.0,8.0,95,975,4.0,5.0,12.0,2.0,10.0,26.0,36.0,12.0,39.0,,16.0,7.0,4.0,23.0,17.0,40.0,5.0,11.0,9.0,97.0,7.0,37,34.0,1.0,72,20.0,92,1.0,32.0,13.0,19.0,10.0,10.0,4.0,,,14.0,1.0,19.0,30,11,13,3.0,8.0,26.0,245,3.0,0.75,0.9,1.0,0.3333333333333333,0.2,0.3333333333333333,0.75,0.8,0.6126760563380281,0.5,0.55,0.625,0.5,0.5909090909090909,0.5492957746478874,0.125,,8.56327307326356,0.7142857142857143,0.07142857142857142,0.15668202764976957,0.03125,0.148,0.15203426124197003,0.04310344827586207,0.02586206896551724,0.16666666666666666,0.14285714285714285,0.19230769230769232,0.13989637305699482,0.034482758620689655,0.36619718309859156,0.8076923076923077,0.9545454545454546,0.7142857142857143,0.07042253521126761,0.6,0.6,1.0,0.323943661971831,0.2608695652173913,0.2608695652173913,1.0,0.22535211267605634,0.4375,0.4375,0.2,0.25,0.9154929577464789,0.4375,0.6028859154929577,0.5677916666666666,0.6200075,0.10526315789473684,0.21621621621621623,0.12631578947368421,0.2736842105263158,3.29375,24.32051282051282,0.27071823204419887,5.0,8.0,9.0,,1.0,6.0,1.0,4.0,1.0,6.0,8.0,10.0,12.0,3.0,13.0,2.0,5.0,,,12.0,6.0,13.0,,0.16666666666666666,0.8,0.15384615384615385,0.05416666666666667,0.05063291139240506,0.0335195530726257,0.11475409836065574,0.014084507042253521,,,1.0,0.45454545454545453,0.36363636363636365,0.25,1.0,0.45,0.8888888888888888,0.3,4.0,,2.0,1.0,4.0,8.0,,2.0,,1.0,2.0,,,6.0,9.0,,,,,,0.17543859649122806,0.6923076923076923,0.8,0.18181818181818182,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,False,,,,
1642907,1610612763,Cedric Coward,Cedric Coward,1642907,MEM,75675.0,1261,38,2680,2685,672,677,335,5365,101.0,145,55.0,127.0,16.0,61.0,55.0,148.0,14.0,39.0,161,288,71.0,209.0,102.0,637,3064,28.0,41.0,92.0,19.0,59.0,133.0,160.0,162.0,189.0,24.0,148.0,55.0,33.0,94.0,46.0,140.0,14.0,53.0,33.0,326.0,29.0,134,85.0,15.0,234,65.0,299,14.0,27.0,18.0,9.0,50.0,23.0,34.0,27.0,6.0,84.0,5.0,44.0,94,90,121,13.0,58.0,130.0,662,8.0,0.4968944099378882,0.5633802816901409,0.8873239436619719,0.3397129186602871,0.3220338983050847,0.3397129186602871,0.5590277777777778,0.6829268292682927,0.5382293762575453,0.6166666666666667,0.47297297297297297,0.5801457194899818,0.6666666666666666,0.5236220472440944,0.42052313883299797,0.11458333333333333,0.09448818897637795,20.60546875,0.5952380952380952,0.2727272727272727,0.13385826771653545,0.04654895666131621,0.19225251076040173,0.16441441441441443,0.05088852988691438,0.04,0.12315270935960591,0.1347305389221557,0.15306122448979592,0.1787709497206704,0.06222222222222222,0.2917505030181087,0.696551724137931,0.8015873015873016,0.5247524752475248,0.25553319919517103,0.4330708661417323,0.4782608695652174,0.45454545454545453,0.1227364185110664,0.26229508196721313,0.2711864406779661,1.0,0.2977867203219316,0.3716216216216216,0.3716216216216216,0.35135135135135137,0.358974358974359,0.7122736418511066,0.3716216216216216,0.5473024144869215,0.5233407894736842,0.5350815315315316,0.10865561694290976,0.17417417417417416,0.14442700156985872,0.2087912087912088,5.576041666666665,24.892344497607663,0.2507462686567164,26.0,16.0,25.0,5.0,16.0,20.0,5.0,13.0,6.0,19.0,24.0,52.0,32.0,8.0,34.0,8.0,21.0,5.0,5.0,18.0,12.0,19.0,,0.3157894736842105,0.46153846153846156,0.1310344827586207,0.055284552845528454,0.0514018691588785,0.04329004329004329,0.0915032679738562,0.03219315895372234,0.3125,0.35714285714285715,0.8545454545454545,0.43333333333333335,0.21666666666666667,0.38461538461538464,0.8,0.22522522522522523,0.64,0.18018018018018017,21.0,1.0,6.0,5.0,28.0,38.0,2.0,6.0,3.0,11.0,5.0,6.0,,6.0,14.0,4.0,0.009569377990430622,0.03278688524590164,,0.06779661016949153,0.2375,0.7368421052631579,0.8076923076923077,0.1,0.16666666666666666,1.0,0.25,1.0,1.0,18.0,1.0,0.4,0.19047619047619047,0.004761904761904762,2.0,0.03773584905660377,,2.0,2.0,1.0,1.0,False,,0.125,,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,71884.69999999998,1198,-49,2537,2540,724,706,323,5077,86.0,121,64.0,132.0,27.0,49.0,43.0,151.0,7.0,39.0,158,276,70.0,200.0,76.0,602,2989,30.0,59.0,80.0,14.0,56.0,142.0,254.0,62.0,207.0,3.0,151.0,43.0,10.0,67.0,58.0,125.0,24.0,34.0,28.0,308.0,27.0,103,90.0,27.0,220,67.0,287,16.0,37.0,24.0,13.0,36.0,25.0,19.0,11.0,1.0,55.0,8.0,41.0,69,93,114,15.0,38.0,142.0,721,5.0,0.8037974683544303,0.8943661971830986,0.9857142857142858,0.35,0.25,0.35,0.572463768115942,0.5084745762711864,0.5525210084033614,0.4726027397260274,0.43410852713178294,0.5799614643545279,0.49382716049382713,0.47651006711409394,0.42016806722689076,0.036231884057971016,0.03787878787878788,19.698009608785174,0.6545454545454545,0.40298507462686567,0.1565217391304348,0.047285464098073555,0.16323296354992076,0.16003316749585406,0.05475989890480202,0.04590163934426229,0.10050251256281408,0.1978798586572438,0.15053763440860216,0.15950920245398773,0.06779661016949153,0.2542016806722689,0.7107438016528925,0.7413793103448276,0.7674418604651163,0.2773109243697479,0.48484848484848486,0.5039370078740157,0.84375,0.10294117647058823,0.5510204081632653,0.5625,1.0,0.3172268907563025,0.2847682119205298,0.2847682119205298,0.3023255813953488,0.1794871794871795,0.6743697478991597,0.2847682119205298,0.5388741596638653,0.5446630952380952,0.5345608527131784,0.09108910891089109,0.12709030100334448,0.132890365448505,0.23588039867109634,6.010144927536233,25.202999999999992,0.285376428852976,41.0,21.0,32.0,8.0,23.0,17.0,2.0,13.0,3.0,14.0,35.0,73.0,34.0,5.0,38.0,7.0,10.0,4.0,7.0,28.0,17.0,31.0,,0.21428571428571427,0.4794520547945205,0.04132231404958678,0.06168831168831169,0.06077348066298342,0.06209850107066381,0.06040268456375839,0.04831932773109244,0.34782608695652173,0.34782608695652173,0.9767441860465116,0.5616438356164384,0.1780821917808219,0.15384615384615385,1.0,0.24806201550387597,0.65625,0.13178294573643412,21.0,1.0,1.0,7.0,30.0,32.0,1.0,4.0,1.0,6.0,4.0,10.0,1.0,10.0,18.0,9.0,0.005,0.02040816326530612,,0.023529411764705882,0.176056338028169,0.5806451612903226,0.5121951219512195,0.0136986301369863,1.0,1.0,0.4117647058823529,3.0,3.0,11.0,12.0,0.875,0.19047619047619047,0.038834951456310676,2.0,0.03333333333333333,2.0,,2.0,,3.0,False,,,1.0,
