EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,on,LongMidRangePctBlocked,BlockedLongMidRange,Corner3PctBlocked,BlockedArc3,OffensiveGoaltends
1630679,1610612754,Ethan Thompson,Ethan Thompson,1630679,IND,7561.9,126,-25.0,261,271,109,100.0,27.0,532,5.0,9.0,1.0,1.0,2.0,3.0,8.0,,2.0,2.0,10.0,,3.0,3.0,15.0,6.0,8.0,19.0,5.0,25.0,8.0,39.0,290,1.0,3.0,6.0,1.0,9.0,6.0,15.0,6.0,10.0,15.0,15.0,3.0,2.0,9.0,2.0,11.0,1.0,6.0,3.0,,24.0,1.0,1.0,7.0,8.0,16.0,2.0,18.0,,4.0,3.0,1.0,4.0,1.0,2.0,1.0,,2.0,,5.0,,1.0,10.0,15.0,,9.0,13.0,1.0,1.0,3.0,2.0,15.0,109,2.0,0.375,0.375,1.0,0.2,0.1111111111111111,0.2,0.42105263157894735,0.5,0.3522727272727273,0.3,0.3979591836734694,0.39473684210526316,0.5681818181818182,0.10526315789473684,0.2222222222222222,,18.620689655172413,0.8,0.12307692307692308,0.0196078431372549,0.09859154929577464,0.014084507042253521,0.11029411764705882,0.01639344262295082,0.041666666666666664,,,,0.13636363636363635,0.11428571428571428,0.125,0.11320754716981132,0.05555555555555555,,0.20454545454545456,0.5555555555555556,0.7142857142857143,,0.18181818181818182,0.375,0.375,1.0,0.045454545454545456,,,,0.22727272727272727,0.2,0.2,1.0,0.3409090909090909,0.2,0.21428571428571427,1.0,0.5,0.13333333333333333,0.5,0.2,,0.4,0.7727272727272727,0.2,0.5304261363636364,,0.5110733333333334,0.0851063829787234,0.14285714285714285,0.38461538461538464,6.8315789473684205,25.0,0.41762452107279696,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,0.16666666666666666,0.038461538461538464,,2.0,,1.0,,1.0,2.0,,0.020833333333333332,1.0,,,,,2.0,,,0.16666666666666666,1.0,1.0,0.5,,,,,,,,1.0,0.04,0.06666666666666667,,,True,,,,,
1643007,1610612754,Taelon Peter,Taelon Peter,1643007,IND,13001.3,217,-60.0,461,469,118,161.0,41.0,930,11.0,14.0,,1.0,1.0,,2.0,,,5.0,15.0,2.0,4.0,16.0,43.0,12.0,11.0,16.0,21.0,58.0,2.0,87.0,554,,1.0,1.0,5.0,16.0,,17.0,18.0,4.0,60.0,43.0,16.0,,4.0,7.0,11.0,6.0,4.0,,,29.0,4.0,,9.0,13.0,22.0,4.0,26.0,,14.0,5.0,9.0,8.0,2.0,7.0,3.0,1.0,1.0,,11.0,1.0,2.0,12.0,21.0,,8.0,4.0,,,,,17.0,118,,0.8181818181818182,0.8181818181818182,0.9523809523809523,0.3620689655172414,0.3125,0.3620689655172414,0.6875,1.0,0.5743243243243243,0.5,0.58,0.5,0.7837837837837838,,,,16.99604743083004,0.7272727272727273,0.12871287128712872,,0.10112359550561797,0.03361344537815126,0.11578947368421053,0.02072538860103627,,,,,0.16666666666666666,0.1276595744680851,,0.058823529411764705,0.23809523809523808,,0.1891891891891892,0.7857142857142857,0.7857142857142857,0.8181818181818182,0.02702702702702703,,,,,,,,0.20270270270270271,0.3333333333333333,0.3333333333333333,1.0,0.581081081081081,0.37209302325581395,0.38095238095238093,0.9375,,0.058823529411764705,1.0,0.23529411764705882,0.5,0.7058823529411765,0.972972972972973,0.37209302325581395,0.5697736486486485,,0.5322794117647058,0.02666666666666667,,0.19540229885057472,2.3750000000000004,26.29827586206897,0.2559652928416486,,,1.0,3.0,,,1.0,,3.0,,1.0,1.0,2.0,,,,,,1.0,,,0.25,0.03389830508474576,,1.0,,,,1.0,1.0,2.0,0.04395604395604396,,,,4.0,,,,,,,,,,,,,,,,1.0,0.017241379310344827,0.023255813953488372,1.0,,True,,,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,4598.0,77,14.0,166,165,31,27.0,11.0,331,8.0,10.0,1.0,2.0,2.0,13.0,19.0,4.0,10.0,,,,,1.0,4.0,,25.0,39.0,1.0,4.0,2.0,55.0,180,1.0,8.0,10.0,,,,16.0,12.0,38.0,3.0,4.0,1.0,2.0,9.0,14.0,23.0,11.0,7.0,2.0,,60.0,1.0,1.0,3.0,4.0,8.0,2.0,10.0,,3.0,1.0,2.0,2.0,3.0,1.0,5.0,1.0,1.0,1.0,7.0,1.0,1.0,3.0,7.0,,5.0,3.0,1.0,,2.0,,16.0,31,,0.24,0.24,1.0,0.25,,0.25,0.6410256410256411,0.8,0.6162790697674418,0.8,0.625,0.8,0.09302325581395349,0.05128205128205128,0.2,,28.491620111731844,0.2857142857142857,0.10256410256410256,0.037037037037037035,0.07894736842105263,0.023809523809523808,0.09090909090909091,0.028985507246376812,,0.1,,0.1111111111111111,0.16666666666666666,0.1,,0.034482758620689655,0.2222222222222222,,0.23255813953488372,0.8,1.0,0.25,0.4418604651162791,0.6842105263157895,0.6842105263157895,0.07692307692307693,0.23255813953488372,0.4,0.4,0.75,,,,,0.09302325581395349,0.25,0.25,1.0,1.0,0.2,1.0,,,,0.32558139534883723,0.25,0.5188651162790697,0.484,0.51325,0.045454545454545456,0.05,0.2909090909090909,9.35128205128205,26.425,0.18674698795180722,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,True,,,,,
1641738,1610612754,Kobe Brown,Kobe Brown,1641738,IND,12803.5,213,-74.0,435,451,135,116.0,43.0,886,14.0,24.0,11.0,5.0,7.0,4.0,6.0,,,4.0,8.0,1.0,2.0,6.0,13.0,1.0,18.0,30.0,10.0,21.0,6.0,72.0,544,11.0,7.0,11.0,1.0,3.0,2.0,19.0,14.0,22.0,27.0,13.0,6.0,5.0,8.0,11.0,19.0,8.0,8.0,,,49.0,11.0,8.0,16.0,10.0,28.0,19.0,47.0,3.0,3.0,3.0,,5.0,4.0,2.0,6.0,1.0,3.0,,11.0,2.0,3.0,10.0,16.0,1.0,8.0,9.0,,,3.0,,19.0,135,,0.3888888888888889,0.5833333333333334,0.9,0.47619047619047616,0.3333333333333333,0.47619047619047616,0.6,0.6363636363636364,0.6470588235294118,0.6071428571428571,0.6545454545454545,0.6333333333333333,0.4117647058823529,0.16666666666666666,0.125,0.3333333333333333,13.552361396303901,0.45454545454545453,0.10416666666666667,0.1,0.1523809523809524,0.09649122807017543,0.12935323383084577,0.0979381443298969,0.15151515151515152,0.05128205128205128,0.125,0.10714285714285714,0.07317073170731707,0.1111111111111111,0.2,0.14285714285714285,0.17857142857142858,0.16666666666666666,0.47058823529411764,0.5833333333333334,0.6666666666666666,0.35714285714285715,0.11764705882352941,0.6666666666666666,1.0,0.5,,,,,0.1568627450980392,0.5,0.5,1.0,0.2549019607843137,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.9166666666666666,0.5,0.7142857142857143,0.14285714285714285,0.5,0.07142857142857142,0.8823529411764706,0.46153846153846156,0.5865460784313725,0.6538499999999999,0.5954857142857143,0.07272727272727272,0.09090909090909091,0.2638888888888889,2.29,24.971428571428575,0.3103448275862069,7.0,,1.0,,7.0,,1.0,14.0,3.0,12.0,3.0,,1.0,,0.6363636363636364,0.5833333333333334,0.5833333333333334,0.6363636363636364,0.08333333333333333,,,,0.045454545454545456,0.19444444444444445,3.0,,2.0,,1.0,3.0,,0.09302325581395349,2.0,,,,,3.0,,,0.2222222222222222,1.0,,,,,,0.14285714285714285,,,,,,,,,True,,,,,
1631245,1610612754,Quenton Jackson,Quenton Jackson,1631245,IND,5441.0,91,-21.0,192,195,79,68.0,19.0,387,11.0,14.0,1.0,6.0,8.0,1.0,8.0,,,,2.0,,,5.0,13.0,7.0,12.0,22.0,5.0,15.0,17.0,56.0,227,3.0,6.0,10.0,3.0,7.0,11.0,32.0,14.0,10.0,15.0,13.0,5.0,4.0,7.0,3.0,10.0,2.0,3.0,4.0,,23.0,1.0,1.0,1.0,5.0,6.0,2.0,8.0,1.0,2.0,2.0,,3.0,1.0,1.0,6.0,2.0,2.0,1.0,9.0,,3.0,4.0,7.0,,17.0,19.0,1.0,,7.0,3.0,32.0,79,3.0,0.5833333333333334,0.5833333333333334,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5454545454545454,0.6,0.527027027027027,0.6176470588235294,0.6086956521739131,0.6956521739130435,0.40540540540540543,0.18181818181818182,0.07142857142857142,0.375,25.821596244131456,0.3333333333333333,0.10869565217391304,0.03125,0.024390243902439025,0.021739130434782608,0.06896551724137931,0.02564102564102564,,0.0625,,,0.09523809523809523,0.09090909090909091,0.3333333333333333,0.03225806451612903,,0.06666666666666667,0.3783783783783784,0.7857142857142857,0.8461538461538461,0.6363636363636364,0.21621621621621623,0.125,0.2,,,,,,0.05405405405405406,,,,0.35135135135135137,0.38461538461538464,0.38461538461538464,1.0,0.2,0.47058823529411764,0.75,,,0.4117647058823529,0.7837837837837838,0.38461538461538464,0.5485121621621623,0.48652500000000004,0.5684205882352942,0.16279069767441862,0.25,0.5714285714285714,3.713636363636364,26.660000000000004,0.4114583333333333,,1.0,2.0,3.0,,1.0,2.0,5.0,,,1.0,2.0,,0.5,,0.3,0.4166666666666667,,0.4,0.5,1.0,0.42857142857142855,,0.08928571428571429,,,,,,,,0.027777777777777776,,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,2.0,True,,,,,
1641771,1610612754,Jalen Slawson,Jalen Slawson,1641771,IND,5447.1,91,5.0,187,190,62,58.0,19.0,377,6.0,9.0,1.0,1.0,2.0,1.0,3.0,,,,3.0,,2.0,5.0,9.0,4.0,7.0,12.0,5.0,12.0,6.0,35.0,200,1.0,1.0,3.0,1.0,6.0,5.0,10.0,12.0,2.0,15.0,9.0,5.0,4.0,6.0,6.0,12.0,5.0,4.0,2.0,,30.0,3.0,1.0,6.0,6.0,15.0,4.0,19.0,,5.0,2.0,3.0,4.0,,3.0,4.0,1.0,1.0,,8.0,2.0,2.0,3.0,6.0,1.0,8.0,7.0,1.0,,3.0,1.0,10.0,62,1.0,0.8571428571428571,1.0,1.0,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.6041666666666666,0.2777777777777778,0.6481481481481481,0.4166666666666667,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,16.990291262135923,0.5,0.1276595744680851,0.034482758620689655,0.15,0.06,0.13793103448275862,0.05063291139240506,0.06666666666666667,,,0.08333333333333333,0.09523809523809523,0.058823529411764705,0.3333333333333333,0.2,,,0.375,0.6666666666666666,1.0,0.8333333333333334,0.125,0.3333333333333333,0.5,1.0,,,,,0.125,,,,0.375,0.5555555555555556,0.5555555555555556,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,,0.4444444444444444,0.875,0.5555555555555556,0.5732479166666666,,0.5310388888888888,0.11538461538461539,0.21428571428571427,0.2857142857142857,3.4499999999999997,26.39166666666667,0.3315508021390374,1.0,,,1.0,1.0,,,7.0,,2.0,1.0,,,,1.0,1.0,0.875,1.0,,,,0.25,,0.2,2.0,,1.0,,1.0,2.0,,0.05263157894736842,3.0,,,,3.0,2.0,4.0,,0.6,1.0,,,5.0,,,,,,,,,,,2.0,True,,,,,
1628396,1610612754,Tony Bradley,Tony Bradley,1628396,IND,1112.4,19,-5.0,41,42,36,12.0,4.0,83,3.0,4.0,1.0,3.0,4.0,1.0,3.0,,,1.0,1.0,1.0,1.0,,,,4.0,7.0,1.0,1.0,4.0,15.0,40,2.0,4.0,7.0,1.0,1.0,4.0,15.0,6.0,2.0,3.0,,,1.0,1.0,1.0,2.0,,,1.0,,5.0,1.0,1.0,,1.0,1.0,2.0,3.0,,1.0,,1.0,1.0,,,1.0,,1.0,,2.0,1.0,2.0,1.0,2.0,,3.0,5.0,1.0,,2.0,1.0,15.0,36,1.0,0.75,0.75,1.0,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.6875,0.6875,0.75,0.75,0.125,0.14285714285714285,,0.3333333333333333,26.666666666666664,0.5,0.09090909090909091,0.125,,0.08333333333333333,0.043478260869565216,0.1,,0.2,,0.25,,0.14285714285714285,,,,,0.5,0.75,0.75,0.6666666666666666,0.375,0.3333333333333333,0.5,1.0,,,,,0.125,1.0,1.0,1.0,,,,,0.5,0.5,0.75,0.125,1.0,,0.625,,0.59850625,0.4856,0.59850625,0.2222222222222222,0.25,1.0,3.2285714285714286,24.3,0.8780487804878049,,,,,1.0,,,2.0,,,1.0,,,,0.5,0.5,0.5,,,,,,,0.13333333333333333,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629726,1610612754,Garrison Mathews,Garrison Mathews,1629726,IND,115.7,2,,5,6,5,6.0,,11,,,,,,,,,,,,,,,,,,,,,2.0,2.0,7,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,2.0,5,,,,,,,,,,,,1.0,1.0,,,,,20.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630164,1610612754,James Wiseman,James Wiseman,1630164,IND,115.7,2,,5,6,5,6.0,,11,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630543,1610612754,Isaiah Jackson,Isaiah Jackson,1630543,IND,2062.0,34,-6.0,74,75,33,25.0,6.0,149,6.0,8.0,3.0,3.0,3.0,3.0,4.0,,,,,,,,1.0,1.0,9.0,12.0,,1.0,2.0,20.0,69,3.0,4.0,4.0,,1.0,,8.0,12.0,6.0,,1.0,,2.0,,,,,,,,,1.0,4.0,6.0,3.0,10.0,5.0,15.0,,,,,,,,,,,,,,,3.0,3.0,,4.0,5.0,1.0,,3.0,,8.0,33,1.0,0.6666666666666666,1.0,,,,,0.75,1.0,0.6923076923076923,0.8,0.6666666666666666,0.8,0.07692307692307693,0.16666666666666666,0.125,0.25,18.51851851851852,,0.16666666666666666,0.25,0.35294117647058826,0.0625,0.2571428571428571,0.15625,0.6666666666666666,0.1,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.1,,0.3333333333333333,0.5,,0.6153846153846154,0.75,0.8571428571428571,0.5,0.3076923076923077,0.75,1.0,1.0,,,,,,,,,0.07692307692307693,,,,1.0,0.6,1.0,,,0.2,0.6923076923076923,,0.4931076923076923,0.6161,0.5246000000000001,0.2,0.21428571428571427,0.4,4.416666666666667,27.8,0.44594594594594594,3.0,,,,3.0,,,7.0,,6.0,,,,,1.0,1.0,0.875,1.0,,,,,,0.35,,,,,,,,,1.0,,,,1.0,,,,0.25,,,,1.0,,,,,,,,,,,,True,,,,,
1631097,1610612754,Bennedict Mathurin,Bennedict Mathurin,1631097,IND,86.0,1,-1.0,3,3,3,,,6,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,117906.50000000003,1965,-207.0,4113,4119,960,1107.0,457.0,8232,209.0,309.0,56.0,44.0,70.0,168.0,369.0,43.0,130.0,19.0,48.0,3.0,10.0,82.0,231.0,68.0,420.0,808.0,101.0,279.0,252.0,1395.0,4908,86.0,87.0,184.0,24.0,78.0,82.0,328.0,390.0,450.0,258.0,231.0,82.0,46.0,113.0,113.0,226.0,92.0,71.0,31.0,11.0,565.0,30.0,54.0,112.0,173.0,308.0,85.0,393.0,32.0,65.0,37.0,28.0,75.0,5.0,36.0,51.0,7.0,39.0,7.0,126.0,11.0,27.0,60.0,143.0,8.0,303.0,362.0,44.0,,170.0,30.0,328.0,949,27.0,0.4642857142857143,0.5025773195876289,0.8514851485148515,0.36200716845878134,0.3076923076923077,0.36200716845878134,0.5198019801980198,0.47282608695652173,0.5257589696412144,0.46946564885496184,0.5602409638554217,0.5157232704402516,0.25666973321067155,0.05693069306930693,0.08090614886731391,0.04878048780487805,29.51560818083961,0.5952380952380952,0.17421953675730112,0.05309734513274336,0.1271282633371169,0.032432432432432434,0.1520811099252935,0.04325437693099897,0.0660377358490566,0.05894736842105263,0.022321428571428572,0.05365853658536585,0.17379679144385027,0.18543046357615894,0.14457831325301204,0.13274336283185842,0.10837438423645321,0.062135922330097085,0.2842686292548298,0.6763754045307443,0.7359154929577465,0.5789473684210527,0.33946642134314625,0.45528455284552843,0.47863247863247865,0.38095238095238093,0.11959521619135234,0.33076923076923076,0.33858267716535434,0.23255813953488372,0.04415823367065318,0.3958333333333333,0.3958333333333333,1.0,0.2125114995400184,0.354978354978355,0.354978354978355,0.8170731707317073,0.4666666666666667,0.26717557251908397,0.6285714285714286,0.03816793893129771,0.3,0.2595419847328244,0.5409383624655014,0.354978354978355,0.5160459061637531,0.5456839506172841,0.5066683206106872,0.14156378600823044,0.18201284796573874,0.23512544802867383,7.627351485148513,25.816487455197134,0.23340627279358134,39.0,6.0,28.0,21.0,53.0,8.0,34.0,148.0,45.0,64.0,21.0,5.0,2.0,0.23529411764705882,0.6162790697674418,0.5416666666666666,0.5692307692307692,0.6964285714285714,0.23333333333333334,0.21428571428571427,0.8333333333333334,0.3088235294117647,0.0071174377224199285,0.1060931899641577,24.0,1.0,11.0,1.0,13.0,25.0,20.0,0.02638888888888889,23.0,14.0,21.0,,7.0,15.0,1.0,1.0,0.18699186991869918,0.6,6.0,0.05,18.0,1.0,0.00909090909090909,0.15384615384615385,2.0,0.3333333333333333,1.0,,,,,1.0,False,0.023076923076923078,,,,
1628396,1610612754,Tony Bradley,Tony Bradley,1628396,IND,23863.799999999996,398,-101.0,812,820,264,295.0,121.0,1632,37.0,58.0,29.0,15.0,21.0,14.0,33.0,3.0,6.0,,1.0,,1.0,,,,54.0,97.0,,1.0,28.0,136.0,993,38.0,18.0,32.0,,1.0,12.0,48.0,74.0,34.0,,,,12.0,11.0,7.0,18.0,4.0,5.0,5.0,1.0,43.0,19.0,35.0,23.0,18.0,50.0,54.0,104.0,5.0,5.0,4.0,1.0,3.0,3.0,2.0,12.0,,1.0,,15.0,3.0,7.0,29.0,59.0,,31.0,38.0,2.0,,18.0,2.0,48.0,264,2.0,0.6851851851851852,0.8409090909090909,,,,,0.5567010309278351,0.5625,0.5510204081632653,0.5454545454545454,0.5862068965517241,0.5853658536585366,0.01020408163265306,0.12371134020618557,0.13793103448275862,0.12121212121212122,13.491246138002058,0.2,0.11538461538461539,0.14285714285714285,0.13068181818181818,0.09895833333333333,0.12349397590361445,0.12356979405034325,0.20512820512820512,0.11475409836065574,0.1111111111111111,0.11627906976744186,0.125,0.13043478260869565,,0.08759124087591241,0.28205128205128205,0.15625,0.5918367346938775,0.6379310344827587,0.74,0.6486486486486487,0.336734693877551,0.42424242424242425,0.4827586206896552,0.7142857142857143,0.061224489795918366,0.5,0.5,1.0,0.01020408163265306,,,,,,,,0.7435897435897436,0.6363636363636364,0.7142857142857143,0.030303030303030304,,,0.6020408163265306,,0.5482,0.56711,0.5624939393939394,0.15789473684210525,0.1592920353982301,0.35294117647058826,4.285567010309279,23.0,0.3251231527093596,13.0,,,,15.0,,1.0,41.0,,20.0,3.0,1.0,,,0.39473684210526316,0.38461538461538464,0.44565217391304346,0.4482758620689655,,,,,,0.3014705882352941,7.0,,5.0,,2.0,7.0,11.0,0.09395973154362416,9.0,10.0,8.0,,6.0,7.0,1.0,,0.34615384615384615,1.0,1.0,0.02564102564102564,11.0,,,0.15384615384615385,,,,,,,,,False,,,,,
1628420,1610612754,Monté Morris,Monté Morris,1628420,IND,3877.0,65,-29.0,138,143,66,79.0,21.0,281,4.0,6.0,,2.0,3.0,,4.0,1.0,2.0,,3.0,,,2.0,5.0,2.0,5.0,12.0,2.0,8.0,2.0,18.0,149,,3.0,7.0,,2.0,1.0,7.0,6.0,4.0,6.0,5.0,2.0,1.0,6.0,3.0,9.0,3.0,2.0,4.0,,21.0,,1.0,4.0,2.0,6.0,1.0,7.0,,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,,2.0,1.0,3.0,,3.0,4.0,,,1.0,1.0,7.0,66,1.0,0.6,0.6,1.0,0.25,,0.25,0.4166666666666667,0.42857142857142855,0.4,0.3333333333333333,0.4090909090909091,0.35,0.4,0.08333333333333333,,0.25,14.723926380368098,1.0,0.06451612903225806,0.023255813953488372,0.10526315789473684,,0.08695652173913043,0.012658227848101266,0.05555555555555555,,,,,0.058823529411764705,0.25,0.07692307692307693,0.16666666666666666,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,0.1,0.5,0.5,1.0,0.15,,,,0.25,0.4,0.4,1.0,,0.3333333333333333,0.6666666666666666,,,0.2222222222222222,0.7,0.4,0.5476125,0.555675,0.5424666666666667,0.047619047619047616,0.07692307692307693,0.3888888888888889,6.416666666666668,24.887500000000003,0.4782608695652174,,1.0,1.0,,,1.0,2.0,3.0,,,,,,0.5,,0.75,0.75,,0.5,1.0,1.0,,,0.16666666666666666,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,1.0,0.5,,,,,,,,,,,,,False,,1.0,,,
